+0.7443 +9901.0000 +2940.1345
+0.5430 +1654.0000 +919.4157
+0.5640 +1057.0000 +541.8605
-0.5245 +1454.0000 +2689.9402
-0.3840 +1628.0000 +2699.2860
-0.0100 +238.0000 +308.1354
