0.00 26843 73437 84706 15835 26843 84706 73437 15835 3 1 19 3 2 7 0 0 19 1 0 0 0 0 
4.00 25938 74216 84376 15079 25938 84376 74216 15079 2 1 14 2 3 1 1 0 14 1 0 0 0 0 
8.00 25560 74760 84449 15831 25560 84449 74760 15831 2 1 9 3 2 2 1 0 10 1 0 0 0 0 
12.00 24857 76767 82404 16486 24857 82404 76767 16486 5 0 10 6 3 1 0 0 10 0 0 0 0 0 
16.00 24779 76173 78404 19034 24779 78404 76173 19034 5 0 18 2 1 4 0 0 17 0 0 0 0 0 
20.00 24192 77357 75139 21225 24192 75139 77357 21225 2 2 9 2 3 0 1 0 8 3 0 0 0 0 
24.00 24474 78024 69491 25477 24474 69491 78024 25477 4 1 15 1 4 1 0 0 16 2 0 0 0 0 
28.00 24533 79150 64801 27946 24533 64801 79150 27946 2 2 13 5 2 0 1 0 11 2 0 0 0 0 
32.00 25078 79411 57565 32369 25078 57565 79411 32369 3 2 15 8 5 7 0 0 16 2 0 0 0 0 
36.00 25375 79446 50954 36485 25375 50954 79446 36485 6 4 6 2 1 4 2 0 7 4 0 0 0 0 
40.00 25891 79422 44896 40192 25891 44896 79422 40192 3 2 7 6 1 13 1 0 6 1 0 0 0 0 
44.00 26330 78910 39891 43915 26330 39891 78910 43915 6 3 5 2 2 10 3 0 6 4 0 0 0 0 
48.00 26618 79126 34762 46970 26618 34762 79126 46970 6 0 6 4 1 4 1 0 5 0 0 0 0 0 
52.00 27425 78434 30711 50390 27425 30711 78434 50390 3 3 6 2 4 11 5 0 5 3 0 0 0 0 
56.00 28252 77595 27217 52484 28252 27217 77595 52484 7 0 7 1 2 9 0 0 4 0 0 0 0 0 
60.00 28955 75958 24791 54093 28955 24791 75958 54093 7 6 4 1 2 10 1 0 3 6 0 0 0 0 
64.00 30323 73958 23895 54822 30323 23895 73958 54822 4 5 1 3 3 8 3 0 1 6 0 0 0 0 
68.00 31438 71339 23727 55689 31438 23727 71339 55689 2 5 4 0 0 12 2 0 5 4 0 0 0 0 
72.00 32965 69138 24674 55439 32965 24674 69138 55439 2 2 4 2 1 8 0 0 2 2 0 0 0 0 
76.00 34700 66562 26184 54997 34700 26184 66562 54997 4 3 2 2 0 3 4 0 2 2 0 0 0 0 
80.00 37075 62946 28185 54021 37075 28185 62946 54021 2 2 2 4 0 7 4 0 1 2 0 0 0 0 
