0.00 5122 113741 7041 30579 5122 7041 113741 30579 0 0 2 1 0 7 0 0 1 0 0 0 0 0 
4.00 4633 115945 6419 31368 4633 6419 115945 31368 1 0 1 1 0 8 0 0 1 0 0 0 0 0 
8.00 3937 117510 6169 31160 3937 6169 117510 31160 1 1 1 0 0 7 2 0 1 1 0 0 0 0 
12.00 3439 117746 6631 30767 3439 6631 117746 30767 0 0 1 1 0 11 1 0 1 0 0 0 0 0 
16.00 3223 117850 7491 30312 3223 7491 117850 30312 1 1 2 0 0 7 1 0 2 1 0 0 0 0 
20.00 3199 118296 9675 28247 3199 9675 118296 28247 0 0 1 1 1 10 0 0 1 0 0 0 0 0 
24.00 3588 117578 11842 26627 3588 11842 117578 26627 0 0 2 1 0 5 0 0 1 0 0 0 0 0 
28.00 3952 115652 14371 24961 3952 14371 115652 24961 1 0 6 0 0 8 0 0 5 0 0 0 0 0 
32.00 4617 114842 17260 22050 4617 17260 114842 22050 0 0 3 0 0 5 0 0 3 0 0 0 0 0 
36.00 5212 114667 20485 19336 5212 20485 114667 19336 4 0 1 1 0 4 0 0 1 0 0 0 0 0 
40.00 5991 112796 23512 16720 5991 23512 112796 16720 0 0 2 1 0 5 0 0 3 0 0 0 0 0 
44.00 7055 112285 26926 14064 7055 26926 112285 14064 1 0 4 0 0 2 0 0 4 0 0 0 0 0 
48.00 9304 109196 29299 11925 9304 29299 109196 11925 3 0 11 0 1 1 0 0 12 0 0 0 0 0 
52.00 11464 106079 31152 9962 11464 31152 106079 9962 1 0 6 0 3 1 0 0 6 0 0 0 0 0 
56.00 13939 103635 32945 8554 13939 32945 103635 8554 4 0 9 1 1 2 0 0 8 0 0 0 0 0 
60.00 17646 97712 33831 7634 17646 33831 97712 7634 5 1 8 0 0 1 1 0 8 1 0 0 0 0 
64.00 20062 95425 34638 6804 20062 34638 95425 6804 1 0 6 0 3 0 0 0 4 0 0 0 0 0 
68.00 23756 90100 34998 6346 23756 34998 90100 6346 5 0 6 0 0 1 0 0 6 0 0 0 0 0 
72.00 27277 84745 35058 6272 27277 35058 84745 6272 4 0 4 0 3 1 0 0 5 0 0 0 0 0 
76.00 32774 79172 34423 6581 32774 34423 79172 6581 7 1 6 0 4 0 1 0 7 1 0 0 0 0 
80.00 38293 73148 34103 7464 38293 34103 73148 7464 6 1 5 1 0 0 2 0 5 1 0 0 0 0 
84.00 42569 66700 32541 8589 42569 32541 66700 8589 2 1 2 0 2 1 0 0 1 1 0 0 0 0 
88.00 46921 61367 30369 10651 46921 30369 61367 10651 5 1 6 0 2 0 0 0 6 1 0 0 0 0 
92.00 51262 55307 28584 12165 51262 28584 55307 12165 3 0 7 2 1 3 2 0 8 0 0 0 0 0 
96.00 56717 50124 27049 14436 56717 27049 50124 14436 7 2 0 0 2 3 1 0 0 2 0 0 0 0 
100.00 63855 39551 24893 16673 63855 24893 39551 16673 6 4 0 0 4 1 0 0 0 4 0 0 0 0 
104.00 69944 30655 22879 18373 69944 22879 30655 18373 3 5 1 1 1 0 2 0 1 4 0 0 0 0 
108.00 74871 25235 21402 20780 74871 21402 25235 20780 3 3 0 0 3 1 2 0 0 4 0 0 0 0 
112.00 80872 18002 20209 22560 80872 20209 18002 22560 6 6 1 0 7 1 2 0 1 5 0 0 0 0 
116.00 85354 12054 18441 25318 85354 18441 12054 25318 5 4 0 0 7 1 4 0 0 4 0 0 0 0 
120.00 88224 7331 16787 27239 88224 16787 7331 27239 1 6 0 1 2 0 5 0 0 6 0 0 0 0 
124.00 90796 4561 15497 29283 90796 15497 4561 29283 2 8 0 0 1 0 5 0 0 7 0 0 0 0 
128.00 91408 2739 14590 31321 91408 14590 2739 31321 0 6 0 0 3 0 8 0 0 4 0 0 0 0 
132.00 91912 2653 12697 33762 91912 12697 2653 33762 0 14 0 1 4 1 14 0 0 12 0 0 0 0 
136.00 90919 4014 11515 34545 90919 11515 4014 34545 1 8 0 0 2 0 5 0 0 8 0 0 0 0 
140.00 89365 7271 9882 36238 89365 9882 7271 36238 2 5 0 0 3 0 6 0 0 6 0 0 0 0 
144.00 85785 11640 8767 36341 85785 8767 11640 36341 1 8 1 1 3 1 8 0 1 8 0 0 0 0 
148.00 80687 17920 8335 36517 80687 8335 17920 36517 1 7 0 0 1 0 8 0 0 7 0 0 0 0 
152.00 72644 27016 7755 36496 72644 7755 27016 36496 3 7 0 2 0 2 6 0 0 8 0 0 0 0 
156.00 66145 36972 7166 36979 66145 7166 36972 36979 3 4 1 1 0 2 6 0 1 3 0 0 0 0 
160.00 58394 49252 6851 36725 58394 6851 49252 36725 13 3 0 0 0 1 4 0 0 3 0 0 0 0 
164.00 50086 60472 6524 36091 50086 6524 60472 36091 7 5 1 2 0 3 4 0 1 5 0 0 0 0 
168.00 43558 70786 6273 35824 43558 6273 70786 35824 4 7 1 0 1 6 5 0 1 5 0 0 0 0 
172.00 34400 82379 6293 34992 34400 6293 82379 34992 5 1 1 1 1 4 8 0 1 0 0 0 0 0 
176.00 25451 94780 6364 34694 25451 6364 94780 34694 4 2 1 0 2 6 0 0 1 2 0 0 0 0 
180.00 19119 103095 6684 33549 19119 6684 103095 33549 5 2 0 1 1 5 1 0 0 2 0 0 0 0 
184.00 11962 112554 6784 32450 11962 6784 112554 32450 3 1 2 0 0 8 1 0 4 1 0 0 0 0 
188.00 6836 120405 6898 32369 6836 6898 120405 32369 7 0 5 0 0 7 0 0 5 0 0 0 0 0 
