-0.5591 +0.0997 +0.1358 +0.1391 +0.1296 +0.1279 +0.1248
-0.4731 +0.0967 +0.1468 +0.1252 +0.1136 +0.1390 +0.1114
-0.3871 +0.0856 +0.1535 +0.0979 +0.1079 +0.1474 +0.0991
-0.3011 +0.0799 +0.1630 +0.0731 +0.0961 +0.1589 +0.0898
-0.2151 +0.0675 +0.1746 +0.0453 +0.0829 +0.1688 +0.0757
-0.1290 +0.0574 +0.1810 +0.0263 +0.0746 +0.1848 +0.0673
-0.0430 +0.0564 +0.1853 +0.0139 +0.0725 +0.1876 +0.0588
+0.0430 +0.0561 +0.1843 +0.0125 +0.0701 +0.1915 +0.0616
+0.1290 +0.0584 +0.1831 +0.0222 +0.0766 +0.1844 +0.0653
+0.2151 +0.0651 +0.1783 +0.0413 +0.0868 +0.1754 +0.0746
+0.3011 +0.0751 +0.1669 +0.0690 +0.0976 +0.1650 +0.0909
+0.3871 +0.0857 +0.1563 +0.0907 +0.1102 +0.1479 +0.1012
+0.4731 +0.0940 +0.1453 +0.1167 +0.1232 +0.1382 +0.1162
+0.5591 +0.1022 +0.1388 +0.1379 +0.1319 +0.1259 +0.1266
+0.6452 +0.1064 +0.1323 +0.1528 +0.1380 +0.1189 +0.1368
+0.7312 +0.1130 +0.1299 +0.1564 +0.1436 +0.1148 +0.1345
+0.8172 +0.1130 +0.1291 +0.1614 +0.1408 +0.1173 +0.1380
+0.9032 +0.1090 +0.1294 +0.1623 +0.1399 +0.1160 +0.1373
+0.9892 +0.1105 +0.1370 +0.1583 +0.1371 +0.1198 +0.1348
+1.0753 +0.1058 +0.1378 +0.1546 +0.1315 +0.1224 +0.1344
+1.1613 +0.1058 +0.1382 +0.1464 +0.1343 +0.1223 +0.1307
+1.2473 +0.1035 +0.1354 +0.1444 +0.1328 +0.1223 +0.1296
+1.3333 +0.1051 +0.1414 +0.1495 +0.1305 +0.1186 +0.1350
+1.4194 +0.1029 +0.1336 +0.1479 +0.1334 +0.1235 +0.1333
+1.5054 +0.1053 +0.1318 +0.1495 +0.1350 +0.1185 +0.1348
+1.5914 +0.1038 +0.1298 +0.1529 +0.1331 +0.1214 +0.1341
+1.6774 +0.1028 +0.1258 +0.1515 +0.1324 +0.1209 +0.1299
+1.7634 +0.1077 +0.1303 +0.1568 +0.1321 +0.1223 +0.1354
+1.8495 +0.1040 +0.1309 +0.1503 +0.1347 +0.1214 +0.1312
+1.9355 +0.1029 +0.1301 +0.1491 +0.1365 +0.1228 +0.1344
+2.0215 +0.1035 +0.1314 +0.1480 +0.1344 +0.1257 +0.1338
+2.1075 +0.1023 +0.1316 +0.1427 +0.1368 +0.1212 +0.1318
+2.1935 +0.1048 +0.1327 +0.1493 +0.1348 +0.1240 +0.1322
+2.2796 +0.1026 +0.1340 +0.1457 +0.1348 +0.1264 +0.1336
+2.3656 +0.1038 +0.1356 +0.1461 +0.1313 +0.1243 +0.1346
+2.4516 +0.1036 +0.1302 +0.1472 +0.1364 +0.1235 +0.1339
+2.5376 +0.1054 +0.1345 +0.1492 +0.1327 +0.1241 +0.1342
+2.6237 +0.1054 +0.1365 +0.1513 +0.1324 +0.1197 +0.1337
+2.7097 +0.1077 +0.1363 +0.1497 +0.1360 +0.1184 +0.1333
+2.7957 +0.1037 +0.1325 +0.1472 +0.1330 +0.1212 +0.1306
+2.8817 +0.1051 +0.1371 +0.1479 +0.1316 +0.1199 +0.1319
+2.9677 +0.1051 +0.1325 +0.1507 +0.1320 +0.1193 +0.1348
+3.0538 +0.1051 +0.1309 +0.1492 +0.1317 +0.1200 +0.1320
+3.1398 +0.1060 +0.1381 +0.1440 +0.1339 +0.1218 +0.1284
+3.2258 +0.1071 +0.1329 +0.1503 +0.1328 +0.1198 +0.1313
+3.3118 +0.1064 +0.1339 +0.1516 +0.1367 +0.1185 +0.1266
+3.3978 +0.1088 +0.1316 +0.1479 +0.1339 +0.1192 +0.1243
+3.4839 +0.1061 +0.1317 +0.1447 +0.1372 +0.1218 +0.1295
+3.5699 +0.1039 +0.1323 +0.1489 +0.1329 +0.1199 +0.1266
+3.6559 +0.1034 +0.1347 +0.1511 +0.1256 +0.1192 +0.1339
+3.7419 +0.1065 +0.1316 +0.1488 +0.1325 +0.1217 +0.1336
+3.8280 +0.1038 +0.1320 +0.1507 +0.1364 +0.1187 +0.1291
+3.9140 +0.1033 +0.1295 +0.1521 +0.1351 +0.1182 +0.1308
+4.0000 +0.1024 +0.1335 +0.1519 +0.1345 +0.1198 +0.1301
