13.48000	363013	300551	208484	239589	363013	208484	300551	239589	5060	4059	3838	2224	3634	3562	83	0	3836	4063	0	0	0	0
13.50000	361229	301582	211118	239182	361229	211118	301582	239182	4799	4040	3867	2247	3624	3632	79	0	3868	4032	0	0	0	0
13.52000	361954	302708	212246	238305	361954	212246	302708	238305	5085	4009	3957	2220	3772	3656	93	0	3958	4004	0	0	0	0
13.54000	363643	302028	212616	239392	363643	212616	302028	239392	5007	4012	3957	2257	3736	3708	101	0	3958	4011	0	0	0	0
13.56000	362184	303073	215142	239807	362184	215142	303073	239807	5047	4124	4071	2344	3725	3635	97	0	4069	4127	0	0	0	0
13.58000	363287	302163	213343	240123	363287	213343	302163	240123	5084	4222	4114	2301	3750	3523	82	0	4117	4222	0	0	0	0
13.60000	363812	303645	215633	240148	363812	215633	303645	240148	5183	4176	4137	2391	3722	3559	91	0	4138	4177	0	0	0	0
13.62000	362594	304475	217746	239339	362594	217746	304475	239339	5213	4382	4270	2413	3804	3506	86	0	4264	4380	0	0	0	0
13.64000	363800	303525	215627	240430	363800	215627	303525	240430	5241	4457	4248	2372	3653	3432	105	0	4251	4452	0	0	0	0
13.66000	364257	304798	216662	240638	364257	216662	304798	240638	5472	4488	4197	2509	3656	3465	92	0	4187	4483	0	0	0	0
13.68000	365623	304050	216744	241040	365623	216744	304050	241040	5274	4507	4154	2493	3823	3564	106	0	4145	4511	0	0	0	0
13.70000	365254	303885	217218	242160	365254	217218	303885	242160	5235	4361	4025	2435	3879	3689	99	0	4022	4356	0	0	0	0
13.72000	367657	302832	217367	242610	367657	217367	302832	242610	4963	4015	3986	2273	3912	3905	96	0	3988	4013	0	0	0	0
13.74000	367880	302034	214291	245599	367880	214291	302034	245599	4828	3621	3507	2036	4240	4254	98	0	3505	3612	0	0	0	0
13.76000	366140	302838	217702	242996	366140	217702	302838	242996	4283	2840	3341	1816	4446	4522	84	0	3340	2846	0	0	0	0
13.78000	364561	302660	217422	241847	364561	217422	302660	241847	4006	2124	2984	1651	4732	4882	97	0	2978	2112	0	0	0	0
13.80000	364755	305049	218442	242165	364755	218442	305049	242165	3392	1317	2583	1395	5079	5195	100	0	2576	1311	0	0	0	0
13.82000	364658	302968	217257	242440	364658	217257	302968	242440	2889	768	2329	1243	5275	5699	86	0	2327	765	0	0	0	0
13.84000	364966	304025	219526	240994	364966	219526	304025	240994	2845	405	2271	1089	5412	5792	82	0	2270	403	0	0	0	0
13.86000	364853	304653	219538	241909	364853	219538	304653	241909	2833	365	2202	1143	5392	5921	88	0	2201	354	0	0	0	0
13.88000	365764	304379	220463	242603	365764	220463	304379	242603	2953	650	2412	1215	5368	5708	84	0	2415	644	0	0	0	0
13.90000	365537	305659	220258	243208	365537	220258	305659	243208	3299	1209	2739	1391	5235	5438	103	0	2742	1209	0	0	0	0
13.92000	366394	305458	220561	243603	366394	220561	305458	243603	3807	2022	3086	1697	4909	5120	82	0	3083	2025	0	0	0	0
13.94000	367550	304229	221192	243883	367550	221192	304229	243883	4351	2663	3489	1892	4605	4592	80	0	3486	2658	0	0	0	0
13.96000	367098	305318	220938	243883	367098	220938	305318	243883	4778	3426	3910	2176	4285	4295	76	0	3902	3426	0	0	0	0
13.98000	368020	306182	223074	243048	368020	223074	306182	243048	5195	4050	4194	2375	4100	3916	93	0	4190	4048	0	0	0	0
14.00000	367256	307607	222123	243784	367256	222123	307607	243784	5414	4490	4393	2568	3913	3699	83	0	4393	4494	0	0	0	0
14.02000	367055	307862	222641	242843	367055	222641	307862	242843	5754	4595	4579	2528	3845	3574	97	0	4574	4596	0	0	0	0
14.04000	368769	307856	222146	243529	368769	222146	307856	243529	5756	4744	4497	2597	3824	3651	86	0	4501	4736	0	0	0	0
14.06000	369437	307232	222166	245843	369436	222166	307232	245843	5555	4769	4473	2586	3838	3612	90	0	4469	4760	0	0	0	0
14.08000	368937	307366	222756	244058	368937	222756	307366	244058	5630	4650	4389	2540	4065	3730	98	0	4391	4649	0	0	0	0
14.10000	370802	306877	221138	244941	370802	221138	306877	244941	5391	4537	4213	2533	4093	3812	97	0	4210	4532	0	0	0	0
14.12000	368005	307928	223682	244442	368005	223682	307928	244442	5392	4293	4309	2465	4107	3807	98	0	4303	4301	0	0	0	0
14.14000	368722	305204	223516	243790	368722	223516	305204	243790	5271	4232	4262	2444	4027	3805	96	0	4260	4233	0	0	0	0
14.16000	368185	306306	223132	243272	368185	223132	306306	243272	5351	4378	4193	2547	4204	3688	101	0	4193	4371	0	0	0	0
14.18000	367357	305235	222200	244596	367357	222200	305235	244596	5236	4327	4287	2515	3974	3839	91	0	4284	4326	0	0	0	0
14.20000	366655	307895	223938	242903	366655	223938	307895	242903	5355	4368	4340	2543	3922	3682	94	0	4334	4368	0	0	0	0
14.22000	369386	303773	220036	245486	369386	220036	303773	245486	5276	4460	4282	2529	3862	3767	88	0	4276	4455	0	0	0	0
14.24000	368918	303806	220877	244684	368918	220877	303806	244684	5221	4411	4258	2448	3742	3750	86	0	4261	4405	0	0	0	0
14.26000	366574	306665	223272	242648	366574	223272	306665	242648	5464	4559	4250	2551	3877	3789	113	0	4246	4548	0	0	0	0
14.28000	364895	307476	225068	240974	364895	225068	307476	240974	5266	4362	4333	2469	3895	3757	91	0	4330	4362	0	0	0	0
14.30000	364928	308902	225083	240174	364928	225083	308902	240174	5207	4318	4392	2528	3870	3795	76	0	4389	4325	0	0	0	0
14.32000	365888	306972	223723	240727	365888	223723	306972	240727	5230	4276	4322	2513	3907	3878	98	0	4315	4275	0	0	0	0
14.34000	364145	308020	224864	239415	364145	224864	308020	239415	5159	4114	4398	2474	3908	3732	83	0	4396	4115	0	0	0	0
14.36000	363945	308889	225316	239101	363945	225316	308889	239101	5274	4292	4330	2477	3940	3811	79	0	4324	4293	0	0	0	0
14.38000	363775	307793	223534	241360	363775	223534	307793	241360	5157	4177	4329	2500	3974	3878	87	0	4324	4174	0	0	0	0
14.40000	363846	305767	223179	240897	363846	223179	305767	240897	5207	4177	4213	2515	4018	3808	91	0	4214	4175	0	0	0	0
14.42000	362824	306953	222779	240396	362824	222779	306953	240396	5183	4196	4372	2497	3856	3774	95	0	4376	4197	0	0	0	0
14.44000	363632	306457	221608	240292	363632	221608	306457	240292	5264	4238	4251	2499	3980	3785	89	0	4248	4231	0	0	0	0
14.46000	362303	306212	221669	240363	362303	221669	306212	240363	5248	4285	4237	2484	4033	3641	90	0	4229	4282	0	0	0	0
14.48000	361962	307413	223429	239036	361962	223429	307413	239036	5351	4223	4348	2471	4024	3594	77	0	4346	4222	0	0	0	0
14.50000	362001	307033	222343	238193	362000	222343	307033	238193	5139	4139	4244	2416	3904	3667	74	0	4239	4142	0	0	0	0
14.52000	360258	306019	222319	238070	360258	222319	306019	238069	5193	4141	4194	2434	4035	3618	98	0	4185	4142	0	0	0	0
14.54000	360639	307041	222061	238373	360639	222061	307041	238373	5177	4203	4199	2480	3894	3591	86	0	4196	4203	0	0	0	0
14.56000	359317	304389	219216	239021	359317	219216	304389	239021	5158	4144	4185	2423	3841	3601	71	0	4186	4141	0	0	0	0
14.58000	358086	307059	220693	237434	358086	220693	307059	237434	5188	3981	4245	2349	4043	3642	96	0	4242	3979	0	0	0	0
14.60000	360033	307173	220725	238355	360033	220725	307173	238355	5221	4135	4204	2394	3886	3569	73	0	4204	4132	0	0	0	0
14.62000	357410	306663	221454	236606	357410	221454	306663	236606	5171	4151	4317	2302	3907	3519	89	0	4313	4146	0	0	0	0
14.64000	358609	306098	219273	236578	358609	219273	306098	236578	5266	4031	4220	2253	3832	3526	85	0	4222	4030	0	0	0	0
14.66000	355449	308315	221907	233050	355449	221907	308315	233050	5118	3923	4314	2339	3827	3591	82	0	4310	3926	0	0	0	0
14.68000	357049	305015	219752	234766	357049	219752	305015	234766	4987	4015	4168	2278	3835	3522	78	0	4159	4016	0	0	0	0
14.70000	355238	304111	216808	236158	355238	216808	304111	236158	4942	4052	3930	2399	3895	3487	90	0	3930	4046	0	0	0	0
14.72000	353356	304808	218865	233857	353356	218865	304808	233857	5072	3967	4136	2385	3796	3543	106	0	4143	3968	0	0	0	0
14.74000	353925	304415	217506	232519	353925	217506	304415	232519	4917	3993	4243	2295	3796	3441	84	0	4243	3993	0	0	0	0
14.76000	351441	305290	217934	233084	351441	217934	305290	233084	4873	4007	4192	2315	3715	3411	83	0	4196	4000	0	0	0	0
14.78000	349797	305071	217491	230898	349797	217491	305071	230898	4807	3975	4159	2292	3820	3442	92	0	4153	3974	0	0	0	0
