0.00 13179 119651 13492 58511 13179 13492 119651 58511 1 4 2 1 0 14 4 0 1 2 0 0 0 0 
4.00 12325 122289 12841 59475 12325 12841 122289 59475 4 2 3 4 1 12 2 0 4 2 0 0 0 0 
8.00 11157 123039 13362 58603 11157 13362 123039 58603 3 3 2 4 0 17 0 0 3 3 0 0 0 0 
12.00 10154 125022 15411 57165 10154 15411 125022 57165 0 0 4 0 1 16 3 0 4 0 0 0 0 0 
16.00 9333 125785 18114 54201 9333 18114 125785 54201 1 1 4 2 0 14 0 0 4 1 0 0 0 0 
20.00 8263 126517 22162 51153 8263 22162 126517 51153 4 1 7 3 1 15 2 0 6 1 0 0 0 0 
24.00 7693 126220 26637 46950 7693 26637 126220 46950 1 2 12 2 1 17 1 0 11 1 0 0 0 0 
28.00 7508 126194 32227 42197 7508 32227 126194 42197 1 2 7 1 0 12 0 0 6 2 0 0 0 0 
32.00 7444 126856 38492 36866 7444 38492 126856 36866 0 0 9 4 0 13 0 0 7 0 0 0 0 0 
36.00 7370 125164 43547 32594 7370 43547 125164 32594 2 0 6 2 3 9 0 0 5 0 0 0 0 0 
40.00 7981 125914 49553 27700 7981 49553 125914 27700 4 0 11 4 1 4 0 0 12 0 0 0 0 0 
44.00 8623 123627 54473 22736 8623 54473 123627 22736 2 0 12 4 1 6 0 0 12 0 0 0 0 0 
48.00 9482 122405 58941 18674 9482 58941 122405 18674 2 1 14 2 3 1 1 0 13 1 0 0 0 0 
52.00 11314 120588 63004 15325 11314 63004 120588 15325 4 0 15 2 1 2 0 0 15 0 0 0 0 0 
56.00 13043 118531 65261 12560 13043 65261 118531 12560 3 1 11 0 1 3 0 0 11 1 0 0 0 0 
60.00 14940 115099 67486 10778 14940 67486 115099 10778 2 1 21 3 0 1 0 0 23 1 0 0 0 0 
64.00 18326 110884 67870 9834 18326 67870 110884 9834 4 0 19 0 2 2 0 0 20 0 0 0 0 0 
68.00 21606 107876 68477 9706 21606 68477 107876 9706 9 1 8 0 1 1 1 0 9 1 0 0 0 0 
72.00 25110 103834 66867 10401 25110 66867 103834 10401 3 0 12 2 3 0 1 0 12 0 0 0 0 0 
76.00 29948 97877 65637 11816 29948 65637 97877 11816 2 1 11 1 5 2 2 0 11 1 0 0 0 0 
80.00 35015 91711 63828 13380 35015 63828 91711 13380 8 3 13 1 3 7 3 0 9 1 0 0 0 0 
84.00 38957 86159 60410 16404 38957 60410 86159 16404 6 2 10 2 10 2 1 0 9 2 0 0 0 0 
88.00 44963 79357 56916 19335 44963 56916 79357 19335 6 0 9 4 10 0 5 0 11 0 0 0 0 0 
92.00 50965 72236 53198 22977 50965 53198 72236 22977 7 0 7 1 7 1 3 0 8 1 0 0 0 0 
96.00 56510 64265 49660 26940 56510 49660 64265 26940 10 4 7 1 4 5 3 0 6 4 0 0 0 0 
100.00 63058 56045 45580 30950 63058 45580 56045 30950 8 3 11 3 11 4 4 0 10 3 0 0 0 0 
104.00 69698 48150 42266 34776 69698 42266 48150 34776 6 7 4 0 5 2 6 0 3 7 0 0 0 0 
108.00 76133 38877 38501 39075 76133 38501 38877 39075 3 2 2 2 8 4 4 0 2 3 0 0 0 0 
