0.3880706871357331	0.47460144518486336	0.698472303998675	0.3691761782147133
0.6497685626654416	-0.08553121808011577-0.5936081468439908j	-0.2394653624675842+0.38003110694250375j	-0.12000495169315291+0.044114659800441415j
0.6313162507456935	-0.15251514100229951+0.5918080538329612j	-0.08505227895610018-0.32220307806750825j	-0.30664157205161285-0.1512097329731293j
0.16923873168423015	-0.19096175557695566+0.07143678361371544j	-0.36495591816785394-0.25715287788310276j	0.7580817826633045+0.3946900448915964j
