12.96 160490 457198 85410 566989 160490 85410 457198 566989 2799 6209 2135 1846 874 14586 91 0 2137 6214 0 0 0 0 
13.02 162009 464889 84897 571749 162009 84897 464889 571749 2794 6454 2086 1858 880 14798 102 0 2086 6461 0 0 0 0 
13.08 166271 467099 85893 575145 166271 85893 467099 575145 2962 6299 2247 1868 881 15034 94 0 2242 6301 0 0 0 0 
13.14 169367 473644 86120 576795 169367 86120 473644 576795 3015 6432 2239 1915 916 15473 111 0 2240 6429 0 0 0 0 
13.20 170092 479372 86418 579900 170092 86418 479372 579900 3047 6404 2297 1871 963 15910 92 0 2302 6405 0 0 0 0 
13.26 175385 479102 86765 581657 175385 86765 479102 581657 3137 6768 2164 1953 957 15795 109 0 2162 6766 0 0 0 0 
13.32 178862 479343 87078 582919 178862 87078 479343 582919 3312 6883 2270 1963 942 16124 89 0 2269 6881 0 0 0 0 
13.38 174853 485571 87006 583270 174853 87006 485571 583270 3159 6787 2155 2023 991 16139 133 0 2153 6778 0 0 0 0 
13.44 174462 487983 87593 583283 174462 87593 487983 583283 3092 6948 2239 2130 929 16240 110 0 2237 6937 0 0 0 0 
13.50 174640 487535 87179 583480 174640 87179 487535 583480 3252 6754 2227 2056 911 15931 95 0 2225 6749 0 0 0 0 
13.56 174703 485463 86445 582080 174703 86445 485463 582080 3148 6549 2322 1944 926 15848 96 0 2319 6551 0 0 0 0 
13.62 171830 486662 86687 580298 171830 86687 486662 580298 3081 6439 2212 2003 905 16105 102 0 2211 6428 0 0 0 0 
13.64 169658 487092 86534 581856 169657 86534 487092 581856 3141 6455 2155 1999 888 16328 94 0 2153 6447 0 0 0 0 
13.66 173437 482233 86423 581484 173437 86423 482233 581484 3167 6547 2207 1945 897 15933 113 0 2207 6532 0 0 0 0 
13.68 173518 478671 86141 580157 173518 86141 478671 580157 3107 6508 2182 1959 945 15609 101 0 2183 6508 0 0 0 0 
13.70 174324 475083 85713 577508 174324 85713 475083 577508 3047 6387 2164 1721 965 14597 107 0 2161 6381 0 0 0 0 
13.72 173334 475236 85777 575872 173334 85777 475236 575872 2988 6371 2399 1547 973 13526 119 0 2394 6364 0 0 0 0 
13.74 169739 474800 85567 574915 169739 85567 474800 574915 2960 6054 2529 1294 953 11924 108 0 2531 6055 0 0 0 0 
13.76 169784 473347 85671 573580 169784 85671 473347 573580 2968 5812 2776 1027 1029 10126 91 0 2776 5811 0 0 0 0 
13.78 169117 471315 85568 572378 169117 85568 471315 572378 2994 5715 2950 776 1023 8162 116 0 2949 5716 0 0 0 0 
13.80 169172 465470 85207 568780 169172 85207 465470 568780 3071 5593 3109 511 1022 6591 105 0 3112 5599 0 0 0 0 
13.82 166156 467302 85258 567489 166156 85258 467302 567489 3074 5231 3146 390 993 5270 87 0 3144 5228 0 0 0 0 
13.84 165735 464726 85077 566527 165735 85077 464726 566527 3076 5221 3158 335 1056 4765 90 0 3156 5226 0 0 0 0 
13.86 165219 463396 85432 566346 165219 85432 463396 566346 3121 5233 3015 467 1000 4863 92 0 3016 5235 0 0 0 0 
13.88 162039 461462 85200 565165 162039 85200 461462 565165 3018 5184 2947 587 997 5820 115 0 2947 5184 0 0 0 0 
13.90 162651 457843 84450 564275 162651 84450 457843 564275 2871 5213 2751 843 923 7171 103 0 2748 5213 0 0 0 0 
13.92 162175 457121 84664 564847 162175 84664 457121 564847 2888 5325 2440 1058 895 8735 90 0 2440 5325 0 0 0 0 
13.94 159368 457029 84208 565983 159368 84208 457029 565983 2731 5500 2220 1359 842 10699 102 0 2218 5503 0 0 0 0 
13.96 159768 455180 84261 564615 159768 84261 455180 564615 2734 5579 2076 1577 773 12037 104 0 2071 5575 0 0 0 0 
13.98 160165 452370 84400 563490 160165 84400 452370 563490 2650 5523 1873 1725 830 13113 88 0 1872 5520 0 0 0 0 
14.00 160866 447327 83715 563428 160866 83715 447327 563428 2654 5810 1742 1803 782 13866 82 0 1746 5810 0 0 0 0 
14.02 158407 447665 83718 562660 158407 83718 447665 562660 2515 5777 1711 1786 766 14014 98 0 1710 5772 0 0 0 0 
14.04 153531 448826 84272 561144 153530 84272 448826 561144 2435 5530 1851 1793 743 13980 88 0 1851 5530 0 0 0 0 
14.06 151324 447292 83592 556852 151324 83592 447292 556852 2474 5258 1691 1693 713 13291 90 0 1691 5253 0 0 0 0 
14.08 153852 439899 83463 558212 153852 83463 439899 558212 2493 5437 1845 1632 734 12966 105 0 1841 5436 0 0 0 0 
14.10 151166 437155 82669 555724 151166 82669 437155 555724 2450 5119 1764 1537 764 12501 86 0 1763 5115 0 0 0 0 
14.16 146974 424017 81524 549122 146974 81524 424017 549122 2316 4816 1676 1305 717 11205 76 0 1679 4817 0 0 0 0 
14.22 140828 413321 80653 543378 140828 80653 413321 543378 2107 4666 1588 1218 648 10804 102 0 1589 4659 0 0 0 0 
14.28 135709 403860 79888 537284 135709 79888 403860 537284 2057 4236 1451 1205 577 10039 86 0 1448 4231 0 0 0 0 
14.34 131545 391837 78826 530975 131545 78826 391837 530975 1868 3904 1284 1195 604 9206 82 0 1279 3901 0 0 0 0 
14.40 126560 380581 78790 526722 126560 78790 380581 526722 1709 3687 1179 1121 490 8844 67 0 1176 3689 0 0 0 0 
14.46 119971 374133 77601 521364 119971 77601 374133 521364 1651 3433 1143 1027 464 8179 63 0 1142 3429 0 0 0 0 
14.52 113323 367127 77228 517510 113323 77228 367127 517510 1469 3021 1053 924 403 7626 75 0 1052 3024 0 0 0 0 
14.58 111165 355252 76331 512473 111165 76331 355252 512473 1334 2930 1014 867 412 7149 76 0 1010 2936 0 0 0 0 
14.64 106665 344219 75547 508262 106665 75547 344219 508262 1208 2705 928 809 385 6566 60 0 929 2705 0 0 0 0 
14.70 104329 333955 75055 503309 104329 75055 333955 503309 1150 2533 843 742 326 5801 48 0 844 2532 0 0 0 0 
