0.00 7136 139775 6386 37049 7136 6386 139775 37049 53 14 32 22 6 58 6 8 45 16 0 0 0 0 
4.00 5866 141552 5734 37772 5866 5734 141552 37772 0 1 2 1 0 12 1 0 2 1 0 0 0 0 
8.00 4764 143782 5649 37359 4764 5649 143782 37359 1 0 0 1 0 13 0 0 0 0 0 0 0 0 
12.00 4065 144195 6237 37012 4065 6237 144195 37012 2 0 1 0 0 15 0 0 1 0 0 0 0 0 
16.00 3628 144549 7965 35528 3628 7965 144549 35528 0 0 2 0 0 10 0 0 2 0 0 0 0 0 
20.00 3283 143846 10135 33176 3283 10135 143846 33176 1 0 4 1 0 9 0 0 4 0 0 0 0 0 
24.00 3353 144613 13741 30585 3353 13741 144613 30585 1 0 7 1 1 9 0 0 8 0 0 0 0 0 
28.00 3511 143527 16495 28060 3511 16495 143527 28060 0 0 4 0 0 9 0 0 4 0 0 0 0 0 
32.00 3759 142055 20851 24998 3759 20851 142055 24998 0 0 1 1 0 9 0 0 1 0 0 0 0 0 
36.00 4463 139251 24264 21160 4463 24264 139251 21160 0 0 5 2 0 8 0 0 6 0 0 0 0 0 
40.00 5796 137708 27941 17994 5796 27941 137708 17994 0 0 8 0 0 6 0 0 8 0 0 0 0 0 
44.00 7009 136270 31687 15005 7009 31687 136270 15005 2 0 8 0 1 2 0 0 8 0 0 0 0 0 
48.00 8622 133154 34553 12305 8622 34553 133154 12305 1 0 6 1 1 4 0 0 10 0 0 0 0 0 
52.00 11708 128633 36942 9942 11708 36942 128633 9942 3 0 11 0 0 3 1 0 10 0 0 0 0 0 
56.00 13798 125388 38985 7811 13798 38985 125388 7811 2 0 10 1 1 2 0 0 10 0 0 0 0 0 
60.00 17122 121267 40226 6551 17122 40226 121267 6551 8 0 10 0 2 0 1 0 10 0 0 0 0 0 
64.00 20573 116729 41375 5460 20573 41375 116729 5460 6 0 10 0 2 0 0 0 9 0 0 0 0 0 
68.00 24680 110452 41821 5004 24681 41821 110452 5004 5 0 17 0 1 3 0 0 15 0 0 0 0 0 
72.00 29085 105484 41162 5075 29085 41162 105484 5075 9 0 6 0 0 2 1 0 6 0 0 0 0 0 
76.00 35318 99431 40597 5749 35318 40597 99431 5749 9 0 5 3 4 0 0 0 6 0 0 0 0 0 
80.00 39954 91402 39371 6750 39954 39371 91402 6750 5 0 5 1 1 2 1 0 6 0 0 0 0 0 
84.00 43822 85905 37211 8488 43822 37211 85905 8488 9 0 12 1 3 3 1 0 9 0 0 0 0 0 
88.00 52185 76545 35223 9894 52185 35223 76545 9894 8 1 7 2 4 2 3 0 6 1 0 0 0 0 
92.00 58166 67429 33250 12304 58166 33250 67429 12304 6 0 2 0 4 1 1 0 2 0 0 0 0 0 
96.00 64436 58484 31221 14456 64436 31221 58484 14456 4 1 4 2 1 2 1 0 3 1 0 0 0 0 
100.00 71386 49796 28732 17158 71386 28732 49796 17158 6 3 5 2 2 4 1 0 5 3 0 0 0 0 
104.00 78733 40143 26342 19661 78733 26342 40143 19661 5 5 4 1 1 2 3 0 5 6 0 0 0 0 
108.00 84203 32633 23891 22918 84203 23891 32633 22918 10 5 1 0 0 2 5 0 1 7 0 0 0 0 
112.00 90280 23236 22103 25326 90280 22103 23236 25326 4 7 1 1 5 1 8 0 1 5 0 0 0 0 
116.00 94932 16220 19875 28181 94932 19875 16220 28181 3 7 0 2 5 2 6 0 0 7 0 0 0 0 
120.00 99097 10181 17815 30507 99097 17815 10181 30507 2 7 0 2 3 0 1 0 0 9 0 0 0 0 
124.00 102182 6014 15966 32806 102182 15966 6014 32806 1 9 0 2 2 0 5 0 0 8 0 0 0 0 
