0.7718175612852508	0.4738807713795356	0.3519485449809273	0.2363617741815132
0.576739325841188	-0.48425647713627373+0.01704664016121111j	-0.22197799661424258-0.1332444022288838j	-0.5818744362842266+0.16422747983130134j
0.26029661462104803	-0.41741247620664035+0.07862108293716168j	-0.4298590151476088+0.15436364689973794j	0.6269647591786723-0.3874783926902514j
0.06257055646837283	0.35466053941953335-0.48419370372919013j	-0.5070400992033944+0.5860096837011789j	-0.16038058298276556+0.0981750554940394j
