p11,3.14159265359
p22,1.33470179279
p33,0.00395836326664
p44,0.133561441163
p55,1.64735275137
p12,1.27592454088
p23,3.00788264492
p34,0.18650973511
p45,0.0297418972666
a45,4.63087146606
a34,2.50332412771
a23,1.93278020693
a12,5.10514411901
p13,0.158763411533
p24,0.325610962653
p35,3.14159265359
a35,2.4145652133
a24,5.12893534212
a13,6.21011739185
p14,0.137622061903
p25,0.0300619908879
a25,4.07558879075
a14,1.38337565486
p15,1.70219352053
a15,4.65529316854
