13.66000	372616	289938	119011	264792	372616	119011	289938	264792	8472	6133	1859	1668	1139	1745	92	0	1858	6132	0	0	0	0
13.68000	374287	287101	119464	264078	374287	119464	287101	264078	8284	6300	1892	1675	1129	1680	108	0	1892	6296	0	0	0	0
13.70000	377126	287926	119715	265016	377126	119715	287926	265016	8666	6299	1970	1701	1135	1643	119	0	1967	6295	0	0	0	0
13.72000	379351	289769	120863	266934	379351	120863	289769	266934	8809	6264	2041	1551	1151	1754	102	0	2042	6263	0	0	0	0
13.74000	379069	289061	121076	266426	379069	121076	289061	266426	8867	6195	2040	1417	1195	1576	113	0	2041	6195	0	0	0	0
13.76000	381260	289692	120931	265630	381260	120931	289692	265630	8830	6229	2123	1305	1243	1408	98	0	2120	6230	0	0	0	0
13.78000	382015	287935	120845	265126	382015	120845	287935	265126	8941	6186	2203	1101	1281	1231	109	0	2206	6191	0	0	0	0
13.80000	381327	287786	121064	264643	381327	121064	287786	264643	9023	5931	2347	999	1429	1131	121	0	2342	5925	0	0	0	0
13.82000	383770	288719	121452	264605	383770	121452	288719	264605	9226	6024	2291	804	1345	1007	95	0	2288	6024	0	0	0	0
13.84000	382719	288596	121699	264920	382719	121699	288596	264920	9136	5942	2463	696	1428	911	109	0	2462	5941	0	0	0	0
13.86000	383794	288216	120799	265867	383794	120799	288216	265867	9305	6006	2394	668	1381	921	117	0	2394	6005	0	0	0	0
13.88000	384768	287508	121594	266261	384768	121594	287508	266261	9140	6078	2300	763	1384	1050	104	0	2299	6070	0	0	0	0
13.90000	385031	288121	121031	265374	385031	121031	288121	265374	9170	6051	2245	865	1472	1167	118	0	2239	6042	0	0	0	0
13.92000	385816	287364	121836	265635	385816	121836	287364	265635	9214	6119	2196	959	1426	1313	106	0	2197	6115	0	0	0	0
13.94000	386913	288510	122424	266255	386913	122424	288510	266255	9044	6179	2253	1274	1331	1522	118	0	2249	6177	0	0	0	0
13.96000	387676	288954	122779	267020	387676	122779	288954	267020	9276	6507	2114	1434	1305	1660	119	0	2114	6504	0	0	0	0
13.98000	386370	287994	121777	266961	386370	121777	287994	266961	9154	6463	2066	1590	1309	1817	100	0	2065	6458	0	0	0	0
14.00000	388596	288432	122970	267156	388596	122970	288432	267156	9247	6802	2008	1752	1226	1852	113	0	2002	6796	0	0	0	0
14.02000	391046	288450	122861	268150	391046	122861	288450	268150	9228	6698	2037	1777	1253	1900	114	0	2037	6701	0	0	0	0
14.04000	391634	288611	123061	268808	391634	123061	288611	268808	9328	6828	2014	1790	1187	1938	120	0	2011	6828	0	0	0	0
14.06000	391212	288983	122631	267869	391212	122631	288983	267869	9257	6769	2079	1832	1215	1821	117	0	2078	6767	0	0	0	0
14.08000	389404	286040	123369	268040	389404	123369	286040	268040	9368	6857	2054	1765	1260	1870	110	0	2049	6852	0	0	0	0
14.10000	388714	288751	122389	267630	388714	122389	288751	267630	9376	6791	2068	1765	1266	1910	108	0	2067	6783	0	0	0	0
14.12000	388675	287493	123175	267316	388675	123175	287493	267316	9414	6887	2084	1730	1275	1831	104	0	2084	6876	0	0	0	0
14.14000	387694	289203	122866	269505	387694	122866	289203	269505	9395	6866	2111	1696	1273	1823	118	0	2106	6861	0	0	0	0
14.16000	385171	288498	122235	266779	385171	122235	288498	266779	9326	6730	2138	1777	1238	1833	119	0	2135	6733	0	0	0	0
14.18000	383891	288578	121197	268330	383891	121197	288578	268330	9291	6696	2059	1736	1190	1760	101	0	2059	6693	0	0	0	0
14.20000	383484	287994	121351	267101	383484	121351	287994	267101	9159	6742	2000	1743	1215	1804	115	0	2004	6733	0	0	0	0
14.22000	385259	287483	121299	267234	385259	121299	287483	267234	9143	6724	2088	1711	1267	1842	106	0	2088	6709	0	0	0	0
14.24000	383413	287801	121119	267161	383413	121119	287801	267161	9220	6633	1953	1738	1257	1810	122	0	1954	6631	0	0	0	0
14.26000	382731	287651	122117	266842	382731	122117	287651	266842	9326	6641	2050	1766	1258	1876	100	0	2049	6638	0	0	0	0
14.28000	381208	287852	121323	265947	381208	121323	287852	265947	9203	6717	1965	1733	1261	1762	109	0	1961	6718	0	0	0	0
14.30000	380590	287375	121065	266923	380589	121065	287375	266923	9175	6675	2088	1718	1220	1862	102	0	2086	6677	0	0	0	0
14.32000	379985	287647	120454	267387	379984	120454	287647	267387	9374	6807	2019	1685	1232	1814	102	0	2018	6799	0	0	0	0
14.34000	380161	286529	120966	265885	380161	120966	286529	265885	9331	6555	1942	1648	1279	1725	96	0	1941	6558	0	0	0	0
14.36000	380667	288216	120444	267200	380667	120443	288216	267200	9090	6746	2095	1622	1250	1817	111	0	2089	6745	0	0	0	0
14.38000	379236	286956	121136	266172	379236	121136	286956	266172	8974	6642	2081	1590	1198	1816	105	0	2081	6640	0	0	0	0
14.40000	379909	286222	120890	266302	379909	120890	286222	266302	9104	6778	2091	1717	1275	1739	109	0	2089	6777	0	0	0	0
14.42000	380010	287032	120565	265324	380010	120565	287032	265324	9221	6642	2081	1672	1270	1783	103	0	2083	6635	0	0	0	0
