0.00 6033 219696 41105 11846 6033 41105 219696 11846 2 0 14 2 0 3 0 0 14 0 0 0 0 0 
4.00 6795 218677 45199 8865 6795 45199 218677 8865 4 0 24 1 1 5 0 0 24 0 0 0 0 0 
8.00 9254 217342 47455 6845 9254 47455 217342 6845 5 0 30 2 2 5 0 0 26 0 0 0 0 0 
12.00 11974 214734 48395 5373 11974 48395 214734 5373 1 0 22 0 1 4 0 0 22 0 0 0 0 0 
16.00 14650 210168 49528 4351 14650 49528 210168 4351 6 0 25 0 1 4 0 0 21 0 0 0 0 0 
20.00 18167 206605 48634 4202 18167 48634 206605 4202 6 0 21 1 0 1 0 0 18 0 0 0 0 0 
24.00 21292 204440 47675 4980 21292 47675 204440 4980 7 0 24 0 5 2 0 0 26 0 0 0 0 0 
28.00 25220 199850 45963 6366 25220 45963 199850 6366 8 0 22 0 1 3 0 0 22 0 0 0 0 0 
32.00 28220 196840 42591 8843 28220 42591 196840 8843 13 0 18 1 2 3 1 0 16 0 0 0 0 0 
36.00 32427 191872 39179 11600 32427 39179 191872 11600 16 0 10 0 5 5 0 0 11 0 0 0 0 0 
40.00 38562 185990 35242 14839 38562 35242 185990 14839 10 1 13 1 7 2 0 0 13 1 0 0 0 0 
44.00 45356 175777 31130 18382 45356 31130 175777 18382 12 1 18 0 3 6 2 0 16 1 0 0 0 0 
48.00 50308 170370 26965 22242 50308 26965 170370 22242 20 3 8 0 2 6 2 0 7 3 0 0 0 0 
52.00 54681 165100 22168 27240 54681 22168 165100 27240 20 2 11 3 4 10 2 0 10 2 0 0 0 0 
56.00 64299 152444 18737 30295 64299 18737 152444 30295 19 7 9 0 4 7 6 0 9 6 0 0 0 0 
60.00 71052 143009 15160 34372 71052 15160 143009 34372 21 6 7 0 2 16 5 0 8 8 0 0 0 0 
64.00 79631 132414 12259 37762 79631 12259 132414 37762 21 7 4 1 1 8 5 0 3 8 0 0 0 0 
68.00 86104 122867 9281 40991 86104 9281 122867 40991 23 3 3 0 5 13 11 0 3 2 0 0 0 0 
72.00 95219 112290 7065 43629 95219 7065 112290 43629 17 9 2 0 1 11 5 0 2 11 0 0 0 0 
76.00 106927 96180 5955 45658 106927 5955 96180 45658 21 17 3 0 2 9 14 0 3 16 0 0 0 0 
80.00 115369 85624 4894 47654 115369 4894 85624 47654 20 9 0 2 1 4 14 0 0 10 0 0 0 0 
84.00 123492 74123 4628 48516 123492 4628 74123 48516 17 7 0 1 2 12 16 0 0 10 0 0 0 0 
88.00 133411 60938 4963 48516 133411 4963 60938 48516 14 8 1 0 0 5 12 0 0 9 0 0 0 0 
92.00 141995 49588 5677 48290 141995 5677 49588 48290 12 15 0 1 2 5 18 0 0 14 0 0 0 0 
96.00 151632 38737 7295 47834 151632 7295 38737 47834 12 18 0 0 5 5 17 0 0 18 0 0 0 0 
100.00 159613 28066 8730 46930 159613 8730 28066 46930 13 10 3 0 3 0 17 0 4 10 0 0 0 0 
