GK, 151,181,190,209,167,187,160,195,187,187,172,200,180,206,192,179,200,205,195,189,153,200,176,205,188,209,221,206,230,229,225,226,220,255,252,231,242,220,244,216,238,272,228,215,193,224,216,183,191,200,168,179,192,172,188,172,178,188,184,207,180,174,194,182,202,184,181,165,170,169,176,183,149,161,188,156,179,189,176,190
GL, 4069,4065,4066,4308,4157,4103,4187,4168,4260,4102,4190,4213,4142,4227,4213,4164,4056,4048,4076,4043,4119,4202,4327,4266,4288,4442,4530,4589,4731,4769,4897,4950,4915,5033,5065,5197,5136,5118,5242,5040,5036,4944,4921,4815,4677,4575,4454,4427,4383,4269,4229,4123,4109,3903,3918,4016,3920,3993,3876,3903,3877,3921,4023,3919,4032,3994,3815,3708,3719,3857,4028,3955,4010,4077,4005,3951,4136,4161,4141,4144
GM, 1025,970,1000,965,1015,1013,1057,1084,984,1026,1082,999,1019,983,983,1051,1012,1052,1037,1020,1056,1120,1014,1002,988,923,981,969,868,826,875,877,903,835,882,799,808,888,877,821,882,858,871,897,949,936,947,920,1026,1008,950,978,1039,993,985,971,1032,1033,1034,1020,1051,990,967,969,1010,984,945,879,879,902,939,944,1001,986,1036,1023,1041,969,999,997
GN, 1395,1444,1486,1484,1500,1464,1494,1448,1450,1519,1441,1418,1482,1503,1473,1497,1492,1496,1394,1490,1532,1560,1509,1583,1547,1579,1523,1664,1617,1660,1739,1758,1775,1799,1762,1735,1721,1765,1718,1641,1672,1669,1670,1545,1429,1576,1430,1575,1516,1457,1444,1428,1394,1415,1387,1370,1491,1462,1444,1419,1434,1318,1413,1450,1354,1385,1369,1211,1269,1373,1454,1412,1392,1444,1438,1443,1492,1488,1362,1512
GO, 3112,3225,3266,3264,3160,3220,3302,3364,3309,3283,3369,3303,3327,3303,3289,3376,3306,3298,3236,3264,3441,3341,3216,3195,3208,3186,3172,3138,3236,3214,3040,3148,3213,3258,3079,3030,3124,3180,2977,3072,3180,3069,3062,3143,3163,3078,3057,3270,3110,3079,3250,3119,3089,3125,3155,3106,3096,3030,3061,3089,3013,3165,3122,3187,3095,3023,3024,2800,2772,2913,3066,3100,3168,3313,3293,3156,3220,3268,3353,3214
GP, 3127,3285,3206,3300,3417,3358,3394,3394,3280,3441,3501,3328,3355,3387,3410,3337,3312,3437,3269,3387,3253,3310,3242,3289,3085,3059,3056,2982,2968,2869,2833,2827,2825,2742,2669,2759,2717,2680,2813,2816,2758,2779,2790,2901,2886,2906,2999,3018,3014,3038,3132,3125,3132,3161,3221,3213,3117,3025,3041,3043,3184,3166,3135,3078,3075,3025,2984,2929,2910,3006,3186,3122,3240,3264,3234,3355,3346,3292,3359,3379
GL, 1827,1846,1800,1890,1775,1805,1897,1860,1900,1972,1968,2043,2013,1978,2039,1946,2056,2106,2062,2016,2007,2030,1951,1950,1979,2007,1869,1815,1841,1748,1836,1870,1795,1695,1746,1701,1701,1714,1698,1759,1734,1798,1804,1852,1820,1865,1890,2007,1923,1920,2152,2187,2217,2256,2322,2436,2436,2443,2455,2439,2392,2492,2377,2449,2471,2449,2444,2480,2384,2491,2383,2493,2310,2388,2348,2394,2374,2381,2389,2356
GM, 842,783,774,779,768,716,743,771,763,773,774,816,802,793,791,815,800,836,810,807,814,862,829,844,841,831,867,785,781,812,755,793,801,774,759,803,737,770,775,768,830,723,765,797,796,837,763,806,812,844,900,877,936,975,970,1032,1039,1046,1016,1038,1002,991,1008,992,1040,989,1050,967,1046,975,1015,1036,974,1056,935,968,1053,957,979,996
GN, 238,220,243,205,213,244,195,240,231,264,238,266,240,237,268,241,251,270,244,235,245,258,241,251,241,244,245,240,262,219,231,283,228,284,253,251,295,227,253,270,258,244,259,271,248,276,233,263,279,258,273,279,268,296,342,301,282,300,301,277,302,319,297,348,293,279,271,319,278,297,270,306,303,281,315,324,298,290,261,284
GO, 44,33,36,44,38,40,32,41,49,46,44,43,42,38,50,51,39,40,46,40,45,52,49,48,49,45,47,47,40,44,37,39,44,51,42,44,53,36,59,45,60,36,47,44,36,40,54,38,28,46,59,56,42,60,57,47,49,49,63,55,55,59,45,46,58,48,66,58,51,73,48,55,39,55,65,64,43,38,53,55
GP, 21,11,20,12,18,15,25,15,18,16,19,25,23,18,18,22,27,21,18,17,21,19,22,23,28,20,16,14,19,23,27,12,25,12,13,24,17,12,23,15,16,22,19,21,20,19,16,18,26,22,16,22,16,23,30,20,22,28,22,23,23,34,21,21,22,33,21,25,22,26,26,23,30,19,19,29,21,25,24,20
