EK, 762,758,757,777,808,818,805,851,831,847,829,878,960,942,913,948,1008,997,955,1015,1070,1015,1075,1100,1090,1153,1124,1168,1146,1188,1173,1212,1191,1249,1197,1189,1210,1215,1229,1101,1189,1129,1166,1102,1133,1055,1094,1092,1056,1030,1037,1000,1039,1039,1037,1038,1111,1034,1088,1075,1029,1021,1081,1105,1009,1098,1070,1078,1100,1104,1070,1101,1099,1069,1054,1039,1031,1079,1041,1025
EL, 1165,1172,1141,1150,1237,1104,1261,1263,1240,1302,1347,1378,1384,1448,1413,1388,1367,1395,1526,1499,1465,1645,1518,1628,1754,1809,1857,1890,1992,2129,2142,2295,2330,2303,2406,2567,2447,2374,2361,2384,2357,2265,2168,2125,1989,1912,1810,1819,1679,1608,1666,1593,1627,1547,1548,1474,1480,1483,1406,1483,1451,1429,1513,1538,1494,1510,1500,1546,1578,1602,1478,1539,1526,1574,1518,1517,1472,1568,1572,1495
EM, 276,245,261,257,264,275,260,283,303,283,295,296,337,309,338,312,319,374,332,335,408,364,388,364,370,419,465,474,465,475,480,477,491,462,495,481,532,511,474,499,465,456,449,439,394,399,421,390,388,376,333,355,377,369,353,327,372,384,357,312,377,370,363,369,359,388,363,369,364,371,349,356,381,345,370,345,370,359,344,340
EN, 1623,1571,1630,1663,1694,1716,1682,1685,1849,1769,1884,1813,1868,2035,1998,1970,2035,2041,2012,2112,2156,2216,2238,2264,2295,2462,2486,2521,2565,2645,2754,2782,2806,2814,2922,2900,2939,3001,2886,2878,2814,2779,2696,2569,2646,2519,2405,2442,2280,2324,2225,2249,2181,2124,2218,2252,2172,2178,2222,2137,2189,2175,2212,2224,2162,2252,2229,2230,2225,2341,2190,2236,2200,2250,2204,2246,2221,2137,2243,2210
EO, 711,668,704,741,672,708,799,764,748,765,833,803,863,827,829,953,897,918,921,941,940,982,870,890,906,913,958,907,881,907,844,870,858,859,893,938,921,917,880,879,939,920,942,940,923,913,917,1031,995,1036,1015,981,945,981,938,966,982,960,995,970,926,941,1003,935,962,984,996,950,945,966,1002,954,972,948,988,987,995,1019,1010,956
EP, 573,556,590,597,513,615,618,627,644,710,634,668,729,752,800,796,791,795,810,786,759,809,736,741,724,740,716,704,677,594,614,623,615,586,588,572,558,570,590,581,557,627,601,654,638,684,703,705,731,756,791,742,739,834,789,776,820,784,806,801,796,768,765,790,768,824,798,796,782,763,767,761,807,790,799,783,769,722,797,751
EL, 757,766,764,838,771,858,857,862,827,878,901,905,848,925,902,891,935,1017,909,907,949,952,920,986,980,998,991,953,896,939,921,936,925,922,927,883,914,791,898,925,910,956,878,914,873,880,961,944,938,913,942,940,891,900,923,904,933,922,918,932,887,947,869,895,923,887,909,910,967,900,937,924,950,964,907,935,900,874,884,890
EM, 555,574,528,566,587,587,623,593,676,671,658,714,694,668,721,642,673,705,682,723,717,700,709,702,726,726,726,747,770,691,702,707,727,733,718,699,717,728,673,697,706,644,652,685,646,663,675,677,636,698,697,681,710,625,682,623,653,675,662,673,706,689,666,686,645,651,657,651,620,675,640,648,659,636,617,713,671,644,658,659
EN, 201,189,206,236,198,213,234,238,219,268,249,235,243,267,264,229,243,263,241,237,241,248,261,258,278,251,268,259,261,263,298,301,283,260,266,261,276,264,260,287,250,230,246,236,252,235,262,259,245,242,224,260,241,238,257,221,230,271,239,261,240,262,238,254,256,258,258,226,264,264,267,235,263,257,238,266,252,245,222,257
EO, 51,42,61,49,62,52,54,55,50,47,60,69,58,64,55,56,61,66,58,68,77,60,58,62,66,56,64,71,62,56,63,63,55,55,60,70,70,58,67,52,49,62,52,48,61,55,76,57,42,56,55,58,60,62,59,59,52,39,49,66,51,52,57,41,48,49,48,46,51,42,54,44,45,53,52,52,49,40,46,52
EP, 15,11,15,14,13,15,15,19,21,11,14,14,16,20,29,14,19,22,10,15,23,22,18,23,28,20,17,20,23,14,20,12,14,19,20,18,26,16,24,28,21,23,23,22,22,14,26,27,22,23,19,17,19,8,11,16,11,22,21,25,12,15,17,17,10,22,23,16,17,17,16,26,16,23,16,23,14,21,16,19
