GK, 464,492,507,531,531,565,549,556,546,546,586,571,554,573,599,583,618,563,533,618,608,568,604,594,632,647,665,660,709,686,702,762,775,867,820,831,861,914,898,819,816,856,823,853,774,786,719,741,661,655,663,615,623,556,598,577,543,570,528,555,554,538,506,547,598,519,561,524,528,527,563,513,532,530,564,473,568,601,488,539
GL, 1064,1097,1131,1158,1180,1181,1202,1233,1185,1231,1190,1233,1201,1208,1258,1178,1174,1202,1255,1225,1224,1215,1218,1245,1269,1233,1237,1293,1268,1284,1230,1309,1396,1244,1358,1390,1308,1365,1367,1427,1341,1286,1291,1209,1276,1258,1270,1209,1219,1184,1165,1213,1131,1105,1224,1127,1123,1183,1085,1186,1141,1147,1184,1144,1176,1136,1166,1137,1164,1167,1172,1100,1090,1135,1171,1147,1175,1108,1172,1089
GM, 732,786,770,791,822,767,828,839,853,786,850,852,852,893,834,805,818,794,817,854,872,790,884,864,846,959,1009,980,1051,1107,1181,1182,1260,1287,1293,1293,1375,1338,1314,1398,1300,1354,1284,1262,1179,1215,1119,1055,1023,1021,918,906,859,873,826,803,822,811,778,771,799,755,801,785,791,824,813,832,786,781,789,811,807,804,775,776,769,811,818,805
GN, 415,391,420,422,420,444,415,422,425,450,461,459,464,462,468,418,454,440,430,482,500,432,445,445,445,430,441,460,425,440,420,419,388,402,407,386,365,381,373,385,427,410,402,429,402,404,440,394,437,407,430,437,455,428,424,436,412,433,432,454,487,462,445,465,449,456,440,423,430,449,372,455,437,441,433,402,454,436,415,446
GO, 1036,1068,1090,1094,1099,1144,1224,1168,1201,1246,1181,1229,1264,1262,1247,1270,1295,1301,1268,1260,1336,1266,1345,1354,1260,1278,1394,1393,1417,1486,1557,1515,1505,1671,1631,1726,1678,1628,1697,1649,1638,1571,1572,1525,1465,1450,1389,1379,1296,1307,1221,1230,1203,1215,1239,1114,1144,1189,1113,1182,1144,1119,1148,1227,1137,1166,1116,1187,1187,1121,1121,1178,1094,1131,1131,1176,1133,1154,1075,1101
GP, 1365,1464,1466,1576,1596,1558,1577,1593,1665,1719,1743,1664,1654,1687,1752,1644,1702,1654,1680,1681,1735,1643,1659,1729,1734,1831,1885,1763,1980,2017,2076,2083,2142,2194,2205,2286,2292,2181,2271,2204,2183,2065,2187,2135,2103,1970,1876,1889,1826,1821,1708,1602,1608,1590,1596,1561,1586,1510,1521,1596,1507,1560,1579,1520,1461,1525,1466,1477,1544,1474,1543,1538,1454,1521,1508,1438,1547,1413,1473,1445
GL, 734,735,730,737,716,729,741,726,711,703,742,711,693,694,762,717,728,723,687,713,709,772,690,751,672,750,772,788,817,828,820,901,846,856,921,909,973,946,1009,1070,1004,1007,923,905,907,945,902,842,871,771,839,748,766,711,691,743,671,676,705,673,741,702,696,695,673,714,709,706,703,702,717,689,660,692,702,689,652,640,658,686
GM, 246,258,273,246,263,277,254,230,252,259,238,275,273,249,239,221,226,249,230,247,237,244,251,227,248,246,260,262,261,277,260,275,273,285,314,304,293,354,328,351,331,316,290,352,316,307,302,297,280,305,263,261,273,288,239,285,253,240,232,244,224,221,262,237,238,244,236,206,266,240,254,241,232,221,251,205,237,229,216,226
GN, 65,66,76,66,64,56,70,63,51,51,58,68,66,73,68,63,50,58,70,57,72,55,59,64,65,64,51,60,45,56,67,70,57,54,63,64,71,72,76,93,60,88,77,80,69,62,76,69,59,63,52,52,68,58,53,61,48,50,65,60,61,52,56,56,61,54,60,71,71,55,68,64,51,58,43,59,53,64,59,54
GO, 11,15,10,9,8,8,8,6,9,10,8,4,15,7,10,8,7,5,13,8,13,12,7,11,6,14,7,6,7,10,10,6,6,6,11,7,8,8,12,11,7,11,11,6,11,16,13,6,8,11,16,11,11,7,8,5,8,8,2,11,7,6,5,13,7,9,8,9,13,9,9,9,8,6,8,10,6,8,7,10
GP, 2,5,4,3,7,5,4,5,2,2,6,2,5,5,3,3,3,5,3,2,7,3,3,5,6,5,4,5,2,3,3,3,6,3,5,3,2,3,8,5,6,8,6,9,3,6,4,5,6,2,4,4,5,3,7,5,8,3,3,3,1,2,6,2,3,6,4,6,4,5,3,6,8,6,6,7,4,3,5,2
