DL, 2445,2286,2247,2298,2279,2414,2286,2369,2419,2573,2539,2559,2600,2729,2740,2713,2800,2811,2841,2872,2940,2907,3026,3007,3086,3218,3172,3252,3340,3399,3461,3387,3465,3534,3528,3725,3515,3646,3542,3609,3478,3444,3460,3354,3251,3156,3197,3191,3103,3021,3043,3049,2952,2941,2962,2968,2923,2969,2976,2936,2967,2979,2792,2944,2945,2990,2984,2882,2964,3046,3028,3037,3027,2953,2929,2980,3047,2967,2928,2999
DM, 142,149,134,136,152,124,140,157,127,149,152,159,143,145,153,172,150,158,162,171,183,196,205,220,206,237,239,250,263,276,286,274,281,308,293,314,283,276,286,292,271,260,263,242,230,235,218,204,173,190,174,197,186,165,177,174,151,171,170,201,160,171,165,154,156,173,182,194,185,177,182,188,187,185,200,181,192,169,176,174
DN, 2195,2196,2228,2114,2184,2303,2086,2305,2273,2385,2393,2449,2520,2606,2546,2482,2529,2609,2719,2674,2733,2772,2879,2840,2853,2896,2889,3003,2950,3073,2955,3128,3099,3139,3131,3051,3114,3081,3103,3093,3198,3050,3153,3022,2948,2915,2842,2827,2930,2915,2850,2903,2835,2808,2753,2749,2881,2800,2784,2845,2842,2853,2903,2846,2857,2899,2864,2850,2885,2828,2860,3011,2945,2972,2875,2807,2772,2874,2905,2883
DO, 500,513,491,484,535,479,487,543,551,552,561,565,653,595,603,636,639,680,653,677,641,614,621,662,595,565,593,560,552,519,512,528,550,466,515,505,510,507,474,494,516,589,569,568,551,568,570,630,632,663,666,665,667,696,613,685,707,736,675,634,646,690,682,682,705,698,694,622,633,688,649,721,671,694,644,656,662,715,658,648
DP, 868,868,820,835,830,767,869,841,885,935,978,1021,1025,961,1058,1027,1034,1071,1066,1084,1130,1076,1064,1056,1121,1035,1031,1082,1017,994,1097,1024,951,1019,1051,1028,993,1009,1009,1063,1079,1018,1027,1016,1060,1070,1041,1117,1118,1122,1080,1086,1110,1090,1077,1086,1132,1087,1104,1051,1164,1154,1110,1134,1083,1142,1112,1103,1105,1113,1053,1143,1066,1069,1078,1152,1093,1147,1169,1087
DL, 1653,1700,1623,1684,1698,1709,1785,1821,1963,1854,2003,1948,1966,1893,1951,2006,2037,2028,1957,2046,1996,2124,2020,2076,2176,2094,2062,2207,2107,2161,2112,2194,2093,2206,2179,2100,2229,2161,2163,2117,2112,2195,2113,2086,2157,2029,2033,2127,2048,2085,1994,2106,2084,2021,2004,2023,2111,2046,2073,2034,2115,2070,2043,2041,2033,1980,2031,2085,2100,2043,2054,2038,1969,2062,2033,2091,2110,2067,2066,2028
DM, 1185,1270,1273,1349,1356,1368,1373,1478,1493,1470,1589,1462,1550,1550,1577,1588,1548,1589,1656,1645,1630,1665,1604,1652,1618,1698,1692,1679,1640,1660,1700,1678,1645,1639,1612,1648,1643,1633,1638,1640,1595,1674,1566,1574,1689,1671,1652,1634,1643,1552,1606,1656,1619,1602,1605,1510,1617,1562,1551,1556,1572,1565,1531,1590,1530,1577,1523,1516,1578,1613,1600,1570,1645,1510,1539,1542,1612,1579,1559,1552
DN, 478,511,460,521,461,525,544,519,559,531,509,545,620,600,569,613,561,573,566,660,574,625,603,580,621,676,605,601,616,608,680,629,602,632,609,632,602,612,671,614,609,614,607,588,657,589,663,664,598,600,650,593,627,626,644,582,609,536,631,618,583,615,627,605,576,609,551,608,569,582,590,553,587,588,577,627,568,629,632,619
DO, 136,91,114,95,104,110,108,114,133,129,123,118,122,134,134,159,141,107,168,150,135,135,140,119,142,152,126,135,147,130,126,138,134,135,130,153,127,139,141,116,133,112,129,147,137,139,144,139,140,119,126,137,147,125,117,114,129,122,110,137,129,108,111,122,125,131,122,103,103,116,138,145,113,109,131,119,130,134,105,110
DP, 39,39,35,30,27,32,30,25,39,36,40,39,35,44,28,35,47,43,36,40,43,34,48,39,47,46,45,37,43,51,44,52,50,40,54,50,41,42,44,43,42,32,50,48,46,42,43,49,53,43,51,44,33,32,36,50,47,48,44,41,60,41,47,47,51,42,30,46,45,40,53,50,38,40,30,43,47,45,31,35
