0.2787731784741156	0.6727716091513972	0.5469536369834089	0.4129232324220808
0.7564970861335211	-0.39536123714867855+0.0698781330558481j	0.30060579485561617-0.24657277397034186j	-0.26474827693411906+0.2127558940396164j
0.5536737415909846	0.38263448280733053-0.07931899439515636j	-0.6497036647637595+0.24677720134263675j	-0.136628842027515-0.197644777274291j
0.208429991861945	-0.48129216365978483-0.04291973316932479j	-0.0967209784338257+0.23939706649676104j	0.7715644894932312-0.24717407556899035j
