0.7651348546783528	0.448283832938931	0.4602788942979157	0.041875992475459665
0.4394762102902791	-0.4643719990921864+0.0994097138354236j	-0.23383446518440382-0.14385394779564203j	-0.4885624516399063+0.5169828152717619j
0.41239052401734627	-0.575539392994548+0.020834041178041385j	-0.1694001121749375+0.023409012178817537j	0.488154108156424-0.4803286295592782j
0.2266348835592813	0.43431024950522007-0.23067925219715477j	-0.7922511153507708+0.236356963994741j	-0.08224389313554813-0.12848275048855143j
