+0.0697 +652.0000 +861.4350
+0.8661 +2176.0000 +399.2335
-0.0799 +1790.0000 +2642.9658
-0.0805 +761.0000 +1167.5110
-0.4868 +88.0000 +158.2249
+0.1959 +2142.0000 +2396.6749
