13.70000	236731	71234	321988	186054	236731	321988	71234	186054	848	2448	1109	3024	3018	114	44	0	1111	2444	0	0	0	0
13.72000	236292	71054	321525	185862	236292	321525	71054	185862	968	2334	1133	2956	2742	127	50	0	1132	2333	0	0	0	0
13.74000	237672	71554	323683	186996	237672	323683	71554	186996	910	2411	1087	2929	2519	95	42	0	1083	2416	0	0	0	0
13.76000	237972	71086	323298	186155	237972	323298	71086	186155	886	2476	1183	2800	1964	137	52	0	1186	2473	0	0	0	0
13.78000	238162	71608	324168	186972	238162	324168	71608	186972	863	2473	1153	2630	1574	135	49	0	1148	2474	0	0	0	0
13.80000	239257	71463	324364	186581	239257	324364	71463	186581	862	2491	1130	2604	1145	158	37	0	1126	2484	0	0	0	0
13.82000	239210	71561	323167	187052	239210	323167	71561	187052	881	2640	1137	2560	715	144	39	0	1134	2641	0	0	0	0
13.84000	239085	71779	325127	187219	239085	325127	71779	187219	891	2574	1102	2348	456	151	43	0	1099	2578	0	0	0	0
13.86000	238789	72260	325367	188681	238789	325367	72260	188681	829	2656	1203	2381	480	159	43	0	1202	2652	0	0	0	0
13.88000	242032	74187	327888	189727	242032	327888	74187	189727	895	2630	1184	2415	628	173	50	0	1183	2625	0	0	0	0
13.90000	242642	73027	328636	190879	242642	328636	73027	190879	894	2628	1141	2643	961	126	50	0	1143	2625	0	0	0	0
13.92000	242149	72692	328258	189231	242149	328258	72692	189231	860	2642	1171	2736	1460	160	42	0	1171	2637	0	0	0	0
13.94000	243670	71755	328440	189189	243669	328440	71755	189189	921	2670	1142	2726	1986	148	53	0	1140	2670	0	0	0	0
13.96000	243659	72342	328824	188058	243659	328824	72342	188058	923	2624	1103	2882	2496	145	44	0	1102	2623	0	0	0	0
13.98000	244300	72051	330542	188291	244300	330542	72051	188291	961	2588	1227	3030	2953	121	61	0	1225	2585	0	0	0	0
14.00000	243925	71852	329515	187684	243925	329515	71852	187684	980	2567	1160	3154	3321	131	46	0	1161	2566	0	0	0	0
14.02000	244875	71471	331043	189683	244875	331043	71471	189683	952	2597	1127	3088	3403	109	47	0	1130	2596	0	0	0	0
14.04000	245321	70893	331805	188744	245321	331805	70893	188744	996	2641	1130	3297	3347	116	43	0	1130	2646	0	0	0	0
14.06000	243712	71384	332854	187336	243712	332854	71384	187336	1013	2632	1196	3169	3418	101	59	0	1197	2629	0	0	0	0
14.08000	244136	71887	331167	189355	244136	331167	71887	189355	1020	2594	1150	3117	3260	96	65	0	1148	2592	0	0	0	0
14.10000	244057	71216	332395	188440	244057	332395	71216	188440	933	2676	1193	3133	3165	116	54	0	1196	2674	0	0	0	0
14.12000	244409	71069	330981	187695	244409	330981	71069	187695	952	2609	1174	3199	3017	111	55	0	1176	2608	0	0	0	0
14.14000	242765	71031	329182	187986	242765	329182	71031	187986	961	2593	1189	3046	3045	108	49	0	1188	2592	0	0	0	0
14.16000	241371	71462	327600	188209	241371	327600	71462	188209	949	2509	1123	3191	2968	119	45	0	1122	2510	0	0	0	0
14.18000	242053	71036	329705	188591	242053	329705	71036	188591	993	2573	1167	3207	3021	114	51	0	1164	2571	0	0	0	0
14.20000	240956	70865	327183	187830	240956	327183	70865	187830	970	2549	1132	3186	3161	105	39	0	1129	2546	0	0	0	0
14.22000	240554	70895	327516	189495	240554	327516	70895	189495	925	2504	1128	3241	3157	113	48	0	1126	2502	0	0	0	0
14.24000	240789	70804	326345	190034	240789	326345	70804	190034	919	2458	1100	3272	3076	104	56	0	1098	2450	0	0	0	0
14.26000	239218	71054	327727	187798	239218	327727	71054	187798	945	2528	1152	3206	3075	103	48	0	1154	2525	0	0	0	0
14.28000	239369	70893	326918	188031	239369	326918	70893	188031	960	2526	1089	3171	3104	127	54	0	1087	2525	0	0	0	0
14.30000	239707	70647	327092	188247	239707	327092	70647	188247	977	2443	1121	3217	3050	104	47	0	1122	2447	0	0	0	0
14.32000	238244	70659	327835	188015	238244	327835	70659	188015	933	2517	1148	3168	2895	110	46	0	1147	2516	0	0	0	0
14.34000	237463	70207	325072	189268	237463	325072	70207	189268	937	2514	1093	3128	2950	116	50	0	1090	2509	0	0	0	0
14.36000	237616	70470	326177	188330	237616	326177	70470	188330	923	2466	1158	2984	3006	114	54	0	1161	2470	0	0	0	0
14.38000	237543	70514	326657	187778	237543	326657	70514	187778	930	2519	1122	3046	2928	114	57	0	1120	2523	0	0	0	0
14.40000	238631	70739	326864	188953	238631	326864	70739	188953	937	2508	1190	3142	2910	110	46	0	1189	2504	0	0	0	0
14.42000	238116	70429	326657	188754	238116	326657	70429	188754	1001	2495	1147	3071	3014	113	48	0	1144	2491	0	0	0	0
14.44000	238284	70459	326981	187199	238284	326981	70459	187199	938	2454	1084	3147	3062	103	50	0	1083	2450	0	0	0	0
14.46000	238593	70436	326008	189455	238593	326008	70436	189455	924	2622	1142	3049	2971	111	42	0	1138	2620	0	0	0	0
14.48000	237150	70608	325829	188158	237150	325829	70608	188158	927	2502	1131	3045	3088	103	50	0	1132	2501	0	0	0	0
14.50000	237962	70585	325567	188655	237962	325567	70585	188655	999	2557	1111	3132	3125	106	52	0	1112	2554	0	0	0	0
14.52000	238093	70904	323921	189228	238093	323921	70904	189228	917	2575	1103	3124	3036	106	40	0	1105	2573	0	0	0	0
14.54000	237578	70933	325471	188410	237578	325471	70933	188410	929	2483	1175	3047	3059	112	50	0	1177	2481	0	0	0	0
14.56000	238334	70421	325616	189483	238334	325616	70421	189483	991	2569	1172	3132	3045	126	56	0	1173	2560	0	0	0	0
14.58000	238781	71455	327072	189224	238781	327072	71455	189224	1005	2599	1150	3098	3116	119	40	0	1150	2598	0	0	0	0
14.60000	237939	72164	327089	189337	237939	327089	72164	189337	927	2605	1097	3080	3032	100	52	0	1098	2605	0	0	0	0
14.62000	238067	71567	326717	190076	238067	326717	71567	190076	1016	2527	1187	3071	3128	89	43	0	1190	2526	0	0	0	0
14.64000	236365	70489	324607	189034	236365	324607	70489	189034	909	2563	1077	3098	3095	112	48	0	1076	2561	0	0	0	0
14.66000	234383	70642	324870	189196	234383	324870	70642	189196	960	2531	1165	3147	2979	115	52	0	1165	2530	0	0	0	0
14.68000	233512	71058	323998	188174	233512	323998	71058	188174	921	2579	1173	3027	3019	106	54	0	1173	2581	0	0	0	0
14.70000	233519	70538	323154	190119	233519	323154	70538	190119	982	2532	1110	3138	3097	116	43	0	1109	2533	0	0	0	0
14.72000	234851	70240	323858	189435	234851	323858	70240	189435	936	2572	1149	3112	2988	101	48	0	1151	2568	0	0	0	0
14.74000	233577	70795	322641	187854	233577	322641	70795	187854	1018	2612	1087	3099	2919	100	50	0	1090	2615	0	0	0	0
14.76000	232525	70300	322033	188797	232525	322033	70300	188797	946	2501	1180	3137	2924	94	48	0	1183	2507	0	0	0	0
14.78000	232075	70620	319960	188890	232075	319960	70620	188890	929	2526	1126	3117	3001	103	53	0	1125	2524	0	0	0	0
