+1.9355 +0.0880 +0.2312 +0.1821 +0.0776 +0.0085 +0.1789
+2.0215 +0.0840 +0.2194 +0.1874 +0.0794 +0.0089 +0.1760
+2.1075 +0.0843 +0.2237 +0.1871 +0.0755 +0.0094 +0.1737
+2.1935 +0.0831 +0.2280 +0.1834 +0.0799 +0.0093 +0.1656
+2.2796 +0.0837 +0.2222 +0.1872 +0.0773 +0.0093 +0.1690
+2.3656 +0.0843 +0.2210 +0.1863 +0.0820 +0.0089 +0.1743
+2.4516 +0.0901 +0.2290 +0.1852 +0.0789 +0.0092 +0.1704
+2.5376 +0.0844 +0.2329 +0.1821 +0.0745 +0.0084 +0.1746
+2.6237 +0.0832 +0.2262 +0.1946 +0.0785 +0.0090 +0.1692
+2.7097 +0.0835 +0.2354 +0.1856 +0.0777 +0.0084 +0.1691
+2.7957 +0.0900 +0.2385 +0.1897 +0.0763 +0.0087 +0.1740
+2.8817 +0.0827 +0.2320 +0.1911 +0.0757 +0.0087 +0.1737
+2.9677 +0.0839 +0.2342 +0.1843 +0.0806 +0.0092 +0.1695
+3.0538 +0.0895 +0.2335 +0.1907 +0.0804 +0.0103 +0.1744
+3.1398 +0.0909 +0.2394 +0.1930 +0.0789 +0.0098 +0.1727
+3.2258 +0.0839 +0.2334 +0.1935 +0.0752 +0.0082 +0.1718
+3.3118 +0.0921 +0.2413 +0.1878 +0.0814 +0.0073 +0.1715
+3.3978 +0.0825 +0.2393 +0.1906 +0.0739 +0.0092 +0.1733
+3.4839 +0.0873 +0.2309 +0.1883 +0.0799 +0.0095 +0.1763
+3.5699 +0.0838 +0.2346 +0.1921 +0.0805 +0.0088 +0.1698
+3.6559 +0.0895 +0.2413 +0.1887 +0.0762 +0.0096 +0.1764
+3.7419 +0.0855 +0.2334 +0.1919 +0.0789 +0.0084 +0.1752
+3.8280 +0.0932 +0.2287 +0.1951 +0.0747 +0.0083 +0.1749
+3.9140 +0.0867 +0.2298 +0.1870 +0.0812 +0.0079 +0.1774
+4.0000 +0.0854 +0.2367 +0.1892 +0.0775 +0.0086 +0.1766
