13.48000	469253	448047	87767	70102	469253	87767	448047	70102	11152	1159	1821	274	2004	1872	25	0	1819	1159	0	0	0	0
13.50000	468586	449398	86719	70410	468586	86719	449398	70410	11045	1183	1666	295	1879	1868	28	0	1668	1180	0	0	0	0
13.52000	471427	449638	86537	71289	471427	86537	449638	71289	10857	1232	1623	338	1942	1906	30	0	1621	1230	0	0	0	0
13.54000	471194	450228	87211	71190	471194	87211	450228	71190	11030	1236	1719	290	1919	1879	52	0	1713	1236	0	0	0	0
13.56000	471972	447719	86591	71506	471972	86591	447719	71506	11010	1115	1673	320	2013	1982	25	0	1671	1114	0	0	0	0
13.58000	473296	450924	86924	72302	473296	86924	450924	72302	11295	1191	1679	303	1938	2044	41	0	1679	1191	0	0	0	0
13.60000	473463	450700	87427	71605	473463	87427	450700	71605	11365	1250	1659	304	1974	1993	30	0	1655	1248	0	0	0	0
13.62000	473529	451950	88888	70751	473529	88888	451950	70751	11704	1255	1752	293	2112	1915	39	0	1750	1260	0	0	0	0
13.64000	473332	450617	87710	72007	473332	87710	450617	72007	11912	1343	1663	324	1999	1953	47	0	1657	1340	0	0	0	0
13.66000	475840	451983	87356	71477	475840	87356	451983	71477	12087	1275	1645	295	2051	1889	29	0	1645	1276	0	0	0	0
13.68000	474205	450786	88210	71618	474205	88210	450786	71618	11847	1272	1681	290	2068	1937	29	0	1683	1270	0	0	0	0
13.70000	473617	451555	87977	72637	473617	87977	451555	72637	11595	1274	1683	299	2022	1971	36	0	1683	1271	0	0	0	0
13.72000	475319	451411	89307	71201	475319	89307	451411	71201	10669	1240	1796	331	1972	1978	38	0	1798	1237	0	0	0	0
13.74000	474689	450861	87775	71995	474689	87775	450861	71995	9852	1115	1932	310	1737	2107	28	0	1930	1115	0	0	0	0
13.76000	473075	450074	89335	72063	473075	89335	450074	72063	8262	1035	2080	301	1615	2123	32	0	2076	1038	0	0	0	0
13.78000	472532	450375	88160	72330	472532	88160	450375	72330	6672	852	2251	329	1404	2396	31	0	2251	850	0	0	0	0
13.80000	471360	450425	88910	72411	471360	88910	450425	72411	5193	731	2459	297	1225	2496	30	0	2458	727	0	0	0	0
13.82000	470402	448058	88618	72318	470402	88618	448058	72318	3946	621	2494	311	1123	2672	35	0	2492	625	0	0	0	0
13.84000	470675	448342	88805	71969	470675	88805	448342	71969	3253	577	2695	296	972	2635	40	0	2692	577	0	0	0	0
13.86000	470999	447839	88806	72504	470999	88806	447839	72504	3087	557	2645	305	894	2682	33	0	2638	560	0	0	0	0
13.88000	473594	451274	89244	71884	473594	89244	451274	71884	3774	595	2635	327	1082	2708	25	0	2628	597	0	0	0	0
13.90000	471921	449921	89024	71876	471921	89024	449921	71876	4782	700	2481	290	1123	2515	27	0	2481	706	0	0	0	0
13.92000	473738	450849	88600	72057	473738	88600	450849	72057	6388	819	2417	322	1329	2368	33	0	2420	819	0	0	0	0
13.94000	475605	454443	90965	70662	475605	90965	454443	70662	8196	972	2191	283	1563	2268	33	0	2190	977	0	0	0	0
13.96000	476321	453622	90220	71830	476321	90220	453622	71830	9713	1107	1973	320	1712	2137	23	0	1978	1106	0	0	0	0
13.98000	476456	454170	89769	72068	476456	89769	454170	72068	11192	1238	1841	298	2036	2049	36	0	1841	1242	0	0	0	0
14.00000	477855	453177	88560	72472	477855	88560	453177	72472	11870	1300	1702	300	1995	2032	37	0	1698	1299	0	0	0	0
14.02000	476975	454253	90375	71910	476975	90375	454253	71910	12420	1337	1779	315	2156	1900	34	0	1777	1337	0	0	0	0
14.04000	476655	453566	89352	71829	476655	89352	453566	71829	12517	1391	1782	307	2161	1847	31	0	1784	1393	0	0	0	0
14.06000	477611	453298	90071	70745	477611	90071	453298	70745	12334	1349	1738	317	2131	1869	32	0	1737	1347	0	0	0	0
14.08000	475833	453548	89474	71796	475833	89474	453548	71796	11937	1277	1732	345	2065	1936	30	0	1732	1275	0	0	0	0
14.10000	476249	451715	89135	73526	476249	89135	451715	73526	11536	1282	1798	296	2049	1955	31	0	1798	1282	0	0	0	0
14.12000	473921	451008	89808	70927	473921	89808	451008	70927	11439	1280	1804	302	1974	1937	51	0	1802	1281	0	0	0	0
14.14000	473107	450219	89267	71453	473107	89267	450219	71453	11138	1189	1829	329	2006	1942	33	0	1830	1189	0	0	0	0
14.16000	472356	453081	90363	70398	472356	90363	453081	70397	11070	1201	1852	305	2007	1952	34	0	1847	1196	0	0	0	0
14.18000	472709	454185	89451	70160	472709	89451	454185	70160	11198	1173	1721	305	2032	1913	33	0	1721	1175	0	0	0	0
14.20000	469500	451266	89703	70192	469500	89703	451266	70192	11138	1247	1824	276	1989	1876	37	0	1826	1242	0	0	0	0
14.22000	467134	450652	89729	69485	467134	89728	450652	69485	10859	1190	1795	307	1980	1919	36	0	1789	1189	0	0	0	0
14.24000	467175	450635	90263	69186	467175	90263	450635	69186	11255	1171	1872	312	1937	1873	39	0	1875	1167	0	0	0	0
14.26000	466304	447927	89876	68876	466304	89876	447927	68876	11108	1186	1899	305	2060	1797	35	0	1899	1184	0	0	0	0
14.28000	464287	448902	89213	68884	464287	89213	448902	68884	11120	1215	1844	283	1919	1880	27	0	1842	1211	0	0	0	0
14.30000	464948	450229	89686	68886	464948	89686	450229	68886	11030	1212	1823	270	1957	1922	42	0	1819	1208	0	0	0	0
14.32000	463858	449099	88864	69470	463858	88864	449099	69470	11137	1202	1752	288	1863	1816	33	0	1749	1200	0	0	0	0
14.34000	461557	446654	88252	69300	461557	88252	446654	69300	10957	1128	1715	277	1860	1810	28	0	1717	1128	0	0	0	0
14.36000	462955	447422	89261	68684	462955	89261	447422	68684	11102	1161	1775	299	1891	1940	25	0	1773	1155	0	0	0	0
14.38000	462475	447046	88406	68625	462475	88406	447046	68625	10858	1114	1738	269	1857	1910	32	0	1738	1116	0	0	0	0
14.40000	459745	448374	89168	67738	459744	89168	448374	67738	10938	1143	1745	308	1945	1805	33	0	1740	1140	0	0	0	0
14.42000	460999	449109	89969	67443	460999	89969	449109	67443	11029	1091	1782	285	1986	1806	33	0	1779	1090	0	0	0	0
14.44000	458833	445823	89212	68293	458833	89212	445823	68293	10895	1113	1737	292	1916	1860	37	0	1737	1112	0	0	0	0
14.46000	456768	446225	88524	67548	456768	88524	446225	67548	10760	1148	1720	287	1905	1853	32	0	1720	1150	0	0	0	0
14.48000	458177	448178	89044	67572	458177	89044	448178	67572	10974	1120	1728	286	1851	1744	26	0	1726	1119	0	0	0	0
14.50000	457099	444852	88438	68268	457099	88438	444852	68268	10669	1145	1777	311	1971	1773	30	0	1774	1145	0	0	0	0
14.52000	454840	443221	88065	67666	454839	88065	443221	67666	10856	1196	1690	291	1904	1807	26	0	1691	1195	0	0	0	0
14.54000	452967	444894	88526	66587	452967	88526	444894	66587	10782	1174	1725	317	1899	1740	32	0	1724	1176	0	0	0	0
14.56000	451636	443982	88168	66974	451636	88168	443982	66974	10748	1132	1793	278	1858	1833	32	0	1793	1133	0	0	0	0
14.58000	450929	442228	87275	67075	450929	87275	442228	67075	10474	1231	1688	291	1844	1781	42	0	1683	1232	0	0	0	0
14.60000	451131	442985	87822	66658	451131	87822	442986	66658	10593	1131	1616	275	1768	1693	25	0	1611	1132	0	0	0	0
14.62000	449050	442049	87300	65796	449050	87300	442049	65796	10691	1123	1698	260	1935	1807	24	0	1698	1122	0	0	0	0
14.64000	447209	441070	87632	65768	447208	87632	441070	65768	10358	1067	1732	272	1865	1733	35	0	1731	1068	0	0	0	0
14.66000	445908	437451	86542	65315	445908	86542	437451	65315	10332	1080	1741	279	1770	1679	28	0	1739	1077	0	0	0	0
14.68000	444198	442953	88144	64300	444198	88144	442953	64300	10496	1115	1683	254	1804	1665	26	0	1684	1124	0	0	0	0
14.70000	441366	439154	88631	63984	441366	88631	439154	63984	10275	1117	1680	289	1836	1618	25	0	1680	1118	0	0	0	0
14.72000	440844	438377	86568	64349	440844	86568	438377	64349	10032	1084	1585	281	1741	1716	31	0	1585	1078	0	0	0	0
14.74000	438796	436735	85967	64518	438796	85967	436735	64518	9923	1048	1658	306	1768	1644	26	0	1655	1048	0	0	0	0
14.76000	439559	437806	86536	64504	439559	86536	437806	64504	10077	1095	1664	259	1717	1689	27	0	1660	1097	0	0	0	0
14.78000	437322	436958	86401	63409	437322	86401	436958	63409	9991	1069	1592	278	1805	1707	28	0	1589	1065	0	0	0	0
