0.00 27551 104845 192324 13016 27551 192324 104845 13016 9 1 49 4 6 1 0 0 46 0 0 0 0 0 
4.00 25080 108153 189347 15602 25080 189347 108153 15602 4 0 42 4 7 1 2 0 36 0 0 0 0 0 
8.00 22837 111471 182514 22156 22837 182514 111471 22156 3 1 47 7 11 3 0 0 43 1 0 0 0 0 
12.00 20704 113754 172410 31654 20704 172410 113754 31654 4 3 40 9 7 7 2 0 41 3 0 0 0 0 
16.00 19301 115972 157978 44394 19301 157978 115972 44394 8 3 36 20 5 5 2 0 36 3 0 0 0 0 
20.00 18471 117723 141882 58948 18471 141882 117723 58948 4 3 35 15 7 12 5 0 34 3 0 0 0 0 
24.00 16606 122344 125589 72968 16606 125589 122344 72968 4 2 33 22 4 18 1 0 32 2 0 0 0 0 
28.00 16049 124109 106164 90748 16049 106164 124109 90748 7 3 25 14 4 27 6 0 23 4 0 0 0 0 
32.00 15914 125592 87850 107233 15914 87850 125592 107233 3 1 25 17 4 29 5 0 23 1 0 0 0 0 
36.00 15423 127428 66994 125180 15423 66994 127428 125180 5 3 19 21 1 28 7 0 17 3 0 0 0 0 
40.00 15290 128328 51264 140307 15290 51264 128328 140307 5 3 8 12 3 36 2 0 8 4 0 0 0 0 
44.00 14757 130573 37560 152545 14757 37560 130573 152545 2 8 10 15 2 33 6 0 8 8 0 0 0 0 
48.00 15186 130293 24427 164877 15186 24427 130293 164877 5 4 9 5 2 41 9 0 7 4 0 0 0 0 
52.00 15124 130402 18237 170989 15124 18237 130402 170989 10 5 6 8 0 64 2 0 6 7 0 0 0 0 
56.00 15297 130294 14042 175849 15297 14042 130294 175849 3 5 0 7 1 39 4 0 2 3 0 0 0 0 
60.00 15703 129528 12980 176102 15703 12980 129528 176102 8 9 7 7 0 58 7 0 8 9 0 0 0 0 
64.00 17359 125289 13867 175344 17359 13867 125289 175344 4 7 1 2 0 55 8 0 1 7 0 0 0 0 
68.00 19585 123271 18345 171891 19585 18345 123271 171891 5 7 6 4 0 45 5 0 5 7 0 0 0 0 
72.00 20268 120694 26808 164208 20268 26808 120694 164208 6 8 3 6 0 43 6 0 3 9 0 0 0 0 
76.00 22921 116680 34505 159237 22921 34505 116680 159237 6 10 13 12 1 39 12 0 12 8 0 0 0 0 
80.00 26632 110440 43119 151004 26632 43119 110440 151004 5 11 10 21 1 24 10 0 12 10 0 0 0 0 
84.00 31202 104001 53642 142196 31202 53642 104001 142196 8 8 10 19 2 16 9 0 13 7 0 0 0 0 
88.00 34558 99075 67112 130493 34558 67112 99075 130493 8 7 27 15 6 27 4 0 22 10 0 0 0 0 
92.00 40647 91063 78166 119562 40647 78166 91063 119562 10 12 9 24 9 18 10 0 10 12 0 0 0 0 
96.00 45594 84689 92013 107782 45594 92013 84689 107782 2 13 18 18 8 17 11 0 17 9 0 0 0 0 
100.00 50061 77286 106842 94827 50061 106842 77286 94827 9 7 20 23 10 11 8 0 21 8 0 0 0 0 
104.00 59390 67318 115041 87272 59390 115041 67318 87272 9 12 18 20 15 12 12 0 17 12 0 0 0 0 
108.00 65162 60174 127557 73962 65162 127557 60174 73962 4 6 16 23 24 8 8 0 16 5 0 0 0 0 
112.00 73015 50819 136216 65858 73015 136216 50819 65858 10 14 17 19 23 12 7 0 18 14 0 0 0 0 
116.00 79828 42491 147425 55671 79828 147425 42491 55671 3 11 10 17 19 1 18 0 8 11 0 0 0 0 
120.00 85457 34897 154145 48382 85457 154145 34897 48382 7 14 9 18 32 5 11 0 8 15 0 0 0 0 
124.00 93847 24995 159013 43680 93847 159013 24995 43680 4 7 6 14 37 5 6 0 7 7 0 0 0 0 
128.00 98297 18843 167861 35619 98297 167861 18843 35619 6 14 8 11 24 3 11 0 6 17 0 0 0 0 
132.00 102538 14762 174061 29546 102538 174061 14762 29546 2 5 5 11 45 1 4 0 5 5 0 0 0 0 
136.00 105097 11611 178367 25386 105097 178367 11611 25386 2 3 5 6 41 1 7 0 5 3 0 0 0 0 
140.00 105219 9380 180735 22708 105219 180735 9380 22708 3 5 6 13 36 0 2 0 7 6 0 0 0 0 
144.00 106341 9177 184641 19701 106341 184641 9177 19701 4 7 2 3 39 0 7 0 2 8 0 0 0 0 
148.00 104221 11197 186041 18093 104221 186041 11197 18093 4 4 5 11 32 0 5 0 5 4 0 0 0 0 
152.00 97746 14435 186068 17278 97746 186068 14435 17278 6 1 3 5 37 0 1 0 3 1 0 0 0 0 
156.00 96779 19762 188302 16775 96779 188302 19762 16775 1 5 5 3 28 0 0 0 4 4 0 0 0 0 
160.00 91291 27755 189616 16667 91291 189616 27755 16667 7 2 11 11 23 1 4 0 13 2 0 0 0 0 
164.00 81776 37993 187828 17733 81776 187828 37993 17733 8 2 14 6 45 1 3 0 14 2 0 0 0 0 
168.00 73481 48345 187616 19025 73481 187616 48345 19025 9 3 21 7 31 2 1 0 24 4 0 0 0 0 
172.00 63946 60659 185866 20296 63946 185866 60659 20296 9 2 24 9 26 1 2 0 22 2 0 0 0 0 
176.00 56113 70604 180714 24475 56113 180714 70604 24475 11 4 21 9 25 4 3 0 24 4 0 0 0 0 
180.00 46676 82039 180371 25371 46676 180371 82039 25371 6 7 28 14 18 6 2 0 27 6 0 0 0 0 
184.00 36006 96227 176725 28136 36006 176725 96227 28136 7 1 43 12 9 4 1 0 42 1 0 0 0 0 
188.00 30232 103733 171265 32375 30232 171265 103733 32375 3 3 38 14 8 4 1 0 37 3 0 0 0 0 
192.00 23376 111623 166055 36013 23376 166055 111623 36013 10 2 38 11 8 9 1 0 38 2 0 0 0 0 
196.00 17280 121511 163849 37070 17280 163849 121511 37070 5 2 38 14 3 8 3 0 36 2 0 0 0 0 
200.00 14409 125660 162656 37867 14409 162656 125660 37867 5 2 29 13 4 12 3 0 35 3 0 0 0 0 
204.00 14242 128249 155610 43230 14242 155610 128249 43230 6 2 36 13 6 14 3 0 37 1 0 0 0 0 
208.00 15339 128344 148207 49808 15339 148207 128344 49808 9 0 41 17 7 12 1 0 38 0 0 0 0 0 
212.00 17824 125124 142321 54208 17824 142321 125124 54208 6 2 37 19 6 14 0 0 37 2 0 0 0 0 
216.00 22419 119882 135342 60483 22419 135342 119882 60483 3 3 34 19 7 15 1 0 31 3 0 0 0 0 
220.00 29401 112464 130023 65624 29401 130023 112464 65624 10 4 28 21 6 16 5 0 24 3 0 0 0 0 
224.00 37900 101907 125719 69626 37900 125719 101907 69626 8 6 23 32 8 11 7 0 23 7 0 0 0 0 
228.00 45597 92355 117907 77137 45597 117907 92355 77137 4 3 20 21 16 16 10 0 17 4 0 0 0 0 
232.00 53192 82147 108321 87176 53192 108321 82147 87176 14 12 18 14 16 9 9 0 18 10 0 0 0 0 
236.00 64158 65055 107074 89761 64158 107074 65055 89761 8 15 13 21 11 5 14 0 12 14 0 0 0 0 
240.00 74854 52358 101072 96068 74854 101072 52358 96068 18 14 13 25 22 9 12 0 12 17 0 0 0 0 
244.00 80211 43902 93908 105240 80211 93908 43902 105240 8 11 8 17 16 10 12 0 7 12 0 0 0 0 
248.00 84304 36933 80267 120824 84304 80267 36933 120824 4 20 8 15 10 10 14 0 8 18 0 0 0 0 
252.00 90991 27374 73396 129640 90991 73396 27374 129640 6 32 2 23 16 8 26 0 2 23 0 0 0 0 
256.00 95146 20318 63937 140305 95146 63937 20318 140305 5 22 3 24 11 10 24 0 3 23 0 0 0 0 
260.00 98462 15048 53758 151938 98462 53758 15048 151938 6 44 0 19 9 7 35 0 0 44 0 0 0 0 
264.00 100131 10940 46349 159881 100131 46349 10940 159881 4 43 1 10 2 3 34 0 1 41 0 0 0 0 
268.00 101286 8434 39254 168126 101286 39254 8434 168126 1 35 0 15 9 2 37 0 0 29 0 0 0 0 
272.00 102391 7566 29795 177572 102391 29795 7566 177572 2 38 0 10 11 3 36 0 0 32 0 0 0 0 
276.00 100224 8864 26154 180822 100224 26154 8864 180822 4 38 0 10 5 3 46 0 2 39 0 0 0 0 
280.00 98306 11626 21802 185465 98306 21802 11626 185465 2 29 0 11 4 3 21 0 0 28 0 0 0 0 
