13.70000	467736	443727	113287	33726	467736	113287	443727	33726	9646	541	2248	129	2057	647	13	0	2248	541	0	0	0	0
13.72000	469466	445743	113496	33695	469466	113496	445743	33695	9053	538	2306	108	1947	641	12	0	2305	541	0	0	0	0
13.74000	470897	445816	113773	33915	470897	113773	445816	33915	8097	560	2485	108	1831	663	20	0	2482	558	0	0	0	0
13.76000	468395	445270	113415	33787	468395	113415	445270	33787	6842	608	2646	94	1584	625	17	0	2644	606	0	0	0	0
13.78000	469626	442339	113883	34177	469625	113883	442339	34177	5439	607	2828	81	1175	636	17	0	2820	609	0	0	0	0
13.80000	467788	442879	114077	34205	467788	114077	442879	34205	4057	687	3003	59	1045	625	21	0	2996	688	0	0	0	0
13.82000	472461	446120	114528	34584	472461	114528	446120	34584	3035	747	3296	53	820	710	18	0	3286	747	0	0	0	0
13.84000	472209	445083	114314	34450	472209	114314	445083	34450	2332	685	3393	37	687	594	13	0	3391	684	0	0	0	0
13.86000	473992	446296	114028	34838	473992	114028	446296	34838	2343	779	3532	34	679	684	24	0	3529	777	0	0	0	0
13.88000	471618	445719	114793	34196	471618	114793	445719	34196	2793	669	3437	54	772	633	16	0	3432	667	0	0	0	0
13.90000	473053	444657	114032	34305	473052	114032	444657	34305	3871	685	3275	47	987	683	15	0	3268	684	0	0	0	0
13.92000	473354	444919	114064	34655	473354	114064	444919	34655	5304	616	3007	63	1301	596	17	0	3012	615	0	0	0	0
13.94000	476285	445889	115753	34902	476285	115753	445889	34902	6804	669	2808	107	1529	701	20	0	2806	672	0	0	0	0
13.96000	477487	446284	115015	35326	477487	115015	446284	35326	8362	624	2617	121	1832	728	15	0	2614	622	0	0	0	0
13.98000	477124	448118	115211	34808	477123	115211	448118	34808	9474	606	2455	137	2026	765	13	0	2456	607	0	0	0	0
14.00000	480554	449434	115448	34862	480554	115448	449434	34862	10587	587	2196	124	2243	731	27	0	2190	584	0	0	0	0
14.02000	480409	448654	115614	35662	480409	115614	448654	35662	10958	543	2239	142	2400	739	14	0	2239	542	0	0	0	0
14.04000	482222	449417	115509	35579	482222	115509	449417	35579	11207	568	2119	144	2370	791	17	0	2120	565	0	0	0	0
14.06000	480120	447874	115436	35285	480120	115436	447874	35285	10774	569	2239	148	2347	773	26	0	2242	565	0	0	0	0
14.08000	482054	450056	115048	35651	482054	115048	450056	35651	10689	553	2331	142	2285	753	10	0	2327	553	0	0	0	0
14.10000	481102	449656	116159	35391	481102	116159	449656	35391	10534	596	2298	148	2345	759	17	0	2298	594	0	0	0	0
14.12000	479809	447942	115285	35031	479809	115285	447942	35031	10285	594	2308	139	2136	750	17	0	2307	595	0	0	0	0
14.14000	478530	446971	115573	35476	478530	115573	446971	35476	9978	548	2413	146	2236	751	22	0	2409	544	0	0	0	0
14.16000	478338	445605	114519	35219	478338	114519	445605	35219	9904	578	2383	144	2145	741	13	0	2378	576	0	0	0	0
14.18000	478422	445084	114599	35337	478422	114599	445084	35337	10167	575	2373	133	2163	779	16	0	2376	577	0	0	0	0
14.20000	478179	445283	113996	35654	478179	113996	445283	35654	9943	562	2464	145	2171	788	22	0	2460	560	0	0	0	0
14.22000	478621	447057	114503	35378	478621	114503	447057	35378	10234	597	2367	154	2187	788	17	0	2366	599	0	0	0	0
14.24000	475196	442886	114088	35491	475196	114088	442886	35491	10162	550	2276	150	2220	771	12	0	2277	554	0	0	0	0
14.26000	475940	444044	114047	35429	475940	114047	444044	35429	10446	578	2289	152	2259	779	30	0	2288	575	0	0	0	0
14.28000	474198	442218	113651	35917	474198	113651	442218	35917	10055	568	2359	142	2244	754	23	0	2357	568	0	0	0	0
14.30000	474712	443043	113759	35518	474712	113759	443043	35518	10290	547	2297	132	2209	773	16	0	2295	547	0	0	0	0
14.32000	472817	441905	112960	35206	472816	112960	441905	35206	10057	604	2296	141	2125	749	24	0	2294	605	0	0	0	0
14.34000	475929	442083	112412	35995	475929	112412	442083	35995	10234	592	2343	133	2157	740	12	0	2340	590	0	0	0	0
14.36000	474785	443370	112991	35367	474785	112991	443370	35367	10067	581	2350	144	2124	779	14	0	2349	580	0	0	0	0
14.38000	473138	442899	112768	35033	473138	112768	442899	35033	10109	615	2333	130	2115	747	14	0	2333	620	0	0	0	0
14.40000	472463	443355	113240	34739	472463	113240	443355	34739	10092	591	2400	135	2134	712	25	0	2397	588	0	0	0	0
14.42000	472286	440843	113263	35323	472285	113263	440843	35323	10121	597	2264	137	2032	740	15	0	2263	594	0	0	0	0
14.44000	473879	442719	113474	35542	473879	113474	442719	35542	10333	633	2348	140	2248	792	18	0	2344	634	0	0	0	0
14.46000	472014	440137	112560	35451	472014	112560	440137	35451	10423	555	2339	122	2253	732	15	0	2337	553	0	0	0	0
14.48000	472338	440406	113134	35366	472338	113134	440406	35366	10296	610	2392	148	2245	792	21	0	2396	610	0	0	0	0
14.50000	472239	439745	112206	35500	472239	112206	439745	35500	10348	547	2272	148	2228	720	15	0	2269	543	0	0	0	0
14.52000	470810	440779	113040	35267	470810	113040	440779	35267	10408	590	2304	142	2275	793	22	0	2298	588	0	0	0	0
14.54000	470241	441302	112809	34559	470240	112809	441302	34559	10224	577	2274	130	2195	741	33	0	2272	571	0	0	0	0
14.56000	469017	440025	112820	34884	469016	112820	440025	34884	10213	603	2324	146	2207	764	19	0	2331	602	0	0	0	0
14.58000	469865	440056	112580	35389	469865	112580	440056	35389	10265	599	2352	162	2284	771	27	0	2352	601	0	0	0	0
14.60000	469397	438827	112471	34597	469397	112471	438827	34597	10320	522	2268	123	2139	712	17	0	2265	522	0	0	0	0
14.62000	470645	438559	112962	35689	470645	112962	438559	35689	10305	671	2385	137	2229	757	13	0	2383	666	0	0	0	0
14.64000	466595	439697	112139	33997	466595	112139	439697	33997	10148	581	2250	156	2156	749	11	0	2253	582	0	0	0	0
14.66000	466353	437238	111700	35012	466353	111700	437238	35012	10117	570	2352	154	2204	758	19	0	2352	568	0	0	0	0
14.68000	465973	437370	111461	34865	465973	111461	437370	34865	10284	596	2244	147	2219	782	17	0	2245	595	0	0	0	0
14.70000	465693	436515	111349	35196	465693	111349	436515	35196	10289	587	2239	175	2198	775	22	0	2235	584	0	0	0	0
14.72000	464159	435076	111064	35385	464159	111064	435076	35385	10195	587	2291	154	2210	794	19	0	2290	590	0	0	0	0
14.74000	464068	436266	110618	34669	464067	110618	436266	34669	10291	556	2232	142	2243	730	11	0	2230	557	0	0	0	0
14.76000	463611	434993	110133	34865	463611	110133	434993	34865	10203	594	2225	163	2247	750	19	0	2221	592	0	0	0	0
14.78000	462825	435905	111067	34671	462825	111067	435905	34671	10251	573	2367	162	2294	758	8	0	2366	572	0	0	0	0
