0.00 16292 179759 127369 4747 16292 127369 179759 4747 8 0 37 1 1 2 0 0 34 0 0 0 0 0 
4.00 12701 184143 127615 3759 12701 127615 184143 3759 5 0 45 0 3 0 0 0 45 0 0 0 0 0 
8.00 9846 187956 127705 4502 9846 127705 187956 4502 3 0 55 0 3 1 1 0 52 0 0 0 0 0 
12.00 7685 190183 123744 7227 7685 123744 190183 7227 1 0 51 1 2 5 0 0 52 0 0 0 0 0 
16.00 6140 192695 117817 12535 6140 117817 192695 12535 1 2 35 6 0 4 0 0 38 0 0 0 0 0 
20.00 4726 196285 110296 19436 4726 110296 196285 19436 0 0 46 4 1 8 0 0 44 0 0 0 0 0 
24.00 3475 198296 100480 27558 3475 100480 198296 27558 3 0 37 8 2 9 0 0 32 0 0 0 0 0 
28.00 3118 200103 85713 40692 3118 85713 200103 40692 0 0 48 12 1 11 0 0 51 0 0 0 0 0 
32.00 3010 202284 73040 50976 3010 73040 202284 50976 0 0 28 8 0 18 0 0 28 0 0 0 0 0 
36.00 2953 202358 58163 64118 2953 58163 202358 64118 2 1 27 11 1 21 0 0 23 1 0 0 0 0 
40.00 3461 203104 47286 73960 3461 47286 203104 73960 1 1 20 8 0 25 2 0 18 1 0 0 0 0 
44.00 5804 200657 39301 81100 5804 39301 200657 81100 2 0 16 4 0 21 1 0 17 0 0 0 0 0 
48.00 7023 199985 27566 92284 7023 27566 199985 92284 0 0 8 2 0 42 1 0 11 0 0 0 0 0 
52.00 7357 199368 18381 100042 7357 18381 199368 100042 2 0 4 2 0 49 1 0 5 0 0 0 0 0 
56.00 11824 192852 12500 105773 11824 12500 192852 105773 9 0 5 3 0 43 1 0 6 0 0 0 0 0 
60.00 15965 188382 7862 111198 15965 7862 188382 111198 8 2 3 1 1 43 0 0 3 3 0 0 0 0 
64.00 18206 184925 4640 115084 18206 4640 184925 115084 3 1 2 0 0 53 5 0 2 3 0 0 0 0 
68.00 22326 177578 4138 115641 22326 4138 177578 115641 7 4 0 1 3 41 7 0 0 4 0 0 0 0 
72.00 30381 167659 4835 115413 30381 4835 167659 115413 15 8 2 1 0 40 13 0 2 8 0 0 0 0 
76.00 34187 162284 8282 112645 34187 8282 162284 112645 11 9 4 1 1 43 9 0 3 8 0 0 0 0 
80.00 37546 156461 14118 108483 37546 14118 156461 108483 17 6 4 4 0 38 6 0 3 7 0 0 0 0 
84.00 50915 139164 17506 106410 50915 17506 139164 106410 9 9 7 3 1 26 8 0 8 9 0 0 0 0 
88.00 54888 133659 27725 97367 54888 27725 133659 97367 16 14 6 5 3 28 14 0 5 14 0 0 0 0 
92.00 67368 117469 32497 93220 67368 32497 117469 93220 12 14 1 9 2 25 14 0 1 17 0 0 0 0 
96.00 75220 108050 43638 82589 75220 43638 108050 82589 21 13 12 9 3 21 10 0 15 13 0 0 0 0 
100.00 90083 90182 47927 78780 90083 47927 90182 78780 20 12 13 9 6 13 13 0 12 11 0 0 0 0 
104.00 101542 75910 55325 72013 101542 55325 75910 72013 22 22 9 9 11 12 16 0 7 20 0 0 0 0 
108.00 114955 60958 62602 64331 114955 62602 60958 64331 12 15 7 7 11 13 15 0 7 15 0 0 0 0 
112.00 125123 49365 71497 56006 125123 71497 49365 56006 11 13 10 10 23 4 16 0 8 15 0 0 0 0 
116.00 133209 41057 80294 46350 133209 80294 41057 46350 14 21 6 2 24 3 19 0 6 20 0 0 0 0 
120.00 142616 28900 86337 39431 142616 86337 28900 39431 10 12 5 6 29 1 11 0 5 11 0 0 0 0 
124.00 152736 18631 93416 32258 152736 93416 18631 32258 6 12 2 7 20 2 8 0 4 11 0 0 0 0 
128.00 156943 13268 99111 25866 156943 99111 13268 25866 9 5 3 4 28 1 7 0 3 5 0 0 0 0 
132.00 161095 8680 103859 21406 161095 103859 8680 21406 4 10 2 8 27 0 11 0 2 8 0 0 0 0 
136.00 162474 7056 108045 16678 162474 108045 7056 16678 5 7 2 5 42 0 8 0 2 4 0 0 0 0 
140.00 163365 8090 113951 11844 163365 113951 8090 11844 2 4 3 1 46 0 1 0 3 4 0 0 0 0 
144.00 158273 12686 116246 9107 158273 116246 12686 9107 7 1 5 1 38 1 3 0 5 1 0 0 0 0 
148.00 153045 20147 119315 6643 153045 119315 20147 6643 7 3 8 1 32 1 3 0 6 3 0 0 0 0 
152.00 141360 30191 120163 4790 141360 120163 30191 4790 6 2 6 1 20 0 1 0 5 2 0 0 0 0 
156.00 132020 43744 121336 3627 132020 121336 43744 3627 9 1 18 1 47 1 1 0 18 0 0 0 0 0 
160.00 121513 56323 124210 2784 121513 124210 56323 2784 10 1 12 0 32 0 1 0 11 1 0 0 0 0 
164.00 104888 75037 124678 2737 104888 124678 75037 2737 24 0 23 0 31 0 0 0 22 0 0 0 0 0 
168.00 92141 89604 124679 3283 92141 124679 89604 3283 21 0 25 1 20 0 1 0 27 0 0 0 0 0 
172.00 76253 107865 124532 4084 76253 124532 107865 4084 15 2 34 1 17 0 0 0 34 2 0 0 0 0 
176.00 59327 127762 124627 5094 59327 124627 127762 5094 16 0 27 3 17 3 2 0 28 0 0 0 0 0 
180.00 45661 144180 122483 6864 45661 122483 144180 6864 18 0 39 0 10 1 0 0 38 0 0 0 0 0 
184.00 30873 161890 121110 8065 30873 121110 161890 8065 12 0 35 1 9 2 0 0 34 0 0 0 0 0 
188.00 19482 175323 118998 9731 19482 118998 175323 9731 9 0 44 3 8 4 0 0 42 0 0 0 0 0 
192.00 10662 185263 117427 11249 10662 117427 185263 11249 4 0 50 0 1 3 0 0 46 0 0 0 0 0 
196.00 5122 191991 114049 12172 5122 114049 191991 12172 3 0 43 5 1 2 0 0 39 0 0 0 0 0 
200.00 3261 195411 112385 14714 3261 112385 195411 14714 1 1 42 1 1 10 1 0 41 1 0 0 0 0 
204.00 4674 194292 109992 16533 4674 109992 194292 16533 2 0 39 3 0 5 0 0 40 0 0 0 0 0 
208.00 10117 189205 106665 18876 10117 106665 189205 18876 6 0 41 7 2 6 0 0 40 0 0 0 0 0 
212.00 18073 178822 103896 21215 18073 103896 178822 21215 1 2 44 6 5 4 1 0 47 2 0 0 0 0 
216.00 28481 167655 99663 24779 28481 99663 167655 24779 10 0 38 5 11 10 2 0 40 0 0 0 0 0 
220.00 42722 152926 97469 27333 42722 97469 152926 27333 10 2 37 4 15 8 2 0 40 2 0 0 0 0 
224.00 55274 138358 91900 31647 55274 91900 138358 31647 19 0 35 2 11 7 5 0 35 1 0 0 0 0 
228.00 70404 120021 86879 36253 70404 86879 120021 36253 16 9 18 9 7 7 1 0 15 9 0 0 0 0 
232.00 84684 102316 81087 42329 84684 81087 102316 42329 23 9 18 15 10 8 6 0 20 9 0 0 0 0 
236.00 100960 82313 77159 45974 100960 77159 82313 45974 11 11 11 9 13 7 10 0 13 11 0 0 0 0 
240.00 114651 63976 73245 50778 114651 73245 63976 50778 17 18 5 7 19 5 13 0 5 17 0 0 0 0 
244.00 129455 46346 69314 55134 129455 69314 46346 55134 10 13 3 9 23 5 11 0 3 14 0 0 0 0 
248.00 137292 35671 61301 64231 137292 61301 35671 64231 11 15 5 10 11 6 18 0 5 19 0 0 0 0 
252.00 145021 25448 55883 71524 145021 55883 25448 71524 5 22 6 8 20 6 22 0 6 22 0 0 0 0 
256.00 150059 16914 49544 78552 150059 49544 16914 78552 4 24 2 7 17 2 25 0 2 25 0 0 0 0 
260.00 154079 11977 42046 86880 154079 42046 11977 86880 3 32 0 7 15 4 40 0 0 30 0 0 0 0 
264.00 155795 8989 35551 93726 155795 35551 8989 93726 1 31 1 11 13 3 31 0 2 30 0 0 0 0 
268.00 154973 8279 29880 99698 154973 29880 8279 99698 1 41 1 6 5 1 38 0 1 41 0 0 0 0 
272.00 152830 10664 24623 105398 152830 24623 10664 105398 4 24 0 1 11 3 24 0 0 25 0 0 0 0 
276.00 148090 16077 20695 109486 148090 20695 16077 109486 4 33 0 4 6 3 37 0 0 39 0 0 0 0 
280.00 141923 23831 16047 112861 141923 16047 23831 112861 7 30 0 3 4 14 30 0 0 29 0 0 0 0 
284.00 135830 31656 11603 116703 135830 11603 31656 116703 13 44 0 5 12 7 39 0 0 40 0 0 0 0 
288.00 126421 43109 8231 118509 126421 8231 43109 118509 9 32 0 1 3 17 39 0 0 32 0 0 0 0 
292.00 118823 53172 5386 120297 118823 5386 53172 120297 12 34 0 3 1 21 35 0 0 32 0 0 0 0 
296.00 110316 65547 4121 119822 110316 4121 65547 119822 15 22 2 2 1 10 24 0 2 21 0 0 0 0 
300.00 101630 77192 3980 119278 101630 3980 77192 119278 15 18 2 2 1 13 25 0 2 22 0 0 0 0 
304.00 94350 87411 5432 116900 94350 5432 87411 116900 20 24 1 1 3 12 13 0 1 22 0 0 0 0 
308.00 85572 98913 8214 112186 85572 8214 98913 112186 12 20 0 3 1 24 14 0 0 20 0 0 0 0 
312.00 76102 109592 12773 105664 76102 12773 109592 105664 19 15 0 2 1 14 10 0 0 15 0 0 0 0 
316.00 67451 119457 18647 98509 67451 18647 119457 98509 12 9 7 3 3 33 13 0 7 8 0 0 0 0 
320.00 60631 131805 25694 92327 60631 25694 131805 92327 22 9 5 6 3 30 9 0 5 8 0 0 0 0 
324.00 51671 142200 34384 84851 51671 34384 142200 84851 18 8 13 6 6 25 6 0 11 7 0 0 0 0 
