0.00 11354 59482 57232 40165 11354 57232 59482 40165 1 1 6 2 2 3 2 0 6 1 0 0 0 0 
4.00 13248 56872 63678 33439 13248 63678 56872 33439 0 1 8 5 0 1 0 0 8 1 0 0 0 0 
8.00 15487 54162 71558 26023 15487 71558 54162 26023 2 1 6 5 1 4 1 0 6 1 0 0 0 0 
12.00 16527 53009 80067 18297 16527 80067 53009 18297 0 1 9 1 2 0 0 0 7 1 0 0 0 0 
16.00 18150 50777 84881 12956 18150 84881 50777 12956 3 0 12 6 1 0 0 0 12 0 0 0 0 0 
20.00 19455 49373 90676 7874 19455 90676 49373 7874 4 1 21 4 5 1 3 0 19 1 0 0 0 0 
24.00 19602 46144 91572 4950 19602 91572 46144 4950 1 0 5 1 4 2 0 0 5 0 0 0 0 0 
28.00 20733 45123 93610 3605 20733 93610 45123 3605 1 0 8 0 8 0 0 0 8 0 0 0 0 0 
32.00 21933 43578 91731 4422 21933 91731 43578 4422 6 0 4 0 2 0 0 0 4 0 0 0 0 0 
36.00 24059 41293 90886 6032 24059 90886 41293 6032 3 0 10 3 3 0 0 0 7 0 0 0 0 0 
40.00 25655 39254 86566 9752 25655 86566 39254 9752 2 0 7 0 1 1 0 0 7 0 0 0 0 0 
44.00 28164 36026 81820 14414 28164 81820 36026 14414 1 2 3 1 5 0 2 0 2 2 0 0 0 0 
48.00 29566 33111 74592 19938 29566 74592 33111 19938 1 1 7 1 8 1 3 0 8 1 0 0 0 0 
52.00 30970 31490 66757 28315 30970 66757 31490 28315 4 2 3 3 1 1 4 0 2 2 0 0 0 0 
56.00 32997 28459 59945 34950 32997 59945 28459 34950 1 1 3 3 5 3 5 0 3 1 0 0 0 0 
60.00 35005 25786 53065 42744 35005 53065 25786 42744 1 3 3 11 3 1 4 0 3 2 0 0 0 0 
64.00 37100 22705 46221 49189 37100 46221 22705 49189 3 4 5 2 2 3 7 0 4 4 0 0 0 0 
