0.00 23579 194501 104053 18982 23579 104053 194501 18982 9 0 43 2 2 10 2 0 43 0 0 0 0 0 
4.00 21459 196714 104445 18782 21459 104445 196714 18782 7 1 36 4 6 4 0 0 39 1 0 0 0 0 
8.00 19338 199738 103760 20192 19338 103760 199738 20192 10 1 47 5 4 9 2 0 47 1 0 0 0 0 
12.00 16689 203131 100527 22261 16689 100527 203131 22261 6 2 57 4 4 9 2 0 49 1 0 0 0 0 
16.00 16179 204087 95224 26967 16179 95224 204087 26967 7 2 43 5 8 10 3 0 41 2 0 0 0 0 
20.00 15417 205335 88198 32975 15417 88198 205335 32975 4 0 40 7 2 20 0 0 38 0 0 0 0 0 
24.00 15207 206610 80219 40460 15207 80219 206610 40460 8 0 33 10 0 17 1 0 30 0 0 0 0 0 
28.00 15406 207297 70963 48353 15406 70962 207297 48353 11 0 34 7 1 32 1 0 36 0 0 0 0 0 
32.00 15788 207446 61965 56107 15788 61965 207446 56107 4 4 27 7 2 27 2 0 25 3 0 0 0 0 
36.00 16601 207279 53973 63055 16601 53973 207279 63055 10 2 15 4 1 21 3 0 14 2 0 0 0 0 
40.00 17740 206292 46265 70146 17740 46265 206292 70146 6 3 24 7 2 21 3 0 23 1 0 0 0 0 
44.00 18917 204609 37674 77433 18917 37674 204609 77433 11 3 20 8 2 36 2 0 17 3 0 0 0 0 
48.00 21164 202535 30840 84155 21164 30840 202535 84155 7 8 14 6 2 29 6 0 13 8 0 0 0 0 
52.00 24306 198428 25797 88964 24306 25797 198428 88964 7 3 10 12 1 47 3 0 11 3 0 0 0 0 
56.00 27488 194244 23240 91517 27488 23240 194244 91517 16 6 10 5 1 35 6 0 9 7 0 0 0 0 
60.00 31604 189693 21187 94746 31604 21187 189693 94746 12 6 12 4 1 37 7 0 12 6 0 0 0 0 
64.00 37182 182454 20051 95761 37182 20051 182454 95761 10 4 3 6 2 43 3 0 5 5 0 0 0 0 
68.00 41181 176308 21122 96062 41181 21122 176308 96062 16 5 8 3 1 24 8 0 5 5 0 0 0 0 
72.00 48471 167312 22629 95233 48471 22629 167312 95233 15 7 4 3 1 32 6 0 3 6 0 0 0 0 
76.00 56372 157337 25051 93555 56372 25051 157337 93555 21 18 9 6 1 35 17 0 8 13 0 0 0 0 
80.00 61928 149175 29256 90856 61928 29256 149175 90856 16 12 7 3 6 28 10 0 7 13 0 0 0 0 
84.00 72135 137411 32824 87960 72135 32824 137411 87960 27 14 14 6 3 25 15 0 12 14 0 0 0 0 
88.00 77922 129471 40257 81503 77922 40257 129471 81503 21 13 8 5 9 32 9 0 8 12 0 0 0 0 
92.00 90726 112650 44616 78867 90726 44616 112650 78867 13 9 10 11 11 17 18 0 10 9 0 0 0 0 
96.00 101098 99717 49631 74532 101098 49631 99717 74532 18 14 8 7 14 10 14 0 8 11 0 0 0 0 
100.00 112011 86202 54981 69325 112011 54981 86202 69325 20 14 10 4 14 9 18 0 9 11 0 0 0 0 
104.00 126524 69962 58705 66752 126524 58705 69962 66752 16 28 10 6 14 20 26 0 10 29 0 0 0 0 
108.00 136557 58184 64810 60983 136557 64810 58184 60983 16 18 11 6 15 8 23 0 12 20 0 0 0 0 
112.00 146158 45899 70334 56456 146158 70334 45899 56456 12 19 6 7 25 1 23 0 5 20 0 0 0 0 
116.00 157201 34223 73997 52244 157201 73997 34223 52244 9 14 4 13 22 4 16 0 4 16 0 0 0 0 
120.00 164662 25084 79611 47358 164662 79611 25084 47358 7 14 4 5 28 1 9 0 4 15 0 0 0 0 
124.00 170999 17830 84708 42863 170999 84708 17830 42863 10 13 4 4 29 1 10 0 5 11 0 0 0 0 
128.00 175165 11529 88608 39111 175165 88608 11529 39111 6 14 3 9 36 1 13 0 3 14 0 0 0 0 
132.00 177748 8383 91182 36398 177748 91182 8383 36398 1 11 1 5 32 0 23 0 2 11 0 0 0 0 
136.00 178547 8153 94018 33636 178547 94018 8153 33636 2 18 1 6 38 0 21 0 1 18 0 0 0 0 
140.00 177391 10548 96321 30688 177391 96321 10548 30688 2 6 2 8 36 2 12 0 3 6 0 0 0 0 
144.00 172818 14809 99910 27946 172818 99910 14809 27946 10 11 3 5 40 0 6 0 3 12 0 0 0 0 
148.00 164574 23761 101215 26294 164574 101215 23761 26294 5 10 7 10 34 3 14 0 9 9 0 0 0 0 
152.00 153772 33347 101394 25366 153772 101394 33347 25366 9 7 6 6 38 2 6 0 5 7 0 0 0 0 
156.00 143359 47478 102990 24433 143359 102990 47478 24433 11 3 13 2 30 3 8 0 14 3 0 0 0 0 
160.00 129468 67036 104108 23454 129468 104108 67036 23454 23 9 11 4 24 0 6 0 9 9 0 0 0 0 
164.00 115069 84492 104214 22951 115069 104214 84492 22951 20 4 24 6 27 4 9 0 26 5 0 0 0 0 
168.00 100104 102625 103596 23347 100104 103596 102625 23347 18 2 18 6 17 4 3 0 20 2 0 0 0 0 
172.00 83770 122137 103632 23272 83770 103632 122137 23272 20 4 32 7 12 7 7 0 31 3 0 0 0 0 
176.00 67686 142167 102784 23522 67686 102784 142167 23522 17 4 22 3 22 7 5 0 23 4 0 0 0 0 
180.00 52359 159902 101370 23760 52359 101370 159902 23760 17 3 22 5 8 7 3 0 20 3 0 0 0 0 
184.00 39117 176493 100578 24326 39117 100578 176493 24326 14 1 41 4 6 9 1 0 34 1 0 0 0 0 
188.00 27916 190093 99081 24995 27916 99081 190093 24995 14 2 37 7 7 10 0 0 32 2 0 0 0 0 
192.00 19233 199020 97601 25082 19233 97601 199020 25082 7 2 39 6 6 11 2 0 41 1 0 0 0 0 
196.00 15661 203760 95541 26772 15661 95541 203760 26772 5 0 43 4 2 14 0 0 40 0 0 0 0 0 
200.00 15167 205571 93731 27471 15167 93731 205571 27471 7 0 40 4 1 14 0 0 34 0 0 0 0 0 
204.00 18234 203835 91877 28691 18234 91877 203835 28691 18 2 38 7 2 16 1 0 39 2 0 0 0 0 
208.00 25286 197239 89661 30609 25286 89661 197239 30609 7 1 38 5 4 11 3 0 36 1 0 0 0 0 
212.00 33472 185933 86804 32634 33472 86804 185933 32634 16 1 34 0 4 13 2 0 34 1 0 0 0 0 
216.00 47182 171016 83923 35801 47182 83923 171016 35801 13 6 31 7 5 17 4 0 33 5 0 0 0 0 
220.00 61669 153907 81254 38393 61669 81254 153907 38393 26 4 32 8 15 19 5 0 37 3 0 0 0 0 
224.00 76734 136232 78219 41493 76734 78219 136232 41493 20 9 27 10 10 9 7 0 28 10 0 0 0 0 
228.00 91783 117968 74110 46053 91783 74110 117968 46053 22 7 18 5 19 10 1 0 20 7 0 0 0 0 
232.00 108090 96384 71148 49782 108090 71148 96384 49782 30 17 18 6 20 7 18 0 14 17 0 0 0 0 
236.00 125521 74978 69302 53532 125521 69302 74978 53532 16 11 9 7 14 6 12 0 10 11 0 0 0 0 
240.00 138174 59237 65063 57371 138174 65063 59237 57371 13 13 7 4 20 2 13 0 7 13 0 0 0 0 
244.00 151187 43871 63235 62461 151187 63235 43871 62461 13 24 8 6 26 7 23 0 6 25 0 0 0 0 
248.00 161257 31209 58342 67129 161257 58342 31209 67129 11 18 4 9 19 6 18 0 5 18 0 0 0 0 
