0.00 9953 143263 45592 16765 9953 45592 143371 16765 1 0 19 2 2 3 1 0 22 0 0 0 0 0 
4.00 11868 141461 50841 12312 11868 50841 141549 12312 1 0 12 0 1 3 0 0 9 0 0 0 0 0 
8.00 15691 135920 54491 8995 15691 54491 136013 8995 1 0 19 2 2 3 0 0 18 0 0 0 0 0 
12.00 19050 132571 57335 6126 19050 57335 132649 6126 4 0 12 1 1 0 1 0 11 0 0 0 0 0 
16.00 21472 130327 60354 3473 21472 60354 130492 3473 4 0 15 0 2 0 0 0 14 0 0 0 0 0 
20.00 25847 126153 60658 2209 25847 60658 126296 2209 7 0 15 0 2 0 0 0 15 0 0 0 0 0 
24.00 31547 120376 61299 2108 31547 61299 120453 2108 4 0 18 0 4 0 0 0 16 0 0 0 0 0 
28.00 34661 115408 59028 3142 34661 59028 115492 3142 13 0 12 1 8 0 0 0 10 0 0 0 0 0 
32.00 37261 113440 56936 5326 37261 56936 113524 5326 5 0 17 1 3 2 1 0 16 0 0 0 0 0 
36.00 41750 108363 52909 8657 41750 52909 108395 8657 8 1 12 0 4 1 0 0 12 1 0 0 0 0 
40.00 46333 103082 48239 12906 46333 48239 103206 12906 9 0 10 2 4 5 1 0 10 0 0 0 0 0 
44.00 49858 99480 43189 17912 49858 43189 99558 17912 20 3 3 2 2 5 2 0 3 3 0 0 0 0 
48.00 56704 92649 38740 22410 56704 38740 92726 22410 13 1 11 2 6 2 3 0 11 1 0 0 0 0 
52.00 64988 83806 33190 27247 64988 33190 83840 27247 16 2 5 2 8 8 1 0 5 1 0 0 0 0 
56.00 68802 77848 27166 33208 68802 27166 77920 33208 10 3 4 0 2 9 6 0 3 3 0 0 0 0 
60.00 75464 71002 21992 38517 75464 21992 71083 38517 8 5 6 0 4 6 7 0 6 6 0 0 0 0 
64.00 84584 60012 18247 43266 84584 18247 60053 43266 13 8 4 2 4 4 9 0 4 6 0 0 0 0 
68.00 90028 51894 13750 47758 90028 13750 51930 47758 11 12 0 1 2 10 10 0 0 11 0 0 0 0 
72.00 95648 45047 9895 52151 95648 9895 45093 52151 3 12 0 0 1 2 11 0 0 11 0 0 0 0 
76.00 103454 36870 7289 54795 103454 7289 36932 54795 11 13 0 0 2 1 12 0 0 14 0 0 0 0 
80.00 108567 29300 4953 57778 108567 4953 29318 57778 12 12 1 1 0 4 10 0 0 12 0 0 0 0 
84.00 114166 22442 3498 60170 114166 3498 22463 60170 8 18 0 2 0 3 14 0 0 22 0 0 0 0 
88.00 117965 17388 2516 61607 117965 2516 17401 61607 3 21 0 0 0 4 16 0 0 21 0 0 0 0 
92.00 121966 12179 2367 62455 121966 2367 12196 62455 2 16 0 0 0 0 17 0 0 17 0 0 0 0 
96.00 125092 8325 3067 60992 125092 3067 8338 60992 3 20 1 0 0 0 18 0 1 21 0 0 0 0 
100.00 129029 4541 3859 60743 129029 3859 4544 60743 2 15 0 0 0 1 12 0 0 17 0 0 0 0 
104.00 130624 2846 5922 59027 130624 5922 2845 59027 0 16 0 0 2 2 21 0 0 17 0 0 0 0 
108.00 127602 3326 6629 56655 127602 6629 3331 56655 2 13 0 0 4 1 14 0 0 12 0 0 0 0 
112.00 128476 4992 8930 55080 128476 8930 4998 55080 3 12 0 0 0 1 11 0 0 12 0 0 0 0 
116.00 125824 8892 11659 51802 125824 11659 8890 51802 2 10 0 1 3 1 12 0 0 9 0 0 0 0 
120.00 123248 15351 14072 49394 123248 14072 15349 49394 7 12 0 1 1 2 16 0 0 14 0 0 0 0 
124.00 116352 22340 16970 45556 116352 16970 22337 45556 2 11 0 2 4 2 8 0 0 12 0 0 0 0 
128.00 109618 30610 20717 41107 109618 20717 30634 41107 9 10 0 7 3 1 7 0 1 8 0 0 0 0 
132.00 101347 41290 24142 37884 101347 24142 41299 37884 10 5 1 0 4 0 3 0 2 5 0 0 0 0 
136.00 93237 52436 28072 34204 93237 28072 52455 34204 11 4 5 2 6 3 6 0 5 3 0 0 0 0 
140.00 81273 64916 31447 30137 81273 31447 64981 30137 7 8 6 2 8 6 10 0 3 7 0 0 0 0 
144.00 69733 81894 33952 28127 69733 33952 81971 28127 12 7 5 2 7 5 5 0 7 8 0 0 0 0 
148.00 56395 96197 36367 24921 56395 36367 96269 24921 10 7 4 1 7 3 7 0 4 7 0 0 0 0 
152.00 45617 107654 38638 22231 45617 38638 107723 22231 5 0 10 2 1 6 2 0 9 0 0 0 0 0 
156.00 34886 118554 41842 19074 34886 41842 118607 19074 8 0 15 3 1 1 0 0 11 0 0 0 0 0 
160.00 24503 132675 44703 17131 24503 44703 132805 17131 5 4 9 1 1 3 2 0 8 4 0 0 0 0 
164.00 16474 142825 47510 14940 16474 47510 142934 14940 6 1 9 2 1 4 1 0 8 1 0 0 0 0 
168.00 9322 149713 48977 13359 9322 48977 149868 13359 1 0 17 2 0 6 1 0 16 0 0 0 0 0 
172.00 5005 155785 52339 11470 5005 52339 155850 11470 2 0 18 2 1 4 0 0 18 0 0 0 0 0 
176.00 2869 156965 53935 9761 2869 53935 157069 9761 0 0 24 2 1 3 0 0 22 0 0 0 0 0 
180.00 2826 157068 56139 8243 2826 56139 157177 8243 0 0 14 1 2 4 0 0 11 0 0 0 0 0 
184.00 5051 153579 57780 6696 5051 57780 153710 6696 4 0 17 0 2 2 0 0 17 0 0 0 0 0 
188.00 10395 148236 58893 5967 10395 58893 148351 5967 6 1 25 2 1 1 1 0 21 0 0 0 0 0 
192.00 17907 138711 60014 5051 17907 60014 138855 5051 4 0 15 0 0 0 0 0 12 0 0 0 0 0 
196.00 28020 126657 60631 4664 28020 60631 126793 4664 14 0 16 1 3 2 0 0 16 0 0 0 0 0 
200.00 39084 114089 61463 3881 39084 61463 114183 3881 8 0 11 1 3 0 0 0 9 0 0 0 0 0 
204.00 52314 99600 62122 3573 52314 62122 99666 3573 12 1 15 1 10 2 1 0 10 1 0 0 0 0 
208.00 64618 84776 61792 2869 64618 61792 84838 2869 18 0 14 0 8 0 1 0 16 0 0 0 0 0 
212.00 77177 70755 62983 2446 77177 62983 70798 2446 13 1 8 0 12 0 1 0 6 1 0 0 0 0 
216.00 90282 56137 62928 2220 90282 62928 56151 2220 12 1 8 0 18 1 2 0 7 1 0 0 0 0 
220.00 102986 42301 62541 2469 102986 62541 42360 2469 9 0 5 0 11 0 2 0 5 1 0 0 0 0 
224.00 113621 29575 62661 2555 113621 62661 29602 2555 10 1 5 1 19 0 2 0 5 0 0 0 0 0 
228.00 123460 19451 62814 3197 123460 62814 19460 3197 2 0 2 0 14 0 0 0 2 0 0 0 0 0 
232.00 130156 10986 61659 4003 130156 61659 10992 4003 3 2 3 0 10 0 1 0 3 2 0 0 0 0 
236.00 133074 6031 60028 5242 133074 60028 6033 5242 2 1 1 0 15 0 4 0 1 1 0 0 0 0 
240.00 136412 3010 59650 6443 136412 59650 3015 6443 1 4 0 2 20 0 2 0 0 3 0 0 0 0 
244.00 136796 2809 57565 8656 136796 57565 2815 8656 0 3 1 1 14 0 2 0 1 2 0 0 0 0 
248.00 135117 4496 55401 11428 135117 55401 4505 11428 1 3 1 0 21 0 3 0 1 3 0 0 0 0 
252.00 130717 9103 53594 13857 130717 53594 9113 13857 3 7 0 2 13 1 10 0 0 5 0 0 0 0 
256.00 124340 15797 50709 16537 124340 50709 15806 16537 3 5 2 4 17 1 7 0 2 5 0 0 0 0 
260.00 118355 22755 47173 20804 118355 47173 22780 20804 5 6 4 2 15 2 6 0 4 7 0 0 0 0 
264.00 110145 31930 44174 23950 110145 44174 31940 23950 5 1 2 2 11 0 3 0 2 1 0 0 0 0 
268.00 100267 43619 41519 26545 100267 41519 43655 26545 17 5 3 3 10 0 8 0 2 7 0 0 0 0 
272.00 91819 53645 36828 31107 91819 36828 53694 31107 11 4 3 1 3 5 5 0 2 6 0 0 0 0 
276.00 83005 65141 32831 35054 83005 32831 65177 35054 7 2 5 5 5 5 3 0 4 4 0 0 0 0 
280.00 69781 79620 29779 36255 69781 29779 79690 36255 14 5 3 0 5 5 3 0 3 5 0 0 0 0 
284.00 60733 91665 25525 40567 60733 25525 91706 40567 11 5 2 0 3 4 6 0 2 6 0 0 0 0 
288.00 50959 102876 21391 43515 50959 21391 102969 43515 12 5 7 4 3 6 5 0 7 6 0 0 0 0 
292.00 43334 112615 17135 47010 43334 17135 112705 47010 12 3 4 2 2 15 4 0 4 3 0 0 0 0 
296.00 36577 122224 12998 50674 36577 12998 122314 50674 11 4 3 1 1 18 6 0 3 3 0 0 0 0 
300.00 27547 131706 10343 51691 27547 10343 131860 51691 7 3 2 1 0 16 4 0 2 3 0 0 0 0 
304.00 22295 138411 7110 53677 22295 7110 138486 53677 5 1 6 1 0 20 3 0 6 2 0 0 0 0 
