13.70000	115384	478850	292158	211895	115384	292158	478850	211895	3079	994	7053	2952	1558	6166	23	0	7059	992	0	0	0	0
13.72000	115864	476789	291668	213248	115864	291668	476789	213248	2790	958	6536	2796	1748	6054	28	0	6536	954	0	0	0	0
13.74000	116850	475497	289341	213627	116850	289341	475497	213627	2708	918	5882	2642	1868	6280	24	0	5886	919	0	0	0	0
13.76000	116200	474995	289503	212988	116200	289503	474995	212988	2417	833	5046	2497	2079	6266	29	0	5048	832	0	0	0	0
13.78000	115971	474026	287870	213890	115971	287870	474026	213890	2041	749	3942	2263	2379	6269	31	0	3942	746	0	0	0	0
13.80000	116127	474014	289945	213054	116127	289945	474014	213054	1661	590	3181	2062	2723	6422	25	0	3174	589	0	0	0	0
13.82000	116120	472833	289358	212897	116120	289358	472833	212897	1438	468	2467	1839	2848	6519	33	0	2465	463	0	0	0	0
13.84000	116249	473014	289271	214215	116249	289271	473014	214215	1305	429	2004	1707	2973	6523	28	0	2005	428	0	0	0	0
13.86000	115648	473374	289931	213073	115648	289931	473374	213073	1275	454	1940	1690	3040	6648	23	0	1936	457	0	0	0	0
13.88000	117309	470831	287799	214062	117309	287799	470831	214062	1345	455	2198	1818	2992	6639	20	0	2193	455	0	0	0	0
13.90000	116454	473636	289475	213860	116454	289475	473636	213860	1679	532	2847	1923	2818	6597	26	0	2849	532	0	0	0	0
13.92000	117217	472898	289833	214710	117217	289833	472898	214710	1955	661	3901	2251	2402	6384	19	0	3896	665	0	0	0	0
13.94000	116889	475751	290994	215280	116889	290994	475751	215280	2267	801	4914	2427	2308	6375	23	0	4910	796	0	0	0	0
13.96000	115597	477714	291808	214090	115597	291808	477714	214090	2577	888	5943	2690	1998	6446	30	0	5938	887	0	0	0	0
13.98000	115347	477963	291504	213484	115347	291504	477963	213484	2885	978	6530	2927	1726	6315	19	0	6528	979	0	0	0	0
14.00000	116201	477988	290656	214030	116201	290656	477988	214030	3110	1040	7262	2981	1524	6235	27	0	7259	1042	0	0	0	0
14.02000	116863	476389	290286	213791	116863	290286	476389	213791	3233	1103	7411	3023	1428	6100	27	0	7416	1099	0	0	0	0
14.04000	117039	475877	292207	215634	117039	292207	475877	215634	3257	1192	7508	3177	1479	6048	27	0	7512	1193	0	0	0	0
14.06000	117004	476916	291516	214965	117004	291516	476916	214965	3189	1110	7407	3210	1459	6107	23	0	7402	1108	0	0	0	0
14.08000	115943	476601	291221	213706	115943	291221	476601	213706	3180	1042	7243	3054	1539	6251	29	0	7238	1041	0	0	0	0
14.10000	115470	475134	291817	213732	115470	291817	475134	213732	3035	1030	7056	3026	1511	6255	35	0	7054	1026	0	0	0	0
14.12000	116368	474029	289540	215575	116368	289540	474029	215575	3030	1016	7011	2952	1571	6294	23	0	7013	1019	0	0	0	0
14.14000	115730	472371	288210	214687	115730	288210	472371	214687	2933	976	6814	2934	1596	6160	32	0	6805	973	0	0	0	0
14.16000	117030	473571	288546	214638	117030	288546	473571	214638	3005	1058	6953	2857	1596	6124	26	0	6945	1056	0	0	0	0
14.18000	117335	472958	289329	214805	117335	289329	472958	214805	3036	1065	6750	2861	1622	6240	28	0	6758	1059	0	0	0	0
14.20000	116676	469558	289799	213149	116676	289799	469558	213149	2934	1001	6702	2832	1654	6102	28	0	6694	1002	0	0	0	0
14.22000	116531	468227	288086	214273	116531	288086	468227	214273	3001	995	6804	2880	1558	6182	21	0	6792	993	0	0	0	0
14.24000	117724	465403	285620	216336	117724	285620	465403	216336	2978	1006	6783	2859	1610	6078	17	0	6774	1006	0	0	0	0
14.26000	116575	467057	285931	215191	116575	285931	467057	215191	2932	1066	6796	2935	1577	6011	25	0	6787	1064	0	0	0	0
14.28000	116819	465775	285765	213197	116819	285765	465775	213197	3014	1079	6748	2877	1556	5991	29	0	6747	1077	0	0	0	0
14.30000	115809	463033	286577	213945	115809	286577	463033	213945	2923	1037	6744	2907	1575	5903	26	0	6735	1038	0	0	0	0
14.32000	116568	464446	284771	214171	116568	284771	464446	214171	2996	1024	6562	2915	1631	5823	25	0	6555	1023	0	0	0	0
14.34000	116911	460940	283967	213878	116911	283967	460940	213878	2905	1025	6592	2900	1558	5930	26	0	6584	1024	0	0	0	0
14.36000	115286	460557	284150	212930	115286	284150	460557	212930	2923	1040	6770	2955	1575	5749	20	0	6761	1044	0	0	0	0
14.38000	116022	460011	284641	214162	116022	284641	460011	214162	2936	1050	6526	3039	1581	5900	17	0	6519	1047	0	0	0	0
14.40000	116537	459689	285036	212610	116537	285036	459689	212610	2902	1041	6521	2979	1612	5688	27	0	6517	1041	0	0	0	0
14.42000	115353	460000	284085	212448	115353	284085	460000	212448	2901	1054	6614	2869	1647	5900	28	0	6603	1055	0	0	0	0
14.44000	114736	455680	283238	212379	114736	283238	455680	212379	2854	1014	6570	2896	1619	5669	21	0	6563	1017	0	0	0	0
14.46000	115186	456926	282981	212420	115186	282981	456926	212420	2924	1015	6651	2903	1574	5761	22	0	6649	1013	0	0	0	0
14.48000	115370	455555	282428	212941	115370	282428	455555	212941	2937	995	6562	2933	1562	5830	19	0	6568	997	0	0	0	0
14.50000	115271	453826	280834	213554	115271	280834	453826	213554	2830	1019	6578	2761	1595	5864	26	0	6566	1021	0	0	0	0
14.52000	114922	452444	281282	213477	114922	281282	452444	213477	2845	1023	6584	2873	1545	5826	30	0	6580	1023	0	0	0	0
14.54000	115649	450813	280267	213266	115649	280267	450813	213266	2887	956	6529	2855	1494	5883	25	0	6521	959	0	0	0	0
14.56000	115735	450030	280013	213586	115735	280013	450030	213586	2920	973	6580	2804	1536	5823	25	0	6579	969	0	0	0	0
14.58000	115201	447918	280108	212375	115201	280108	447918	212375	2880	1009	6591	2730	1555	5768	19	0	6589	1008	0	0	0	0
14.60000	115005	445599	278218	212238	115005	278218	445599	212238	2804	969	6344	2735	1586	5662	28	0	6340	969	0	0	0	0
14.62000	114994	443926	277919	211786	114994	277919	443926	211786	2853	920	6323	2805	1446	5806	23	0	6310	923	0	0	0	0
14.64000	112998	445126	277069	209963	112998	277069	445126	209963	2854	993	6297	2718	1417	5654	21	0	6294	994	0	0	0	0
14.66000	112740	443871	278862	210509	112740	278862	443871	210509	2953	932	6562	2654	1455	5610	28	0	6569	931	0	0	0	0
14.68000	113247	440394	277304	210010	113247	277304	440394	210010	2804	971	6192	2767	1422	5486	25	0	6192	973	0	0	0	0
14.70000	112948	436388	274706	209171	112948	274706	436388	209171	2761	996	6196	2574	1489	5432	33	0	6194	991	0	0	0	0
14.72000	114100	435354	273057	211259	114100	273057	435354	211259	2741	972	6046	2600	1458	5523	23	0	6045	973	0	0	0	0
14.74000	113557	434400	273698	210593	113557	273698	434400	210593	2695	954	6004	2608	1453	5510	26	0	5998	957	0	0	0	0
14.76000	111761	431609	273681	208919	111761	273681	431609	208919	2590	844	6101	2608	1394	5420	26	0	6104	842	0	0	0	0
14.78000	112528	430715	273716	207723	112528	273716	430715	207723	2709	923	6020	2572	1385	5313	24	0	6014	923	0	0	0	0
