0.5087676001830139	0.36494695120069437	0.6959919543830101	0.3515173555423017
0.5086789173608252	0.20367485363583182-0.6357550569420048j	-0.39852912160185916+0.33405235332755673j	-0.15861750726863635-0.001368013583681234j
0.576190066715019	-0.3410368020360736+0.48428418296414816j	-0.11440941717103509-0.0065884819324038j	-0.2533543823106734-0.4897411264526239j
0.3878225045759693	-0.23922353598737187+0.11437051191571432j	-0.22034106722548683-0.4283639284160533j	0.12331677082114215+0.7294054590818501j
