0.00 22219 113732 52309 46828 22219 52309 113732 46828 42 28 25 40 18 70 8 38 64 25 0 0 0 0 
4.00 24924 109072 61897 37188 24924 61897 109072 37188 3 0 18 2 3 11 0 0 17 0 0 0 0 0 
8.00 30377 103702 69610 29717 30377 69610 103702 29717 13 2 19 3 2 4 1 0 17 2 0 0 0 0 
12.00 34077 99369 77638 22197 34077 77638 99369 22197 7 2 18 6 6 5 3 0 19 1 0 0 0 0 
16.00 38956 94918 84933 15190 38956 84933 94918 15190 8 0 18 4 7 2 0 0 19 0 0 0 0 0 
20.00 42368 90728 90832 9162 42368 90832 90728 9162 6 1 24 2 6 0 2 0 19 0 0 0 0 0 
24.00 46860 86712 93432 5254 46860 93432 86712 5254 9 1 20 0 11 0 0 0 19 1 0 0 0 0 
28.00 52564 81166 96330 3139 52564 96330 81166 3139 9 0 15 1 7 1 1 0 10 0 0 0 0 0 
32.00 56048 77396 94446 2798 56048 94446 77396 2798 9 0 20 0 7 2 0 0 17 0 0 0 0 0 
36.00 61439 70474 93682 3860 61439 93682 70474 3860 8 0 19 1 8 2 1 0 17 0 0 0 0 0 
40.00 64680 67639 90158 7622 64680 90158 67639 7622 9 2 15 3 16 2 0 0 13 3 0 0 0 0 
44.00 69451 62022 84142 12078 69451 84142 62022 12078 8 1 14 1 15 3 1 0 14 2 0 0 0 0 
48.00 75183 55964 77950 18107 75183 77950 55964 18107 6 5 12 6 8 3 5 0 10 5 0 0 0 0 
52.00 80283 50834 70918 25750 80283 70918 50834 25750 6 7 8 2 10 3 8 0 8 8 0 0 0 0 
56.00 86884 43122 64548 31818 86884 64548 43122 31818 9 3 2 5 7 2 1 0 1 4 0 0 0 0 
60.00 92264 37864 57554 39912 92264 57554 37864 39912 6 4 8 2 13 6 6 0 8 4 0 0 0 0 
64.00 96176 32379 48768 48209 96176 48768 32379 48209 6 3 3 5 7 3 6 0 3 2 0 0 0 0 
68.00 100269 26877 40633 56901 100269 40633 26877 56901 6 17 0 5 7 3 16 0 0 17 0 0 0 0 
72.00 103890 21552 34196 63810 103890 34196 21552 63810 6 18 1 2 6 6 12 0 1 18 0 0 0 0 
76.00 107148 17050 26418 71637 107148 26418 17050 71637 6 20 3 8 3 2 13 0 3 21 0 0 0 0 
80.00 110370 12907 19756 78228 110370 19756 12907 78228 3 20 1 2 1 5 19 0 1 18 0 0 0 0 
84.00 112570 9426 14705 84208 112570 14705 9426 84208 2 34 0 0 5 3 22 0 0 33 0 0 0 0 
88.00 115820 7130 11118 88700 115820 11118 7130 88700 0 21 0 5 4 0 12 0 0 21 0 0 0 0 
92.00 116859 5899 7456 92541 116859 7456 5899 92541 1 19 1 2 0 0 20 0 1 19 0 0 0 0 
96.00 115745 5552 5179 93962 115745 5179 5552 93962 2 30 1 1 2 0 25 0 1 28 0 0 0 0 
100.00 116490 6630 3695 96272 116490 3695 6630 96272 0 18 0 1 0 0 20 0 0 21 0 0 0 0 
104.00 114293 8860 3203 95454 114293 3203 8860 95454 1 23 0 0 2 3 17 0 0 24 0 0 0 0 
108.00 107027 13905 3311 93879 107027 3311 13905 93879 4 27 0 0 1 3 27 0 0 26 0 0 0 0 
112.00 104383 20437 4456 92692 104383 4456 20437 92692 5 25 0 2 2 6 15 0 0 22 0 0 0 0 
116.00 100713 26396 6412 90567 100713 6412 26396 90567 6 20 0 0 2 3 17 0 0 20 0 0 0 0 
120.00 94078 34498 9143 87191 94078 9143 34498 87191 5 18 1 2 2 9 18 0 1 17 0 0 0 0 
124.00 86190 44270 12003 83781 86190 12003 44270 83781 11 14 1 3 1 4 20 0 1 13 0 0 0 0 
128.00 75972 56757 14632 80458 75972 14632 56757 80458 13 16 2 4 2 8 24 0 2 15 0 0 0 0 
132.00 67146 67076 19397 76438 67146 19397 67076 76438 11 8 2 6 2 11 10 0 1 8 0 0 0 0 
136.00 58124 78189 23365 71865 58124 23365 78189 71865 6 12 8 2 2 10 9 0 7 12 0 0 0 0 
140.00 49622 89089 27623 66912 49622 27623 89089 66912 6 7 7 2 2 8 9 0 8 7 0 0 0 0 
144.00 39804 100896 31912 63012 39804 31912 100896 63012 10 9 7 2 4 22 7 0 9 8 0 0 0 0 
148.00 29799 112685 35918 59175 29799 35918 112685 59175 2 4 2 5 2 19 7 0 3 4 0 0 0 0 
152.00 20734 123494 40325 55716 20734 40325 123494 55716 7 3 7 5 3 16 3 0 8 3 0 0 0 0 
156.00 13730 129574 44893 50252 13730 44893 129574 50252 2 0 5 5 3 14 1 0 8 0 0 0 0 0 
160.00 8610 135995 50580 46037 8610 50580 135995 46037 1 1 18 4 0 12 1 0 17 1 0 0 0 0 
164.00 4884 138522 54907 41876 4884 54907 138522 41876 1 0 17 5 0 14 0 0 17 0 0 0 0 0 
168.00 2879 141286 58887 38752 2879 58887 141286 38752 1 0 19 4 1 10 0 0 16 0 0 0 0 0 
172.00 2600 141328 65491 33273 2600 65491 141328 33273 2 1 18 4 0 13 1 0 19 1 0 0 0 0 
176.00 4430 137771 68674 30606 4430 68674 137771 30606 1 0 8 0 1 8 0 0 7 0 0 0 0 0 
180.00 8979 131523 70836 28003 8979 70836 131523 28003 6 1 20 6 0 7 1 0 17 1 0 0 0 0 
184.00 14893 126027 75694 24743 14893 75694 126027 24743 4 1 15 1 5 6 0 0 15 1 0 0 0 0 
188.00 22182 116495 78975 21995 22182 78975 116495 21995 5 0 18 4 6 9 0 0 18 0 0 0 0 0 
192.00 33255 104234 80636 21025 33255 80636 104234 21025 5 0 19 3 3 1 2 0 16 0 0 0 0 0 
196.00 43063 91827 83686 18283 43063 83686 91827 18283 4 5 15 1 6 3 2 0 14 5 0 0 0 0 
200.00 55675 78245 85972 15720 55675 85972 78245 15720 9 2 16 2 6 1 0 0 14 2 0 0 0 0 
204.00 69227 63371 88026 13960 69227 88026 63371 13960 6 1 17 4 8 1 2 0 15 1 0 0 0 0 
208.00 79260 51971 91163 11035 79260 91163 51971 11035 8 0 5 2 19 0 2 0 5 0 0 0 0 0 
212.00 90186 40647 93596 8212 90186 93596 40647 8212 6 1 10 0 18 1 2 0 11 1 0 0 0 0 
216.00 99260 28889 94442 6903 99260 94442 28889 6903 12 3 6 1 19 3 1 0 7 4 0 0 0 0 
220.00 106482 20251 96581 4758 106482 96581 20251 4758 1 1 7 1 20 0 1 0 6 1 0 0 0 0 
224.00 113771 12897 98045 3713 113771 98045 12897 3713 7 4 3 1 26 0 1 0 4 4 0 0 0 0 
228.00 118639 8056 98505 2951 118639 98505 8056 2951 3 0 2 0 29 0 0 0 2 0 0 0 0 0 
232.00 120456 5231 98431 2520 120456 98431 5231 2520 0 0 1 1 28 0 0 0 1 0 0 0 0 0 
236.00 119649 5348 98320 2447 119649 98320 5348 2447 2 1 0 1 18 0 1 0 0 1 0 0 0 0 
