12.96 75880 536617 514062 127802 75880 514061 536617 127802 714 643 17578 1850 2597 4229 17 0 17567 644 0 0 0 0 
13.02 76961 542362 515247 127303 76961 515247 542362 127303 762 635 17285 1821 2688 4233 9 0 17275 636 0 0 0 0 
13.08 76950 541588 514423 127500 76950 514423 541589 127500 772 629 17821 1813 2572 4186 13 0 17816 627 0 0 0 0 
13.14 76112 542574 514419 127833 76112 514419 542574 127833 688 612 17310 1848 2556 4142 7 0 17308 613 0 0 0 0 
13.20 76352 540688 516569 128026 76352 516569 540688 128026 697 691 16940 1770 2509 4202 9 0 16939 690 0 0 0 0 
13.26 76127 539374 513512 127100 76127 513512 539374 127100 692 561 16779 1739 2541 4056 10 0 16773 561 0 0 0 0 
13.32 74896 533354 512530 126774 74896 512530 533354 126774 682 587 15978 1756 2376 3836 12 0 15974 587 0 0 0 0 
13.38 74412 526867 512783 126495 74412 512783 526867 126495 658 615 15728 1731 2383 3725 7 0 15719 616 0 0 0 0 
13.44 72944 518102 510228 126684 72944 510228 518102 126684 662 526 15166 1627 2238 3609 9 0 15155 526 0 0 0 0 
13.50 71801 510581 507286 125862 71801 507286 510581 125862 612 523 14390 1645 2124 3345 9 0 14376 524 0 0 0 0 
13.56 70523 499255 506013 125056 70523 506013 499255 125056 613 473 13505 1477 2118 3337 8 0 13493 473 0 0 0 0 
13.62 68255 491595 504357 124116 68255 504356 491595 124116 527 482 13198 1342 1857 3172 8 0 13185 482 0 0 0 0 
13.64 67608 485707 503572 124405 67608 503572 485707 124405 552 465 13061 1312 1913 3172 5 0 13059 467 0 0 0 0 
13.66 67150 482139 500241 124279 67150 500241 482139 124279 511 475 12530 1319 1874 3205 5 0 12527 474 0 0 0 0 
13.68 66597 476784 499840 123809 66597 499840 476784 123809 504 454 12564 1270 1772 3034 8 0 12557 455 0 0 0 0 
13.70 65325 471264 500363 123434 65325 500362 471264 123434 545 423 11859 1374 1809 2889 12 0 11849 424 0 0 0 0 
13.72 64948 467139 498750 124034 64948 498750 467139 124034 574 422 11195 1508 1761 2710 10 0 11192 422 0 0 0 0 
13.74 64263 463246 498996 123766 64263 498996 463246 123766 600 393 10228 1597 1672 2467 11 0 10226 393 0 0 0 0 
