0.00 20706 105857 52992 44807 20706 52992 105857 44807 4 0 10 5 2 11 1 0 10 0 0 0 0 0 
4.00 26151 99113 60603 38721 26151 60603 99113 38721 7 2 18 5 5 10 0 0 17 2 0 0 0 0 
8.00 29195 95771 71082 29362 29195 71082 95771 29362 7 3 22 4 7 5 4 0 23 3 0 0 0 0 
12.00 32634 92153 78650 21697 32634 78650 92153 21697 5 0 14 5 7 5 1 0 14 0 0 0 0 0 
16.00 38488 85675 84425 15383 38488 84425 85675 15383 12 1 20 3 3 4 0 0 20 1 0 0 0 0 
20.00 43545 79850 89714 10308 43545 89714 79850 10308 7 0 13 0 7 1 1 0 11 1 0 0 0 0 
24.00 46947 76275 94219 5492 46947 94219 76275 5492 10 1 20 2 10 0 1 0 17 0 0 0 0 0 
28.00 49920 73276 96455 2681 49920 96455 73276 2681 6 0 15 0 12 2 0 0 14 0 0 0 0 0 
32.00 54111 68991 97179 2101 54111 97179 68991 2101 5 0 22 1 13 1 0 0 23 0 0 0 0 0 
36.00 59113 64718 94940 3180 59113 94940 64718 3180 7 0 7 0 16 1 2 0 6 0 0 0 0 0 
40.00 61776 60873 90371 7143 61776 90371 60873 7143 6 3 14 1 7 3 1 0 16 3 0 0 0 0 
44.00 66650 55817 85010 12564 66650 85010 55817 12564 8 1 11 3 16 0 1 0 10 1 0 0 0 0 
48.00 73439 48510 80811 17082 73439 80811 48510 17082 5 2 8 1 11 2 4 0 6 2 0 0 0 0 
52.00 77109 43792 73295 23860 77109 73295 43792 23860 5 3 7 2 11 3 4 0 7 3 0 0 0 0 
56.00 82551 37067 65775 31804 82551 65775 37067 31804 7 7 6 4 14 3 12 0 7 7 0 0 0 0 
60.00 88009 31124 58791 38541 88009 58791 31124 38541 6 6 2 3 7 2 5 0 2 6 0 0 0 0 
64.00 92760 26696 50229 47769 92760 50229 26696 47769 5 11 2 9 12 2 11 0 2 12 0 0 0 0 
68.00 94896 22149 40834 56758 94896 40834 22149 56758 7 9 0 5 7 0 12 0 0 8 0 0 0 0 
72.00 98278 16953 32807 65103 98278 32807 16953 65103 2 13 2 7 7 3 17 0 2 13 0 0 0 0 
76.00 102199 12578 26870 71608 102199 26870 12578 71608 1 16 0 5 3 4 17 0 0 14 0 0 0 0 
80.00 104360 9406 20005 79018 104360 20005 9406 79018 3 29 0 2 1 1 23 0 0 27 0 0 0 0 
84.00 105569 6648 14041 84414 105569 14041 6648 84414 1 15 0 2 2 1 7 0 0 14 0 0 0 0 
