-0.0509 +3038.0000 +3809.4892
-0.0619 +2425.0000 +3018.5614
+0.8840 +3225.0000 +424.8262
+0.9501 +2363.0000 +141.3487
+0.0360 +3329.0000 +3844.2411
+0.0192 +2864.0000 +3371.0443
