+0.1934 +133.0000 +155.6496
+0.8199 +1114.0000 +267.9476
-0.7374 +696.0000 +1695.9515
-0.0447 +487.0000 +724.3779
+0.1503 +303.0000 +345.5301
+0.9134 +2230.0000 +278.6159
