13.64000	101950	51058	376438	232519	101950	376438	51058	232519	200	918	667	3217	1589	387	29	0	666	921	0	0	0	0
13.66000	101133	51920	376635	233743	101133	376635	51920	233743	187	797	702	3339	1511	391	23	0	700	798	0	0	0	0
13.68000	101957	51126	376377	233390	101957	376377	51126	233390	189	864	673	3400	1543	419	22	0	673	864	0	0	0	0
13.70000	102476	51205	377566	233119	102476	377566	51205	233119	190	946	649	3311	1523	385	22	0	652	950	0	0	0	0
13.72000	102147	51978	376593	233490	102147	376593	51978	233490	179	1024	718	3067	1385	351	32	0	720	1025	0	0	0	0
13.74000	101374	51437	377908	233126	101374	377908	51437	233126	165	1103	690	2708	1218	407	28	0	688	1103	0	0	0	0
13.76000	100871	51483	377638	233448	100871	377638	51483	233448	188	1158	752	2250	1039	382	28	0	752	1158	0	0	0	0
13.78000	101787	51535	377452	233933	101787	377452	51535	233933	155	1407	709	1695	852	408	24	0	710	1408	0	0	0	0
13.80000	102268	51924	378111	233830	102268	378111	51924	233830	171	1462	703	1179	602	352	21	0	703	1460	0	0	0	0
13.82000	101541	51581	376684	233970	101541	376684	51581	233970	167	1614	683	618	384	337	25	0	684	1614	0	0	0	0
13.84000	101058	51993	377732	235123	101058	377732	51993	235123	152	1671	766	396	296	334	26	0	766	1672	0	0	0	0
13.86000	101321	51372	379025	234286	101321	379025	51372	234286	154	1737	740	372	288	359	28	0	741	1733	0	0	0	0
13.88000	101541	51580	378905	233397	101541	378905	51580	233397	158	1549	746	524	365	376	23	0	744	1546	0	0	0	0
13.90000	101248	51911	379382	234284	101248	379382	51911	234284	182	1604	719	878	590	384	21	0	717	1605	0	0	0	0
13.92000	101962	50876	381183	234266	101962	381183	50876	234266	157	1434	707	1481	802	362	29	0	707	1429	0	0	0	0
13.94000	102250	50959	381247	235082	102250	381247	50959	235082	177	1301	672	2090	981	384	35	0	672	1297	0	0	0	0
13.96000	102811	51561	383089	235626	102811	383089	51561	235626	201	1194	752	2687	1230	422	23	0	752	1193	0	0	0	0
13.98000	102445	51930	384846	235358	102445	384846	51930	235358	196	1041	735	3187	1473	419	23	0	733	1039	0	0	0	0
14.00000	102412	51343	384893	236892	102412	384893	51343	236892	201	967	697	3549	1533	446	24	0	697	966	0	0	0	0
14.02000	102111	51939	384933	237195	102111	384933	51939	237195	200	926	720	3640	1672	433	34	0	722	927	0	0	0	0
14.04000	101040	53178	384508	237063	101040	384508	53178	237063	234	901	771	3811	1585	455	38	0	775	900	0	0	0	0
14.06000	102331	51221	385802	236891	102331	385802	51221	236891	184	975	688	3733	1701	411	15	0	689	977	0	0	0	0
14.08000	102815	52053	387668	238808	102815	387668	52053	238808	219	1010	768	3712	1657	452	20	0	765	1009	0	0	0	0
14.10000	102547	52230	386886	238459	102547	386886	52230	238459	214	1052	701	3503	1584	456	23	0	699	1052	0	0	0	0
14.12000	102114	51914	385899	236664	102114	385899	51914	236664	176	1032	733	3357	1619	460	23	0	731	1029	0	0	0	0
14.14000	101923	51356	385956	236979	101923	385956	51356	236979	195	1020	743	3396	1560	463	22	0	741	1015	0	0	0	0
14.16000	102135	51435	385248	236839	102135	385248	51435	236839	183	1064	728	3345	1480	426	26	0	729	1059	0	0	0	0
14.18000	101349	51247	385077	237376	101349	385077	51247	237376	197	1010	715	3304	1464	390	22	0	713	1009	0	0	0	0
14.20000	101387	51776	384891	236966	101387	384891	51776	236966	192	1012	703	3406	1512	436	28	0	699	1011	0	0	0	0
14.22000	101112	51449	383488	235529	101112	383488	51449	235529	192	1055	755	3394	1521	403	23	0	755	1054	0	0	0	0
14.24000	101430	51174	385711	237064	101430	385711	51174	237064	189	1022	713	3418	1496	422	23	0	714	1024	0	0	0	0
14.26000	101353	50762	385254	236863	101353	385254	50762	236863	167	1030	754	3364	1511	443	28	0	753	1029	0	0	0	0
14.28000	99824	51064	384264	236935	99824	384264	51064	236935	200	981	734	3359	1532	381	28	0	733	979	0	0	0	0
14.30000	100189	50834	382680	236300	100189	382680	50834	236300	194	965	732	3305	1529	413	22	0	728	970	0	0	0	0
14.32000	99912	50981	382859	236039	99912	382859	50981	236039	196	1003	752	3342	1482	434	15	0	750	1002	0	0	0	0
14.34000	99728	50618	381748	235601	99728	381748	50618	235601	192	999	768	3240	1479	414	25	0	768	1002	0	0	0	0
14.36000	99902	50124	382795	236304	99902	382795	50124	236304	183	984	687	3344	1489	410	21	0	685	986	0	0	0	0
14.38000	99798	50200	383059	235438	99798	383059	50200	235438	190	1000	759	3293	1494	425	21	0	760	1002	0	0	0	0
14.40000	98374	51185	382749	236681	98374	382749	51185	236681	194	999	684	3214	1431	450	28	0	684	995	0	0	0	0
14.42000	99002	50742	384679	237044	99002	384679	50742	237044	198	1013	712	3292	1431	410	26	0	714	1014	0	0	0	0
14.44000	99737	50279	384219	235616	99737	384219	50279	235616	183	970	741	3378	1502	402	19	0	738	968	0	0	0	0
14.46000	99463	50091	384330	236113	99463	384330	50091	236113	183	976	667	3424	1482	384	18	0	670	976	0	0	0	0
14.48000	98363	50721	383029	235842	98363	383029	50721	235842	192	1013	724	3421	1516	444	24	0	724	1009	0	0	0	0
14.50000	99162	49516	383656	236720	99162	383656	49516	236720	183	1043	717	3530	1558	392	29	0	721	1042	0	0	0	0
14.52000	98692	49375	383255	236098	98692	383255	49375	236098	202	934	666	3417	1523	404	23	0	668	936	0	0	0	0
14.54000	97501	50669	382412	236466	97501	382412	50669	236466	205	991	708	3488	1517	425	23	0	709	990	0	0	0	0
14.56000	98601	50046	381963	235053	98601	381963	50046	235053	169	966	725	3349	1560	438	29	0	721	963	0	0	0	0
14.58000	97871	49856	382663	235942	97871	382663	49856	235942	190	982	688	3461	1528	403	20	0	690	984	0	0	0	0
14.60000	97794	49604	382994	235008	97794	382994	49604	235008	197	946	703	3443	1546	421	25	0	704	946	0	0	0	0
14.62000	97733	49519	381583	234826	97733	381583	49519	234826	189	976	770	3408	1527	442	21	0	768	976	0	0	0	0
14.64000	97735	49771	383146	235115	97735	383146	49771	235115	196	941	734	3538	1461	430	29	0	740	939	0	0	0	0
14.66000	96974	49803	381398	234466	96974	381398	49803	234466	192	907	728	3477	1489	421	14	0	725	909	0	0	0	0
14.68000	97634	49280	381193	234337	97634	381193	49280	234337	195	983	690	3403	1438	440	22	0	687	981	0	0	0	0
14.70000	96149	50051	382215	233590	96149	382215	50051	233590	179	991	670	3446	1528	392	26	0	671	992	0	0	0	0
14.72000	96861	49496	381570	233857	96861	381570	49496	233857	189	993	737	3447	1499	457	26	0	735	993	0	0	0	0
14.74000	97060	49020	381803	233495	97060	381803	49020	233495	190	995	737	3485	1528	390	23	0	735	993	0	0	0	0
14.76000	96555	49308	379781	233746	96555	379781	49308	233746	184	996	722	3400	1569	442	20	0	720	992	0	0	0	0
14.78000	96112	48434	379939	232903	96112	379939	48434	232903	193	951	687	3447	1498	411	19	0	688	951	0	0	0	0
