12.96 376159 434179 73531 187786 376159 73531 434179 187786 7284 3997 1489 666 1205 5749 57 0 1487 3998 0 0 0 0 
13.02 380636 436756 74553 191978 380636 74553 436756 191978 7405 4202 1486 622 1323 6071 71 0 1483 4204 0 0 0 0 
13.08 389438 441372 78150 197633 389438 78150 441372 197633 7990 4484 1619 707 1380 6269 81 0 1617 4482 0 0 0 0 
13.14 393697 445367 77120 205917 393697 77120 445367 205917 8082 4667 1590 765 1482 6473 77 0 1589 4663 0 0 0 0 
13.20 399380 448248 78236 212426 399380 78236 448248 212426 8510 4781 1586 750 1409 6806 97 0 1587 4777 0 0 0 0 
13.26 403932 451606 78569 220267 403932 78569 451606 220267 8674 4955 1660 795 1543 7041 92 0 1661 4951 0 0 0 0 
13.32 409281 455657 79865 226479 409281 79865 455657 226479 8881 5054 1744 837 1539 7362 91 0 1743 5052 0 0 0 0 
13.38 414633 460734 82861 230518 414633 82861 460734 230518 9183 5089 1886 848 1614 7465 126 0 1884 5086 0 0 0 0 
13.44 419634 461554 84146 235677 419634 84146 461554 235677 9307 5398 1983 848 1634 7491 113 0 1986 5394 0 0 0 0 
13.50 424676 466138 82502 243249 424676 82502 466138 243249 9508 5321 1908 939 1579 7758 102 0 1909 5310 0 0 0 0 
13.56 427584 467924 83301 246775 427584 83301 467924 246775 9709 5432 1867 930 1646 7830 97 0 1865 5435 0 0 0 0 
13.62 429369 470044 85473 248579 429369 85473 470044 248579 10341 5394 1883 903 1741 7812 112 0 1877 5393 0 0 0 0 
13.64 429764 469655 84629 249765 429765 84629 469655 249765 10404 5545 1950 918 1721 7977 109 0 1953 5537 0 0 0 0 
13.66 431797 471687 84666 251327 431797 84666 471687 251327 10132 5420 1873 917 1713 7922 123 0 1866 5419 0 0 0 0 
13.68 431018 470457 83575 252991 431018 83575 470457 252991 9607 5402 1856 888 1694 7916 119 0 1858 5397 0 0 0 0 
13.70 429000 469961 79410 256894 429000 79410 469961 256894 8805 5456 1831 874 1416 8357 122 0 1834 5452 0 0 0 0 
13.72 431431 470695 83349 253261 431431 83349 470695 253261 7664 5298 2000 837 1540 8268 105 0 1994 5301 0 0 0 0 
13.74 430047 468917 84737 253315 430047 84737 468917 253315 6267 4972 2204 858 1425 8343 115 0 2202 4969 0 0 0 0 
13.76 429103 468062 82171 255492 429103 82171 468062 255492 4729 4947 2213 855 1291 8695 128 0 2211 4946 0 0 0 0 
13.78 431944 468692 86372 252703 431944 86372 468692 252703 3397 4534 2530 856 1191 8833 105 0 2531 4531 0 0 0 0 
13.80 429036 469445 83669 255497 429036 83669 469445 255497 2196 4473 2602 807 1071 9195 104 0 2601 4476 0 0 0 0 
13.82 430665 468932 85101 254995 430665 85101 468932 254995 1523 4265 2687 839 990 9057 101 0 2678 4257 0 0 0 0 
