12.80000	2958	1991	3507	2735	2958	3507	1991	2735	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12.82000	96552	20027	89946	204633	96552	89946	20027	204633	4	24	1	25	9	3	18	0	2	24	0	0	0	0
12.84000	115451	23483	107735	246566	115451	107735	23483	246566	4	36	5	30	12	4	32	0	4	35	0	0	0	0
12.86000	97768	260963	70669	111483	97768	70669	260963	111483	122	81	99	37	47	237	21	0	99	79	0	0	0	0
12.88000	86535	373126	49611	37984	86535	49611	373126	37984	33	2	27	3	5	9	3	0	23	2	0	0	0	0
12.90000	174915	391570	131128	227681	174915	131128	391570	227681	2977	1696	2777	1122	998	6199	32	0	2776	1699	0	0	0	0
12.92000	200275	397825	153818	280727	200275	153818	397825	280727	3871	2149	3597	1333	1224	7827	61	0	3596	2147	0	0	0	0
12.94000	199656	403059	153972	281013	199656	153972	403059	281013	3988	2191	3591	1302	1263	8111	49	0	3592	2193	0	0	0	0
12.96000	199223	404750	154126	282496	199223	154126	404750	282496	3924	2168	3681	1405	1301	8249	49	0	3676	2167	0	0	0	0
12.98000	199332	407676	154095	280763	199332	154095	407676	280763	3914	2193	3728	1399	1255	8371	55	0	3727	2189	0	0	0	0
13.00000	202047	406219	154171	281595	202047	154171	406219	281595	3984	2264	3779	1429	1232	8344	69	0	3774	2257	0	0	0	0
13.02000	200805	412088	154641	282222	200805	154641	412088	282222	4001	2241	3730	1424	1290	8589	55	0	3724	2238	0	0	0	0
13.04000	200882	412569	155133	282258	200882	155133	412569	282258	3968	2215	3809	1452	1243	8376	45	0	3805	2218	0	0	0	0
13.06000	203642	413854	155607	281922	203642	155607	413854	281922	4016	2351	3783	1419	1283	8556	67	0	3782	2355	0	0	0	0
13.08000	202985	418047	155377	282587	202985	155377	418047	282587	4167	2278	3778	1404	1262	8568	76	0	3773	2281	0	0	0	0
13.10000	203736	419236	157061	284012	203736	157061	419236	284012	4152	2389	3899	1443	1323	8761	57	0	3898	2386	0	0	0	0
13.12000	205933	419763	157374	283854	205933	157374	419763	283854	4147	2424	3810	1469	1348	8898	55	0	3796	2428	0	0	0	0
13.14000	204543	425110	157451	283309	204543	157451	425110	283309	4239	2394	3973	1490	1385	8850	62	0	3969	2391	0	0	0	0
13.16000	204612	423456	156917	283673	204612	156917	423456	283673	4286	2528	3868	1462	1417	8690	55	0	3864	2532	0	0	0	0
13.18000	204849	427967	156881	282479	204849	156881	427967	282479	4329	2411	3897	1499	1335	8992	58	0	3895	2415	0	0	0	0
13.20000	205909	429013	157873	284308	205909	157873	429013	284308	4373	2361	4066	1478	1340	9089	57	0	4060	2358	0	0	0	0
13.22000	204839	431524	157370	283331	204839	157370	431524	283331	4322	2405	3907	1542	1428	9019	51	0	3903	2402	0	0	0	0
13.24000	204810	431997	157600	283270	204810	157600	431997	283270	4498	2327	3978	1525	1444	8999	60	0	3974	2324	0	0	0	0
13.26000	206164	431748	158711	283116	206164	158711	431748	283116	4441	2409	3962	1566	1430	9147	86	0	3961	2412	0	0	0	0
13.28000	207269	432976	158577	283829	207269	158577	432976	283829	4349	2400	4077	1586	1435	9134	57	0	4076	2398	0	0	0	0
13.30000	207182	435662	158152	284816	207182	158152	435662	284816	4419	2416	4115	1508	1523	9160	65	0	4116	2416	0	0	0	0
13.32000	206964	436985	157821	284133	206964	157821	436985	284133	4487	2403	3967	1558	1463	9366	71	0	3962	2398	0	0	0	0
13.34000	205102	441195	158626	285331	205102	158626	441195	285331	4551	2429	4106	1514	1379	9405	50	0	4102	2432	0	0	0	0
13.36000	207270	438761	158409	284399	207270	158409	438761	284399	4484	2410	4138	1541	1404	9321	66	0	4134	2400	0	0	0	0
13.38000	206502	442398	158328	285625	206502	158328	442398	285625	4493	2414	4153	1533	1411	9350	64	0	4148	2411	0	0	0	0
13.40000	205722	442907	158680	286749	205722	158680	442907	286749	4478	2439	4278	1518	1455	9373	54	0	4279	2435	0	0	0	0
13.42000	208412	442451	158916	286272	208412	158916	442451	286272	4596	2564	4229	1536	1377	9626	60	0	4225	2557	0	0	0	0
13.44000	207222	444320	159026	286823	207222	159026	444320	286823	4489	2482	4131	1545	1456	9539	66	0	4128	2486	0	0	0	0
13.46000	207036	446326	159291	285376	207036	159291	446326	285376	4633	2464	4193	1635	1397	9351	53	0	4192	2458	0	0	0	0
13.48000	206833	447498	158484	287232	206833	158484	447498	287232	4616	2630	4208	1548	1440	9741	58	0	4204	2632	0	0	0	0
13.50000	207287	447579	159243	285909	207287	159243	447579	285909	4610	2556	4352	1635	1450	9698	37	0	4349	2556	0	0	0	0
13.52000	207810	446767	159249	287072	207810	159249	446767	287072	4615	2618	4339	1630	1408	9690	47	0	4338	2619	0	0	0	0
13.54000	208794	448989	159395	286113	208794	159395	448989	286113	4737	2635	4127	1657	1406	9860	52	0	4125	2632	0	0	0	0
13.56000	207631	451354	158979	287569	207631	158979	451354	287569	4712	2643	4379	1646	1491	9987	70	0	4375	2640	0	0	0	0
13.58000	208384	452953	159687	286589	208384	159687	452953	286589	4683	2591	4326	1692	1440	9951	68	0	4322	2590	0	0	0	0
13.60000	209167	453274	159741	286907	209167	159741	453274	286907	4788	2674	4285	1706	1535	9976	63	0	4279	2671	0	0	0	0
13.62000	210013	453892	160495	287268	210013	160495	453892	287268	4784	2657	4271	1692	1467	9870	53	0	4269	2664	0	0	0	0
13.64000	209083	455487	159669	286312	209083	159669	455487	286312	4750	2582	4174	1754	1540	10054	54	0	4175	2582	0	0	0	0
13.66000	208562	457407	160104	286968	208562	160104	457407	286968	4924	2765	4185	1764	1558	10030	59	0	4184	2765	0	0	0	0
13.68000	209274	458434	160131	287380	209274	160131	458434	287380	4913	2633	4403	1661	1565	10220	57	0	4400	2635	0	0	0	0
13.70000	207788	459132	159913	288240	207788	159913	459132	288240	4801	2609	4302	1657	1537	10092	57	0	4297	2611	0	0	0	0
13.72000	209296	460975	160360	288444	209296	160360	460975	288444	4881	2583	4530	1630	1447	10114	60	0	4526	2586	0	0	0	0
13.74000	211311	458881	161010	286475	211311	161010	458881	286475	4766	2740	4639	1434	1371	9698	56	0	4638	2747	0	0	0	0
13.76000	209686	460794	159860	287576	209686	159860	460794	287576	4428	2791	4872	1264	1128	9817	55	0	4873	2795	0	0	0	0
13.78000	207418	462371	159329	287934	207418	159329	462371	287934	4151	2924	5149	1074	967	9743	55	0	5147	2922	0	0	0	0
13.80000	208539	464034	159774	288466	208539	159774	464034	288466	3949	2783	5537	825	775	9498	72	0	5530	2778	0	0	0	0
13.82000	207821	463458	159244	288044	207821	159244	463458	288044	3653	2882	5620	738	666	9291	63	0	5612	2883	0	0	0	0
13.84000	205802	466657	158391	287608	205802	158391	466657	287608	3604	2885	5812	570	620	9082	61	0	5812	2885	0	0	0	0
13.86000	208246	464580	159872	287991	208246	159872	464580	287991	3576	2898	5641	540	602	9063	48	0	5642	2894	0	0	0	0
13.88000	207014	466295	160078	288854	207014	160078	466295	288854	3753	2910	5773	616	606	8961	62	0	5773	2905	0	0	0	0
13.90000	208641	464448	159686	288509	208641	159686	464448	288509	3805	2890	5579	721	785	9179	53	0	5580	2892	0	0	0	0
13.92000	207221	465347	160208	290284	207221	160208	465347	290284	4168	2853	5334	952	931	9601	54	0	5335	2856	0	0	0	0
13.94000	205775	467907	159682	288760	205775	159682	467907	288760	4492	2741	5072	1196	1135	9861	54	0	5069	2735	0	0	0	0
13.96000	206382	467590	160226	290464	206382	160226	467590	290464	4694	2739	5002	1384	1273	10055	62	0	4999	2736	0	0	0	0
13.98000	208053	467328	159851	288378	208053	159851	467328	288378	4896	2720	4652	1651	1401	10256	55	0	4652	2720	0	0	0	0
14.00000	211283	463443	160675	287268	211283	160675	463443	287268	5027	2665	4531	1786	1578	10415	71	0	4527	2664	0	0	0	0
14.02000	206749	468683	159675	289099	206749	159675	468683	289099	5184	2586	4481	1841	1592	10564	56	0	4473	2584	0	0	0	0
14.04000	208496	468272	160690	290083	208496	160690	468272	290083	5163	2637	4483	1807	1654	10562	57	0	4485	2637	0	0	0	0
14.06000	207767	467802	159531	289647	207767	159531	467802	289647	5145	2647	4641	1791	1583	10659	68	0	4636	2650	0	0	0	0
14.08000	206895	467489	159465	288945	206895	159465	467489	288945	5192	2642	4508	1770	1611	10566	68	0	4503	2640	0	0	0	0
14.10000	208387	464467	159673	290133	208387	159673	464467	290133	5119	2677	4494	1799	1516	10509	55	0	4494	2681	0	0	0	0
14.12000	208451	462228	159480	288461	208451	159480	462228	288461	5073	2615	4431	1698	1458	10380	59	0	4432	2614	0	0	0	0
14.14000	207704	462636	159359	288865	207704	159359	462636	288866	4913	2662	4548	1688	1485	10415	66	0	4549	2660	0	0	0	0
14.16000	207173	463654	160512	289211	207173	160512	463654	289211	4842	2699	4691	1760	1503	10531	69	0	4692	2699	0	0	0	0
14.18000	206302	463531	159452	289091	206302	159452	463531	289091	5120	2716	4502	1757	1406	10453	69	0	4498	2707	0	0	0	0
14.20000	206506	461500	158389	289377	206506	158389	461500	289377	4784	2639	4493	1709	1426	10291	60	0	4491	2638	0	0	0	0
14.22000	205149	462540	159486	289542	205149	159486	462540	289542	4928	2538	4440	1678	1488	10371	56	0	4438	2538	0	0	0	0
14.24000	205884	462069	158571	288498	205884	158571	462069	288498	5054	2663	4626	1663	1369	10472	63	0	4624	2661	0	0	0	0
14.26000	205115	458859	158897	288604	205115	158897	458859	288604	4957	2650	4573	1713	1444	10359	44	0	4571	2655	0	0	0	0
14.28000	204002	457765	158485	288559	204002	158485	457765	288559	4898	2662	4492	1726	1516	10309	56	0	4494	2659	0	0	0	0
14.30000	205621	455140	159235	287958	205621	159235	455140	287958	5040	2630	4462	1676	1504	10391	68	0	4464	2627	0	0	0	0
14.32000	204845	452449	158703	286567	204845	158703	452449	286567	4971	2599	4445	1606	1457	10152	56	0	4444	2598	0	0	0	0
14.34000	206075	451818	158438	288224	206075	158438	451818	288224	4973	2663	4430	1649	1459	10033	68	0	4430	2667	0	0	0	0
14.36000	202439	454582	157421	287966	202439	157421	454582	287966	4861	2447	4461	1578	1409	10127	59	0	4455	2449	0	0	0	0
