+0.2819 +3871.0000 +3544.8504
+0.6267 +1224.0000 +562.2019
-0.0986 +2149.0000 +2918.0073
-0.3041 +3597.0000 +5817.2649
+0.1271 +7827.0000 +8972.7301
+0.7007 +1333.0000 +512.0946
