+0.5925 +3747.0000 +2074.1235
-0.2986 +3981.0000 +6553.0486
+0.0623 +3290.0000 +4008.4521
+0.6880 +3758.0000 +1585.4598
-0.1118 +2863.0000 +4202.0584
+0.1438 +614.0000 +707.4785
