13.88000	447908	542128	166362	78716	447908	166362	542128	78716	4684	1517	3472	1039	3042	1587	36	0	3471	1518	0	0	0	0
13.90000	447873	543288	166095	78868	447872	166095	543288	78868	6020	1602	3663	1000	3104	1594	32	0	3657	1602	0	0	0	0
13.92000	450445	545105	166804	78756	450445	166804	545105	78756	7466	1674	3977	1010	3142	1537	28	0	3969	1675	0	0	0	0
13.94000	450138	548095	167184	79189	450138	167184	548095	79189	9312	1690	4472	944	3065	1527	23	0	4476	1691	0	0	0	0
13.96000	450648	547329	167875	79573	450648	167875	547329	79573	10857	1791	4706	843	2988	1535	36	0	4707	1789	0	0	0	0
13.98000	454850	547193	166799	79110	454850	166799	547193	79110	12455	1991	4996	876	3031	1516	41	0	4996	1988	0	0	0	0
14.00000	453393	548257	167110	79517	453393	167110	548257	79517	13448	2049	5178	868	2967	1438	25	0	5173	2049	0	0	0	0
14.02000	455008	548979	166913	80005	455008	166913	548979	80005	13819	2120	5375	897	2933	1514	46	0	5371	2115	0	0	0	0
14.04000	453862	549880	167940	80066	453862	167940	549880	80066	13985	2007	5347	889	3021	1560	37	0	5340	2009	0	0	0	0
14.06000	454615	548479	167389	79647	454615	167389	548479	79647	14164	2094	5234	830	2894	1511	42	0	5226	2093	0	0	0	0
14.08000	454271	550927	168191	79881	454271	168190	550927	79881	13775	2092	5464	890	2871	1470	37	0	5460	2090	0	0	0	0
14.10000	453034	550113	168218	79735	453034	168218	550113	79735	13162	2032	5189	911	3008	1536	48	0	5189	2027	0	0	0	0
14.12000	452986	550903	166422	79778	452986	166422	550903	79778	13094	2029	5194	867	2934	1511	33	0	5198	2034	0	0	0	0
14.14000	451907	550798	168284	79409	451907	168284	550798	79409	12807	1963	5182	916	3025	1477	41	0	5170	1959	0	0	0	0
14.16000	453976	547730	166917	80105	453976	166917	547730	80105	12889	2003	5049	876	3125	1456	31	0	5042	2003	0	0	0	0
14.18000	452668	548442	168164	79836	452668	168164	548442	79836	12864	2066	5132	825	3028	1444	45	0	5126	2062	0	0	0	0
14.20000	449252	550729	167960	79727	449252	167960	550729	79727	12766	2109	5324	909	2997	1479	43	0	5324	2106	0	0	0	0
14.22000	451412	549752	167647	79270	451412	167647	549752	79270	12974	2053	5308	950	2959	1419	41	0	5307	2056	0	0	0	0
14.24000	452516	546948	167416	79330	452517	167416	546948	79330	12943	2035	5244	888	2882	1456	42	0	5238	2030	0	0	0	0
14.26000	451183	548608	167450	79112	451183	167450	548608	79112	13122	1984	5217	905	2841	1450	42	0	5217	1979	0	0	0	0
14.28000	449066	549158	168479	79303	449066	168479	549158	79303	13155	2018	5201	888	2800	1537	32	0	5200	2016	0	0	0	0
14.30000	451481	546544	167211	79617	451481	167211	546544	79617	12939	1994	5265	840	2879	1537	31	0	5263	1994	0	0	0	0
14.32000	451291	547118	168051	79624	451291	168051	547118	79624	13197	2035	5352	929	2863	1548	34	0	5350	2037	0	0	0	0
14.34000	452063	546556	167938	79513	452063	167938	546556	79513	13243	2031	5325	932	2831	1470	34	0	5321	2030	0	0	0	0
14.36000	449118	545104	167080	79829	449118	167080	545104	79829	12996	1977	5297	892	2681	1523	38	0	5290	1974	0	0	0	0
14.38000	449666	543707	167531	79222	449666	167531	543707	79222	12922	1953	5310	898	2740	1511	32	0	5308	1957	0	0	0	0
14.40000	452250	543361	167782	78786	452250	167782	543361	78786	12973	1990	5257	880	2940	1494	47	0	5252	1991	0	0	0	0
14.42000	451663	543448	167895	79305	451663	167895	543448	79305	12864	1950	5208	965	2815	1458	36	0	5208	1953	0	0	0	0
14.44000	448046	544108	167322	79599	448045	167322	544108	79599	12969	2073	5240	892	2932	1450	37	0	5237	2075	0	0	0	0
14.46000	450260	543157	167339	79053	450260	167339	543157	79053	12958	1929	5083	845	2914	1514	41	0	5081	1927	0	0	0	0
14.48000	447808	543753	167724	78913	447808	167724	543753	78913	12894	2036	5303	914	2970	1407	36	0	5304	2036	0	0	0	0
14.50000	449294	541445	167525	78280	449294	167525	541446	78280	12698	2021	5123	850	2983	1536	34	0	5123	2019	0	0	0	0
14.52000	448536	542873	168021	78767	448535	168021	542873	78767	12983	1910	5275	899	3008	1475	32	0	5266	1910	0	0	0	0
14.54000	448476	540774	166946	78076	448476	166946	540774	78076	13003	2071	4951	843	2993	1406	39	0	4940	2070	0	0	0	0
14.56000	447562	541808	168609	78299	447562	168609	541808	78299	13020	2020	5229	906	2916	1451	38	0	5236	2018	0	0	0	0
14.58000	443887	541771	167537	77958	443887	167537	541771	77958	12876	2047	5141	930	2992	1468	41	0	5144	2047	0	0	0	0
14.60000	447115	539839	167591	78452	447115	167591	539839	78452	12955	1926	5221	865	2968	1446	40	0	5220	1926	0	0	0	0
14.62000	446784	538323	168144	78329	446783	168144	538323	78329	12894	1975	5054	871	2922	1475	43	0	5051	1977	0	0	0	0
14.64000	444907	539284	168617	77574	444907	168617	539284	77574	12941	1920	5184	852	2951	1468	42	0	5182	1918	0	0	0	0
14.66000	444539	538859	168016	77733	444539	168016	538859	77733	12857	1962	5058	898	2992	1472	26	0	5056	1960	0	0	0	0
14.68000	446041	535234	168035	77412	446041	168035	535234	77412	12987	1922	5146	876	2817	1412	39	0	5146	1917	0	0	0	0
14.70000	444777	533320	168166	78067	444777	168166	533320	78067	12639	1917	4983	864	2928	1449	33	0	4974	1915	0	0	0	0
14.72000	443861	532141	168251	76800	443861	168251	532141	76800	12585	2017	5069	844	2934	1419	30	0	5062	2018	0	0	0	0
14.74000	443700	530493	166655	76889	443700	166655	530493	76889	12424	1906	5058	861	2957	1422	29	0	5052	1910	0	0	0	0
14.76000	443630	531197	167604	76916	443630	167604	531197	76916	12548	1969	5055	871	2821	1464	31	0	5047	1969	0	0	0	0
14.78000	443201	527482	167376	76579	443201	167376	527482	76579	12481	1940	5096	851	2926	1407	38	0	5090	1940	0	0	0	0
