p11,1.8402620804
p22,0.737605709445
p33,0.374821662743
p44,2.65436713669
p55,0.811659141609
p12,0.737609679776
p23,1.15036683577
p34,1.58190858288
p45,2.63193049311
a45,0.243612758449
a34,1.37216717363
a23,4.93591126394
a12,1.44937098804
p13,0.374828188799
p24,1.5819070592
p35,3.14159265359
a35,0.779842035319
a24,1.77545494423
a13,5.33919628753
p14,2.65437501097
p25,2.63193615632
a25,0.779842797229
a14,1.90839678099
p15,0.811657600296
a15,0.24360882131
