EK, 804,868,909,937,986,1003,1031,1085,1040,1085,1075,1046,1103,1070,1116,1135,1041,1088,1082,1133,1092,1166,1191,1144,1215,1208,1248,1207,1253,1264,1326,1325,1332,1305,1312,1294,1323,1359,1267,1322,1242,1303,1269,1260,1201,1103,1096,1114,1128,1039,1063,1086,1057,1001,984,1097,1108,1045,981,1085,1083,1079,1071,1065,1074,1051,983,1016,1058,1128,1079,1059,1025,1097,1045,1050,1055,964,1050,1011
EL, 1139,1222,1288,1351,1392,1346,1496,1530,1437,1410,1507,1499,1470,1424,1461,1511,1493,1425,1463,1542,1504,1543,1615,1697,1602,1688,1762,1838,1878,2007,1997,2095,2140,2110,2174,2189,2121,2171,2109,2139,2085,2011,2001,1829,1818,1704,1636,1628,1588,1495,1538,1390,1420,1484,1384,1408,1414,1365,1353,1414,1384,1490,1399,1330,1406,1411,1413,1411,1398,1432,1397,1381,1363,1355,1434,1390,1314,1416,1376,1352
EM, 339,342,383,362,399,396,425,470,408,410,443,438,437,428,443,432,419,421,463,426,454,464,485,488,507,534,540,557,562,537,566,607,610,593,617,557,616,570,581,575,527,532,517,506,514,502,445,499,469,418,411,406,422,429,438,414,413,422,395,405,408,420,416,376,398,433,402,406,405,393,437,441,404,405,435,394,410,435,382,395
EN, 1754,1796,1979,2062,2063,2087,2156,2110,2189,2182,2203,2251,2333,2322,2320,2294,2247,2242,2303,2319,2446,2385,2426,2485,2456,2470,2526,2662,2682,2560,2715,2877,2809,2797,2832,2840,2952,2847,2700,2847,2760,2731,2681,2599,2510,2449,2446,2315,2324,2303,2231,2228,2362,2154,2185,2266,2108,2108,2143,2177,2148,2202,2144,2180,2207,2177,2145,2267,2183,2235,2144,2211,2092,2139,2068,2125,2148,2206,2136,2218
EO, 613,707,645,736,803,812,747,785,826,839,878,870,866,826,878,879,830,861,882,910,834,841,801,819,777,864,781,783,709,770,751,782,761,699,711,689,734,727,727,791,739,777,775,825,773,780,787,818,800,848,806,834,791,793,837,826,835,830,821,797,817,808,842,820,838,829,754,773,852,800,790,833,801,849,824,710,795,795,759,783
EJ, 1006,1025,990,970,966,946,926,928,966,902,909,950,899,901,987,983,939,918,926,943,925,896,869,842,803,811,826,701,722,678,652,621,686,616,610,621,605,608,601,642,694,653,679,676,736,784,754,797,761,812,853,901,826,852,900,854,906,904,859,920,864,897,896,968,895,875,937,962,938,932,911,919,844,911,889,873,903,826,896,910
EK, 1346,1413,1428,1366,1324,1324,1288,1346,1329,1292,1328,1358,1288,1310,1290,1279,1252,1226,1275,1229,1264,1303,1277,1207,1206,1211,1212,1232,1209,1194,1209,1149,1124,1170,1208,1178,1146,1074,1097,1179,1090,1068,1120,1094,1131,1083,1103,1103,1153,1130,1174,1112,1109,1142,1238,1150,1146,1194,1175,1239,1276,1225,1234,1209,1226,1300,1221,1205,1195,1181,1193,1192,1260,1256,1215,1221,1203,1257,1227,1237
EL, 1113,1065,992,1004,1004,998,999,969,981,950,991,971,970,937,874,935,978,913,904,1018,942,899,953,992,900,919,937,895,888,924,945,889,802,959,904,904,891,889,870,856,851,828,861,882,888,844,830,801,790,810,771,849,853,843,838,846,816,846,896,851,862,892,899,908,925,889,857,891,868,893,881,928,843,922,848,894,804,866,890,872
EM, 406,380,408,359,374,376,388,385,353,383,368,354,363,366,348,347,355,354,349,323,375,355,347,324,333,335,377,333,364,364,361,325,314,347,345,309,336,323,330,331,332,332,325,341,346,308,281,309,302,331,323,315,323,330,330,323,340,324,332,325,352,327,350,333,329,372,357,324,340,379,339,325,339,307,337,341,324,334,322,352
EN, 61,79,70,73,55,51,60,70,63,68,63,68,61,47,54,54,71,56,51,51,68,68,63,55,40,70,65,50,78,64,69,68,60,63,68,64,65,47,59,60,36,60,51,71,57,61,68,47,58,55,47,52,50,58,50,57,57,54,63,61,51,61,42,65,50,60,62,54,63,65,51,58,54,49,47,45,72,50,60,59
EO, 31,19,30,23,19,22,23,17,18,24,16,18,24,27,16,22,26,16,30,15,20,26,25,17,29,23,25,20,22,25,30,22,29,20,24,19,32,31,22,24,14,21,23,22,16,17,18,26,13,21,21,15,19,25,18,17,23,18,22,17,20,22,23,21,21,15,17,20,18,26,23,20,15,24,20,20,25,22,24,28
