DK, 4427,4467,4560,4647,4694,4867,5107,5293,5219,5421,5465,5546,5554,5626,5719,5613,5742,5590,5772,5610,5553,5701,5604,5572,5380,5434,5091,4887,4626,4348,4309,3978,3730,3261,3158,2820,2548,2211,2137,2036,2005,1915,1936,1970,2065,2280,2473,2738,3044,3358,3548,3763,4045,4368,4511,4681,4961,5027,5135,5190,5228,5423,5393,5298,5495,5272,5228,5211,5307,5206,5142,5175,5336,5248,5167,5171,5144,5010,5160,5176
DL, 417,399,437,424,428,466,488,488,503,493,488,515,544,499,530,531,493,438,499,461,484,477,498,480,485,454,490,486,504,550,553,538,557,605,578,640,592,643,616,631,621,671,646,643,613,589,582,556,614,537,541,522,558,486,493,483,474,473,438,494,461,467,446,431,447,431,435,425,464,471,484,415,470,451,490,451,437,449,476,469
DM, 3390,3450,3488,3673,3593,3852,3941,4131,4194,4251,4292,4293,4380,4378,4403,4461,4433,4503,4441,4416,4280,4223,4206,4228,4233,4238,4075,3992,3856,3763,3578,3479,3506,3309,3205,3236,2930,2907,2893,2838,2820,2871,2849,2898,2901,2874,3008,3185,3131,3381,3421,3665,3764,3728,3886,3904,3995,4176,4019,4042,4082,4087,4034,4119,4093,4050,4143,4097,4129,4055,3971,4063,4019,3957,4106,3887,4076,3933,3902,3839
DN, 1857,1870,1947,2040,2023,2145,2258,2252,2296,2367,2338,2330,2454,2467,2437,2431,2424,2349,2461,2404,2376,2345,2334,2321,2311,2179,2229,2247,2121,2065,2123,1912,1950,1906,1822,1684,1711,1664,1594,1528,1541,1534,1554,1557,1620,1621,1624,1686,1740,1847,1883,1922,1931,1971,2088,2161,2158,2282,2182,2189,2246,2289,2258,2317,2208,2261,2172,2245,2249,2145,2207,2179,2236,2181,2194,2133,2203,2146,2201,2119
DO, 1860,1751,1882,1849,1923,2094,2131,2240,2340,2291,2322,2343,2343,2374,2348,2423,2381,2426,2293,2251,2261,2308,2312,2263,2356,2380,2379,2588,2574,2660,2807,2800,2949,3070,3031,3271,3484,3383,3519,3432,3533,3473,3666,3518,3485,3297,3194,3196,3115,2945,2829,2711,2670,2512,2450,2469,2346,2243,2163,2204,2177,2170,2119,2213,2054,2163,2193,2135,2219,2133,2188,2211,2261,2063,2214,2121,2144,2133,2216,2204
DJ, 2669,2645,2602,2607,2715,2634,2648,2676,2694,2736,2905,2967,3043,3144,3101,3291,3257,3245,3233,3316,3313,3268,3266,3308,3379,3415,3466,3452,3506,3672,3742,3799,3871,3975,3972,4056,4203,4229,4301,4445,4139,4405,4343,4312,4242,4119,4146,4090,3953,3853,3833,3828,3661,3542,3546,3569,3497,3525,3487,3449,3423,3412,3413,3449,3447,3435,3438,3428,3354,3398,3517,3451,3515,3650,3614,3669,3793,3801,3665,3868
DK, 1690,1701,1666,1635,1523,1589,1612,1682,1653,1707,1717,1725,1747,1783,1883,1954,2018,1909,1862,1928,2002,1978,1917,2013,1993,1944,1947,2041,1968,2047,2002,2051,2167,2147,2196,2241,2164,2315,2329,2293,2322,2272,2176,2273,2234,2296,2264,2269,2223,2205,2179,2190,2194,2093,2074,2087,2142,2115,2050,2022,2031,2048,2064,2016,2131,2064,2074,2006,2112,2075,2015,2079,2068,2171,2156,2174,2267,2180,2220,2328
DL, 714,710,660,643,660,667,652,675,622,656,737,702,732,780,814,812,786,830,776,860,825,846,815,830,841,807,845,857,841,855,830,873,878,851,905,924,928,908,878,928,915,850,898,871,921,852,940,967,897,846,845,895,875,841,895,887,808,875,854,832,827,886,803,874,901,915,851,833,902,851,812,954,900,889,922,968,891,954,968,1012
DM, 173,198,182,180,166,188,184,171,187,196,175,208,189,223,195,235,225,227,212,229,225,216,236,222,241,245,216,224,226,237,218,253,241,212,276,218,255,225,249,245,247,224,223,233,262,252,232,226,228,252,217,236,217,217,214,246,240,227,229,218,235,223,235,246,240,245,257,227,235,239,266,208,256,265,243,246,244,264,278,268
DN, 26,29,26,19,25,26,24,27,30,24,25,28,25,30,29,27,21,33,38,31,21,29,36,26,44,40,38,31,24,42,35,23,41,28,30,33,41,36,39,32,39,40,41,47,25,39,33,29,35,33,27,35,42,25,38,23,37,31,33,38,32,21,38,44,22,29,38,37,30,29,34,34,36,33,28,38,29,43,46,36
DO, 20,13,10,10,10,9,9,6,10,5,11,14,15,14,11,12,18,12,14,12,10,11,16,9,14,10,12,10,16,11,10,10,11,14,9,11,9,7,13,6,7,15,15,10,9,13,19,10,12,12,16,11,12,10,13,9,12,12,13,11,11,11,8,6,14,8,9,14,6,18,9,15,12,10,9,11,15,10,12,16
