GK, 3526,3559,3533,3860,3718,4004,4296,4307,4336,4288,4389,4455,4418,4417,4527,4477,4577,4459,4376,4337,4395,4379,4422,4381,4565,4508,4500,4788,4826,4929,5169,5369,5635,5734,6070,6177,6527,6838,6793,7003,6903,7034,7032,6899,6858,6691,6525,6291,6029,5871,5621,5416,5325,5035,4762,4733,4510,4417,4335,4320,4246,4192,4068,4097,4116,4136,4030,4091,4127,4226,4223,4027,4083,4242,4262,4132,4095,4106,4258,4153
GL, 374,364,430,376,423,410,437,444,483,491,491,478,510,525,522,520,475,472,492,494,477,507,472,460,474,461,455,429,391,395,382,371,380,336,344,332,302,288,297,276,268,296,248,254,287,306,337,339,362,354,401,418,416,400,397,457,445,459,461,487,461,479,459,450,426,430,392,459,429,462,421,452,420,442,417,434,431,442,438,436
GM, 2416,2491,2603,2643,2652,2917,3041,3103,3152,3192,3329,3296,3348,3280,3231,3370,3351,3216,3173,3293,3262,3257,3201,3306,3053,3311,3262,3262,3411,3408,3479,3385,3589,3666,3779,3860,3752,4059,4028,4053,4185,4188,4185,4095,4079,4000,3825,3721,3706,3620,3611,3485,3445,3373,3202,3272,3184,3198,3077,3029,3021,3140,3093,2972,3034,3025,3070,3005,3064,3042,3062,2886,2992,3074,3018,2921,3042,2974,2871,2867
GN, 1761,1784,1786,1804,1927,1917,2139,2218,2165,2203,2244,2338,2351,2278,2357,2332,2285,2262,2245,2322,2188,2250,2296,2179,2196,2163,2181,2259,2221,2209,2380,2298,2483,2403,2445,2398,2533,2549,2560,2556,2618,2620,2677,2698,2538,2691,2487,2575,2553,2452,2468,2542,2367,2275,2261,2182,2236,2200,2156,2152,2137,2201,2052,2090,2055,2071,2122,2051,2108,2055,2024,2076,2090,2113,2126,2094,1998,1945,2008,2060
GO, 1484,1516,1549,1553,1667,1733,1840,1890,1939,2046,1966,2082,2188,2118,2115,2125,2135,2122,2109,2134,2133,2093,2034,1993,2006,1965,1845,1837,1752,1618,1565,1511,1401,1282,1222,1097,980,950,904,829,831,789,766,787,832,883,994,1050,1146,1219,1341,1446,1523,1568,1697,1640,1798,1794,1909,1824,1884,1954,1819,2011,1936,1894,1932,1889,1914,1837,1902,1762,1737,1787,1751,1916,1835,1817,1847,1787
GJ, 1969,1940,1844,1885,1868,1885,1887,1910,1985,1980,2058,2227,2184,2296,2342,2342,2345,2497,2473,2475,2532,2434,2497,2485,2508,2435,2359,2369,2293,2277,2172,2170,2147,2035,1909,1931,1869,1866,1802,1680,1804,1707,1681,1820,1816,1872,1928,1918,1965,2081,2086,2123,2248,2198,2344,2353,2481,2424,2478,2538,2494,2539,2538,2531,2582,2611,2478,2588,2546,2589,2588,2592,2515,2609,2632,2539,2675,2721,2750,2895
GK, 1207,1136,1148,1128,1085,1110,1164,1070,1095,1165,1225,1222,1267,1332,1335,1368,1361,1426,1386,1414,1392,1405,1433,1427,1370,1451,1370,1281,1380,1396,1347,1405,1315,1286,1282,1334,1256,1264,1266,1216,1192,1244,1233,1206,1239,1278,1251,1305,1310,1282,1325,1433,1372,1314,1364,1420,1518,1494,1478,1435,1492,1455,1463,1493,1520,1494,1474,1503,1489,1411,1405,1433,1481,1426,1540,1543,1537,1571,1689,1606
GL, 472,477,447,459,413,424,475,506,449,488,482,497,502,492,524,577,573,653,577,592,585,566,567,600,569,630,566,579,563,564,588,607,544,587,584,572,531,565,561,537,539,572,539,521,553,565,566,564,582,571,575,551,607,616,589,588,618,612,588,602,584,572,604,648,637,591,583,595,644,610,626,626,611,592,658,651,624,684,637,690
GM, 125,110,128,134,129,141,144,116,129,130,143,128,138,162,153,148,152,181,150,147,186,178,159,170,149,154,144,181,151,179,149,161,177,138,158,148,177,152,143,161,146,162,137,138,146,154,138,154,139,136,154,153,164,166,162,143,168,162,179,162,145,151,166,180,146,159,164,159,172,181,163,167,157,170,161,142,149,183,180,192
GN, 23,13,17,21,23,22,13,21,11,13,14,19,12,11,18,13,20,26,29,22,26,17,27,17,23,16,20,29,28,23,22,22,25,23,20,23,28,16,17,20,20,19,22,22,16,24,24,14,24,16,22,22,22,23,27,26,20,26,22,30,17,22,31,18,22,19,25,19,15,19,27,25,17,27,29,28,18,29,18,20
GO, 12,11,9,8,8,10,10,6,8,5,7,5,2,6,11,9,6,9,4,9,10,4,7,9,12,8,15,2,10,8,4,7,7,7,7,3,12,12,8,9,15,6,12,4,5,9,7,8,6,9,9,3,10,9,6,11,12,10,12,13,4,7,6,12,4,9,5,8,13,12,10,10,6,14,5,9,9,8,12,12
