GK, 521,500,536,511,551,500,533,533,567,505,590,539,509,519,527,511,579,548,502,500,501,537,504,541,562,586,581,599,616,649,688,620,699,729,729,707,714,777,717,741,749,689,624,662,623,585,606,624,590,573,542,517,520,514,552,495,480,475,470,516,489,497,500,517,521,466,497,522,499,508,488,505,518,469,469,455,483,424,433,472
GL, 1347,1408,1388,1328,1427,1392,1410,1424,1485,1486,1454,1498,1438,1367,1449,1428,1446,1405,1378,1393,1425,1455,1452,1416,1407,1547,1408,1501,1479,1571,1550,1507,1455,1559,1553,1467,1563,1491,1547,1510,1501,1516,1524,1463,1431,1510,1468,1356,1387,1369,1341,1315,1312,1359,1281,1363,1324,1342,1329,1309,1308,1311,1322,1370,1301,1325,1244,1300,1291,1295,1336,1267,1282,1246,1200,1246,1293,1262,1286,1236
GM, 769,771,744,760,750,740,710,783,746,803,765,783,751,740,746,777,799,747,696,793,761,733,842,767,854,925,908,890,1001,1034,1020,1132,1115,1156,1215,1174,1159,1202,1199,1184,1215,1138,1112,1094,976,1017,947,927,888,804,838,785,749,701,725,707,727,736,680,743,781,687,703,678,726,695,660,686,659,713,670,698,679,699,726,711,688,678,635,692
GN, 494,546,554,592,536,548,544,587,583,657,615,601,598,571,574,555,596,572,588,566,572,554,559,534,528,503,542,576,483,513,484,505,524,542,492,513,516,471,503,532,494,498,490,515,518,524,471,507,522,501,491,571,548,503,514,561,533,559,542,568,542,514,517,521,531,530,556,534,528,521,536,522,494,539,475,515,517,528,519,575
GO, 1482,1414,1522,1545,1498,1478,1508,1589,1584,1572,1551,1554,1625,1520,1570,1503,1534,1511,1552,1522,1487,1577,1629,1517,1469,1562,1711,1651,1690,1708,1774,1785,1846,1822,1883,1814,1866,1845,1780,1836,1778,1761,1694,1735,1715,1594,1637,1556,1475,1501,1523,1431,1452,1375,1426,1367,1414,1394,1357,1381,1360,1397,1355,1379,1445,1327,1356,1351,1369,1280,1281,1321,1367,1277,1331,1266,1297,1266,1270,1319
GJ, 1635,1649,1680,1781,1848,1795,1781,1784,1795,1785,1768,1799,1712,1671,1716,1609,1720,1616,1578,1672,1582,1623,1578,1638,1721,1693,1794,1789,1871,1836,1854,1865,2033,1959,1972,2004,2063,2025,2019,1904,1845,1869,1820,1741,1775,1737,1627,1589,1597,1534,1502,1484,1465,1372,1435,1418,1368,1395,1447,1408,1401,1411,1452,1460,1483,1388,1504,1343,1340,1409,1460,1630,1539,1563,1628,1500,1531,1520,1495,1490
GK, 662,673,729,723,796,754,725,774,767,733,762,751,745,740,680,730,682,686,663,686,661,706,693,730,720,766,744,760,783,814,773,844,826,859,886,872,865,841,831,857,825,821,806,820,799,730,711,688,656,631,617,593,623,627,579,637,574,558,587,566,639,612,632,614,627,581,574,585,598,565,629,673,671,700,604,662,668,634,687,604
GL, 232,234,227,238,278,225,257,248,250,282,251,238,230,241,239,269,269,227,243,242,234,238,231,240,251,247,245,255,267,267,251,267,282,276,279,295,255,276,262,310,254,272,259,247,218,258,235,252,225,223,216,211,208,226,196,215,222,204,215,214,221,214,197,220,208,183,231,221,196,230,226,232,239,227,231,242,230,239,212,202
GM, 64,47,48,58,62,65,56,66,51,56,65,45,53,49,81,79,65,36,49,65,60,49,57,59,49,49,65,61,62,69,61,52,62,59,69,64,61,70,69,55,65,57,60,52,59,63,62,64,46,50,51,53,47,55,51,44,43,49,51,40,58,62,58,61,41,52,53,41,50,48,71,39,49,51,56,67,53,49,52,62
GN, 4,7,2,10,9,14,10,11,11,5,8,9,4,7,9,9,7,3,6,6,7,12,5,7,4,11,7,6,2,3,9,12,9,12,9,7,10,7,3,10,11,5,9,9,8,5,6,6,7,7,10,1,9,4,9,10,8,10,5,5,4,5,6,4,4,11,4,5,6,6,6,10,10,9,6,9,10,2,9,8
GO, 10,3,4,5,7,4,4,5,1,3,2,1,7,2,6,3,7,3,3,2,1,2,0,2,3,3,1,0,4,3,2,3,4,5,3,5,4,3,1,0,3,4,2,2,2,2,2,3,5,1,1,0,1,5,1,0,5,1,4,0,3,0,6,3,4,4,3,7,0,1,3,1,5,2,5,2,2,2,1,4
