12.96 321563 532047 322188 244766 321563 322188 532047 244766 11920 5187 10523 5319 2620 2124 86 0 10527 5189 0 0 0 0 
13.02 328002 534363 328078 244121 328002 328078 534363 244121 12437 5251 10824 5434 2579 2362 87 0 10821 5248 0 0 0 0 
13.08 334563 534091 334294 243386 334563 334294 534091 243386 12376 5386 10927 5449 2687 2355 96 0 10930 5388 0 0 0 0 
13.14 340997 537941 338864 242355 340997 338864 537941 242355 13048 5570 11416 5508 2820 2365 67 0 11417 5571 0 0 0 0 
13.20 343782 539195 343572 240404 343782 343572 539195 240404 12872 5586 11271 5641 2749 2413 89 0 11264 5590 0 0 0 0 
13.26 348237 538113 346377 238280 348237 346377 538127 238280 12866 5506 11387 5730 2766 2482 75 0 11376 5503 0 0 0 0 
13.32 351661 537999 348819 237638 351661 348819 537999 237638 13108 5554 11418 5743 2897 2464 81 0 11423 5543 0 0 0 0 
13.38 352865 542656 350444 235769 352865 350444 542656 235769 13068 5502 11594 5675 2895 2417 90 0 11587 5504 0 0 0 0 
13.44 353347 539979 350619 234786 353347 350619 539979 234786 12803 5461 11457 5723 2845 2447 90 0 11456 5458 0 0 0 0 
13.50 353358 539768 351926 234301 353358 351926 539768 234301 12750 5438 11491 5698 2793 2324 90 0 11480 5434 0 0 0 0 
13.56 352001 539539 348439 231826 352001 348439 539539 231826 12832 5331 11276 5815 2634 2230 79 0 11279 5331 0 0 0 0 
13.62 349910 539282 346915 230660 349910 346915 539282 230660 12765 5445 11410 5606 2495 2233 92 0 11403 5443 0 0 0 0 
13.64 349981 538265 347188 230539 349981 347188 538265 230539 12556 5295 11204 5653 2561 2159 91 0 11200 5298 0 0 0 0 
13.66 348037 537107 345282 230030 348037 345282 537107 230030 12549 5454 11138 5646 2507 2170 70 0 11130 5450 0 0 0 0 
13.68 345847 535993 343650 229415 345847 343650 535993 229415 12143 5196 10911 5375 2672 2132 79 0 10912 5197 0 0 0 0 
13.70 344955 536849 343436 228664 344955 343436 536849 228664 11690 5199 10410 5499 2903 2445 94 0 10403 5193 0 0 0 0 
13.72 343022 536477 342394 227187 343022 342394 536477 227187 11075 4905 9561 5305 3218 2555 79 0 9563 4906 0 0 0 0 
13.74 342166 534620 341434 228131 342166 341434 534620 228131 10182 4788 8863 5168 3470 2623 80 0 8863 4788 0 0 0 0 
13.76 340524 533482 338961 228793 340524 338961 533482 228793 9370 4692 8060 5145 3859 2970 89 0 8052 4689 0 0 0 0 
13.78 337725 531372 336736 227197 337725 336736 531372 227197 8692 4380 7292 4748 3957 3055 86 0 7281 4380 0 0 0 0 
13.80 338956 532906 337503 228864 338956 337503 532906 228864 8023 4338 6479 4686 4418 3125 74 0 6481 4338 0 0 0 0 
13.82 337184 532836 337394 232304 337184 337394 532836 232304 7666 4347 6316 4521 4567 3196 88 0 6310 4344 0 0 0 0 
13.84 333911 532877 334588 229502 333911 334588 532877 229502 7489 4269 6132 4659 4450 3120 82 0 6131 4265 0 0 0 0 
13.86 332385 529491 332598 229650 332385 332598 529491 229650 7628 4206 6162 4591 4322 3027 86 0 6149 4201 0 0 0 0 
13.88 328563 530154 329323 228359 328563 329323 530154 228359 7889 4300 6417 4642 3980 2765 61 0 6413 4306 0 0 0 0 
13.90 326401 530607 330090 226242 326401 330090 530607 226242 8340 4427 7245 4635 3555 2574 49 0 7235 4422 0 0 0 0 
13.92 324202 527990 325611 225607 324202 325611 527990 225607 8825 4220 7626 4823 3141 2357 63 0 7620 4218 0 0 0 0 
13.94 321651 527837 323604 224571 321651 323604 527837 224571 9315 4358 8230 4617 2779 2093 70 0 8221 4354 0 0 0 0 
13.96 318267 528421 321632 223856 318267 321632 528420 223856 9747 4285 8795 4640 2360 1958 85 0 8795 4278 0 0 0 0 
13.98 317583 527317 320594 223726 317583 320594 527317 223726 10085 4463 8912 4720 2232 1875 75 0 8909 4463 0 0 0 0 
14.00 314665 525383 316858 222694 314665 316858 525383 222694 10056 4249 8909 4684 1935 1838 80 0 8906 4251 0 0 0 0 
14.02 312552 525083 315591 223279 312552 315591 525083 223279 9786 4185 8825 4601 1975 1725 69 0 8826 4186 0 0 0 0 
14.04 309999 524520 313867 221490 309999 313867 524520 221490 9683 4159 8701 4581 1950 1705 68 0 8704 4165 0 0 0 0 
14.06 306034 522904 311960 221130 306034 311960 522904 221130 9434 3981 8443 4397 1877 1636 64 0 8442 3979 0 0 0 0 
14.08 302644 521215 307348 221449 302644 307348 521215 221449 9250 3848 8181 4325 1942 1646 80 0 8167 3847 0 0 0 0 
14.10 298198 520103 303185 220430 298198 303185 520103 220430 8927 3786 7828 4069 1935 1615 73 0 7818 3787 0 0 0 0 
14.16 284997 516210 291996 219820 284997 291996 516210 219820 8070 3476 7138 3979 1703 1459 61 0 7137 3470 0 0 0 0 
14.22 273146 511382 281944 217514 273146 281944 511382 217514 7395 3285 6733 3828 1601 1257 57 0 6738 3286 0 0 0 0 
14.28 259583 511343 270163 217245 259583 270163 511343 217245 6736 2932 6063 3567 1418 1227 53 0 6059 2930 0 0 0 0 
14.34 249113 503677 260741 216019 249113 260741 503677 216019 6077 2650 5480 3246 1342 1131 54 0 5474 2653 0 0 0 0 
14.40 239047 499364 250638 213705 239047 250638 499364 213705 5606 2401 4949 2913 1207 1081 50 0 4948 2399 0 0 0 0 
14.46 227739 495796 242103 213096 227739 242103 495796 213096 5031 2167 4722 2872 1075 1007 56 0 4721 2167 0 0 0 0 
14.52 217852 493155 232964 211859 217852 232964 493155 211859 4641 2009 4108 2569 1023 965 42 0 4101 2009 0 0 0 0 
14.58 208494 490051 225094 211475 208494 225094 490051 211475 4160 1832 3810 2331 951 840 57 0 3816 1830 0 0 0 0 
14.64 200562 486562 218558 209255 200562 218558 486562 209255 3909 1623 3356 2261 851 777 45 0 3351 1622 0 0 0 0 
14.70 192588 483583 210519 208893 192588 210519 483583 208893 3504 1516 3068 2156 768 650 38 0 3063 1518 0 0 0 0 
14.76 183952 481213 203687 208322 183952 203687 481213 208322 3136 1358 2798 1822 761 646 46 0 2797 1352 0 0 0 0 
